<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRF,D,20180223,000000,14.405,14.405,13.941,14.211,76,0
PRF,D,20180226,000000,14.211,14.483,13.708,14.483,177,0
PRF,D,20180227,000000,14.483,14.483,13.669,14.366,9417,0
PRF,D,20180228,000000,13.941,14.327,13.708,14.25,18389,0
PRF,D,20180301,000000,14.25,14.289,13.941,13.941,3302,0
PRF,D,20180302,000000,14.289,14.327,14.25,14.327,26,0
PRF,D,20180305,000000,14.327,14.327,14.289,14.327,610,0
PRF,D,20180306,000000,14.327,14.715,14.327,14.715,660,0
PRF,D,20180307,000000,14.715,14.715,14.676,14.676,20,0
PRF,D,20180308,000000,14.715,14.715,14.715,14.715,682,0
PRF,D,20180309,000000,14.676,14.676,14.676,14.676,24,0
PRF,D,20180312,000000,14.676,14.676,14.018,14.676,299,0
PRF,D,20180313,000000,14.676,14.676,14.676,14.676,20,0
PRF,D,20180314,000000,14.676,14.676,14.676,14.676,50,0
PRF,D,20180315,000000,14.715,15.064,14.715,15.064,917,0
PRF,D,20180316,000000,15.064,15.45,15.064,15.412,8829,0
PRF,D,20180319,000000,15.412,15.412,14.985,15.373,434,0
PRF,D,20180320,000000,15.102,15.18,15.102,15.18,767,0
PRF,D,20180321,000000,15.18,15.18,15.064,15.064,4053,0
PRF,D,20180323,000000,14.869,15.334,14.869,15.296,412,0
PRF,D,20180327,000000,15.296,15.296,15.296,15.296,3,0
PRF,D,20180328,000000,15.296,15.296,15.296,15.296,3,0
PRF,D,20180329,000000,15.257,15.257,15.257,15.257,2,0
PRF,D,20180403,000000,15.257,15.257,15.257,15.257,132,0
PRF,D,20180404,000000,15.218,15.218,15.218,15.218,3,0
PRF,D,20180405,000000,15.257,15.257,14.985,15.218,261,0
PRF,D,20180406,000000,15.218,15.218,14.753,15.218,347,0
PRF,D,20180409,000000,15.18,15.18,15.18,15.18,106,0
PRF,D,20180410,000000,15.18,15.18,14.792,14.792,137,0
PRF,D,20180411,000000,15.296,15.296,15.296,15.296,7,0
PRF,D,20180412,000000,15.296,15.296,15.296,15.296,3,0
PRF,D,20180413,000000,15.257,15.257,14.831,14.831,67,0
PRF,D,20180416,000000,14.753,14.753,14.753,14.753,335,0
PRF,D,20180417,000000,14.715,14.831,14.676,14.715,623,0
PRF,D,20180418,000000,14.56,15.257,14.483,15.257,3345,0
PRF,D,20180419,000000,14.405,15.18,14.405,15.18,662,0
PRF,D,20180420,000000,15.18,15.296,14.715,15.296,1651,0
PRF,D,20180423,000000,15.18,15.18,15.025,15.025,5128,0
PRF,D,20180424,000000,14.792,15.064,14.792,15.064,71,0
PRF,D,20180425,000000,14.715,15.102,14.405,15.102,930,0
PRF,D,20180426,000000,14.792,14.869,14.173,14.869,884,0
PRF,D,20180427,000000,14.792,14.869,14.792,14.869,511,0
PRF,D,20180504,000000,14.327,14.869,14.327,14.869,350,0
PRF,D,20180509,000000,15.025,15.025,14.56,15.025,2609,0
PRF,D,20180510,000000,14.869,14.869,14.869,14.869,7,0
PRF,D,20180511,000000,15.025,15.025,15.025,15.025,5,0
PRF,D,20180515,000000,15.025,15.025,14.676,14.676,673,0
PRF,D,20180516,000000,15.025,15.025,15.025,15.025,14,0
PRF,D,20180517,000000,14.985,14.985,14.985,14.985,2,0
PRF,D,20180518,000000,14.676,14.676,14.676,14.676,44,0
PRF,D,20180521,000000,14.637,14.637,14.25,14.56,897,0
PRF,D,20180522,000000,14.444,14.56,14.444,14.56,782,0
PRF,D,20180523,000000,14.483,14.56,13.785,14.483,5622,0
PRF,D,20180524,000000,13.863,14.985,13.243,14.521,21638,0
PRF,D,20180525,000000,14.018,14.444,13.553,14.327,3247,0
PRF,D,20180528,000000,13.979,13.979,13.941,13.941,770,0
PRF,D,20180529,000000,13.708,14.173,13.166,14.018,3383,0
PRF,D,20180530,000000,13.979,13.979,13.166,13.941,33,0
PRF,D,20180601,000000,13.941,13.941,13.941,13.941,126,0
PRF,D,20180604,000000,13.902,13.902,13.243,13.824,422,0
PRF,D,20180605,000000,13.824,13.824,13.824,13.824,1,0
PRF,D,20180606,000000,13.398,13.785,13.166,13.785,5203,0
PRF,D,20180607,000000,13.204,13.941,13.166,13.785,4555,0
PRF,D,20180608,000000,13.166,13.476,12.895,13.321,4691,0
PRF,D,20180611,000000,13.514,13.514,12.895,13.476,1907,0
PRF,D,20180612,000000,12.934,13.553,12.391,13.553,5132,0
PRF,D,20180613,000000,13.514,13.514,13.243,13.476,69,0
PRF,D,20180614,000000,13.398,13.398,13.282,13.282,198,0
PRF,D,20180615,000000,12.779,13.282,12.779,13.282,66,0
PRF,D,20180619,000000,13.243,13.243,13.243,13.243,2,0
PRF,D,20180620,000000,13.204,13.204,13.204,13.204,13,0
PRF,D,20180621,000000,13.166,13.166,12.779,13.166,91,0
PRF,D,20180622,000000,13.166,13.166,13.166,13.166,13,0
PRF,D,20180625,000000,13.088,13.088,12.546,12.856,140,0
PRF,D,20180626,000000,12.856,12.856,12.237,12.818,695,0
PRF,D,20180627,000000,12.237,12.237,11.695,11.695,6852,0
PRF,D,20180628,000000,12.818,12.818,12.818,12.818,56,0
PRF,D,20180629,000000,12.818,12.856,12.818,12.856,176,0
PRF,D,20180703,000000,13.05,13.05,13.05,13.05,8,0
PRF,D,20180704,000000,13.05,13.05,13.05,13.05,15,0
PRF,D,20180705,000000,13.011,13.011,13.011,13.011,7,0
PRF,D,20180706,000000,13.011,13.011,13.011,13.011,5,0
PRF,D,20180709,000000,13.011,13.011,13.011,13.011,2,0
PRF,D,20180710,000000,13.011,13.011,13.011,13.011,3,0
PRF,D,20180711,000000,12.972,13.011,12.972,13.011,20,0
PRF,D,20180712,000000,13.011,13.011,12.159,12.237,226,0
PRF,D,20180713,000000,12.934,12.934,12.934,12.934,7,0
PRF,D,20180716,000000,12.895,12.895,12.895,12.895,1,0
PRF,D,20180717,000000,12.856,12.856,12.856,12.856,1,0
PRF,D,20180718,000000,12.818,12.818,12.818,12.818,1,0
PRF,D,20180719,000000,12.74,12.74,12.74,12.74,1,0
PRF,D,20180720,000000,12.237,12.507,12.082,12.507,162,0
PRF,D,20180723,000000,12.507,12.507,11.695,12.004,3174,0
PRF,D,20180724,000000,12.043,12.043,12.004,12.004,12915,0
PRF,D,20180725,000000,12.043,12.507,12.004,12.507,134,0
PRF,D,20180726,000000,11.695,11.695,11.268,11.695,4519,0
PRF,D,20180727,000000,11.617,11.617,11.617,11.617,652,0
PRF,D,20180731,000000,11.423,12.546,11.307,12.546,135,0
PRF,D,20180801,000000,11.617,12.198,11.23,12.198,3989,0
PRF,D,20180802,000000,11.23,11.617,11.114,11.617,23717,0
PRF,D,20180803,000000,11.23,11.54,11.23,11.54,244,0
PRF,D,20180806,000000,11.54,11.617,11.54,11.617,317,0
PRF,D,20180807,000000,11.617,12.121,11.617,12.121,746,0
PRF,D,20180808,000000,11.462,11.888,10.687,11.849,6161,0
PRF,D,20180813,000000,11.849,12.237,11.423,12.237,1213,0
PRF,D,20180814,000000,12.275,13.321,12.275,13.321,1797,0
PRF,D,20180816,000000,12.895,13.166,12.895,13.166,87,0
PRF,D,20180817,000000,13.127,13.127,13.127,13.127,2,0
PRF,D,20180820,000000,13.088,13.088,12.934,12.934,389,0
PRF,D,20180823,000000,12.702,12.934,12.004,12.818,962,0
PRF,D,20180827,000000,12.779,12.779,12.779,12.779,2,0
PRF,D,20180828,000000,12.004,12.702,11.965,12.702,135,0
PRF,D,20180829,000000,12.702,12.702,12.702,12.702,2,0
PRF,D,20180830,000000,12.623,12.663,12.623,12.663,7,0
PRF,D,20180831,000000,12.623,12.663,12.623,12.663,132,0
PRF,D,20180903,000000,11.965,12.585,11.965,12.585,81,0
PRF,D,20180904,000000,12.585,12.585,12.585,12.585,2,0
PRF,D,20180905,000000,12.585,12.585,12.585,12.585,2,0
PRF,D,20180906,000000,12.585,13.05,12.585,13.011,860,0
PRF,D,20180907,000000,13.011,13.204,13.011,13.204,495,0
PRF,D,20180910,000000,13.127,13.166,13.127,13.166,52,0
PRF,D,20180911,000000,13.088,13.088,13.088,13.088,81,0
PRF,D,20180913,000000,13.011,13.011,13.011,13.011,2,0
PRF,D,20180914,000000,12.779,13.166,12.779,13.166,21,0
PRF,D,20180918,000000,12.623,13.398,12.623,13.398,1648,0
PRF,D,20180919,000000,13.36,13.36,13.36,13.36,1,0
PRF,D,20180920,000000,13.36,13.36,13.36,13.36,2,0
PRF,D,20180921,000000,13.36,13.36,13.36,13.36,1,0
PRF,D,20180924,000000,13.088,13.166,12.275,13.011,930,0
PRF,D,20180925,000000,13.166,13.243,12.702,12.702,2027,0
PRF,D,20180926,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20180928,000000,13.166,13.166,12.934,12.934,2040,0
PRF,D,20181001,000000,12.469,12.469,12.469,12.469,129,0
PRF,D,20181003,000000,13.243,13.243,12.546,12.546,388,0
PRF,D,20181004,000000,13.166,13.166,13.166,13.166,42,0
PRF,D,20181005,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20181008,000000,13.166,13.166,12.779,12.779,78,0
PRF,D,20181009,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20181012,000000,12.623,12.623,12.082,12.623,5267,0
PRF,D,20181015,000000,12.623,12.702,12.082,12.702,4092,0
PRF,D,20181016,000000,12.121,12.702,12.121,12.702,768,0
PRF,D,20181017,000000,12.391,12.779,12.391,12.779,368,0
PRF,D,20181019,000000,12.779,12.934,12.779,12.934,175,0
PRF,D,20181022,000000,12.507,12.779,12.507,12.779,1089,0
PRF,D,20181023,000000,12.507,12.779,12.507,12.507,936,0
PRF,D,20181024,000000,12.895,12.895,12.895,12.895,1,0
PRF,D,20181025,000000,12.779,12.779,12.779,12.779,517,0
PRF,D,20181026,000000,12.895,12.895,12.779,12.779,392,0
PRF,D,20181030,000000,12.779,12.779,12.779,12.779,1690,0
PRF,D,20181031,000000,12.779,12.934,12.779,12.934,129,0
PRF,D,20181102,000000,12.934,13.166,12.934,12.934,672,0
PRF,D,20181105,000000,12.934,13.166,12.934,13.166,964,0
PRF,D,20181106,000000,13.166,13.243,13.166,13.243,2083,0
PRF,D,20181107,000000,13.243,13.785,13.243,13.785,1476,0
PRF,D,20181108,000000,13.785,13.979,13.592,13.941,1542,0
PRF,D,20181109,000000,13.941,14.018,13.902,13.902,1820,0
PRF,D,20181113,000000,13.592,14.018,13.592,14.018,78,0
PRF,D,20181115,000000,13.514,13.514,13.514,13.514,129,0
PRF,D,20181116,000000,13.553,13.553,13.553,13.553,7,0
PRF,D,20181119,000000,13.437,13.746,12.934,13.746,362,0
PRF,D,20181120,000000,13.746,13.746,13.282,13.282,23,0
PRF,D,20181121,000000,13.166,13.476,13.166,13.476,69,0
PRF,D,20181122,000000,13.63,13.63,13.63,13.63,200,0
PRF,D,20181123,000000,13.553,13.553,13.553,13.553,149,0
PRF,D,20181126,000000,13.166,13.592,13.166,13.592,261,0
PRF,D,20181127,000000,13.592,13.592,13.592,13.592,1,0
PRF,D,20181128,000000,13.592,13.592,13.166,13.398,672,0
PRF,D,20181203,000000,13.166,13.166,13.011,13.166,221,0
PRF,D,20181204,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20181205,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20181206,000000,13.166,13.166,12.818,12.818,628,0
PRF,D,20181210,000000,12.934,12.934,12.934,12.934,1,0
PRF,D,20181211,000000,12.934,12.934,12.391,12.391,1228,0
PRF,D,20181212,000000,12.546,12.546,12.546,12.546,2,0
PRF,D,20181213,000000,12.585,12.585,12.585,12.585,2,0
PRF,D,20181214,000000,12.004,12.585,12.004,12.585,652,0
PRF,D,20181217,000000,12.585,12.623,12.004,12.623,874,0
PRF,D,20181218,000000,12.623,12.623,12.623,12.623,5,0
PRF,D,20181219,000000,12.623,12.623,12.623,12.623,7,0
PRF,D,20181220,000000,12.623,12.623,12.546,12.546,149,0
PRF,D,20181221,000000,12.623,12.623,12.391,12.623,185,0
PRF,D,20181227,000000,12.623,12.623,12.623,12.623,443,0
PRF,D,20181228,000000,12.623,13.166,12.623,13.166,1340,0
PRF,D,20190102,000000,13.166,13.166,13.166,13.166,7,0
PRF,D,20190103,000000,13.166,13.166,13.166,13.166,7,0
PRF,D,20190104,000000,13.166,13.166,13.166,13.166,7,0
PRF,D,20190108,000000,13.166,13.166,13.166,13.166,2,0
PRF,D,20190109,000000,13.166,13.166,13.166,13.166,7,0
PRF,D,20190110,000000,13.166,13.166,12.934,12.934,523,0
PRF,D,20190111,000000,13.088,13.088,13.088,13.088,129,0
PRF,D,20190115,000000,12.934,12.934,12.934,12.934,415,0
PRF,D,20190117,000000,12.779,12.779,12.469,12.469,258,0
PRF,D,20190118,000000,12.507,13.088,12.507,13.088,263,0
PRF,D,20190121,000000,13.05,13.05,13.05,13.05,78,0
PRF,D,20190122,000000,13.166,13.166,12.546,12.546,264,0
PRF,D,20190123,000000,12.972,12.972,12.972,12.972,7,0
PRF,D,20190124,000000,12.546,12.546,12.469,12.469,736,0
PRF,D,20190125,000000,12.469,12.469,12.469,12.469,258,0
PRF,D,20190128,000000,12.237,12.237,12.237,12.237,91,0
PRF,D,20190129,000000,12.082,12.623,12.082,12.623,299,0
PRF,D,20190205,000000,12.623,13.011,12.623,13.011,13,0
PRF,D,20190211,000000,12.275,13.011,12.275,13.011,61,0
PRF,D,20190212,000000,12.702,12.74,12.702,12.74,193,0
PRF,D,20190213,000000,12.275,12.275,12.275,12.275,51,0
PRF,D,20190214,000000,12.237,12.779,12.121,12.779,765,0
PRF,D,20190220,000000,12.779,12.779,12.779,12.779,7,0
PRF,D,20190221,000000,12.779,12.818,12.779,12.818,135,0
PRF,D,20190222,000000,12.779,12.779,12.237,12.237,122,0
PRF,D,20190225,000000,12.275,12.275,12.275,12.275,116,0
PRF,D,20190226,000000,12.353,12.702,12.353,12.702,298,0
PRF,D,20190228,000000,12.702,12.702,12.702,12.702,7,0
PRF,D,20190301,000000,13.011,13.011,13.011,13.011,1,0
PRF,D,20190304,000000,12.702,13.011,12.702,13.011,4649,0
PRF,D,20190305,000000,12.74,13.011,12.74,13.011,633,0
PRF,D,20190307,000000,13.437,13.437,12.934,13.36,951,0
PRF,D,20190308,000000,13.36,15.025,13.321,13.863,17160,0
PRF,D,20190311,000000,14.173,14.405,13.63,13.63,5118,0
PRF,D,20190312,000000,13.63,13.941,13.204,13.204,2999,0
PRF,D,20190313,000000,13.088,13.088,12.623,12.702,8347,0
PRF,D,20190314,000000,12.702,12.702,12.702,12.702,368,0
PRF,D,20190315,000000,12.702,12.702,12.469,12.702,746,0
PRF,D,20190318,000000,12.623,12.623,12.623,12.623,79,0
PRF,D,20190319,000000,12.934,12.934,12.623,12.623,1768,0
PRF,D,20190320,000000,12.623,12.623,12.121,12.121,4434,0
PRF,D,20190321,000000,12.43,12.469,12.121,12.391,962,0
PRF,D,20190322,000000,12.43,12.507,12.43,12.507,639,0
PRF,D,20190325,000000,12.43,12.43,12.391,12.391,199,0
PRF,D,20190326,000000,12.391,12.391,12.391,12.391,334,0
PRF,D,20190327,000000,12.391,12.391,12.353,12.353,324,0
PRF,D,20190328,000000,12.082,12.198,12.082,12.198,461,0
PRF,D,20190329,000000,12.198,12.314,12.198,12.314,261,0
PRF,D,20190401,000000,12.391,12.469,12.391,12.391,464,0
PRF,D,20190403,000000,12.469,12.469,12.391,12.391,74,0
PRF,D,20190404,000000,12.391,12.391,12.237,12.237,297,0
PRF,D,20190405,000000,12.237,12.314,12.159,12.159,566,0
PRF,D,20190408,000000,12.159,12.159,11.849,11.849,164,0
PRF,D,20190409,000000,11.849,11.849,11.849,11.849,84,0
PRF,D,20190410,000000,11.849,12.237,11.849,12.237,91,0
PRF,D,20190411,000000,12.159,12.391,12.159,12.391,907,0
PRF,D,20190412,000000,12.391,12.391,12.391,12.391,2,0
PRF,D,20190415,000000,12.391,12.391,12.391,12.391,2,0
PRF,D,20190416,000000,11.927,11.927,11.849,11.927,575,0
PRF,D,20190417,000000,11.927,11.927,11.927,11.927,426,0
PRF,D,20190424,000000,11.695,12.159,11.695,12.159,59,0
PRF,D,20190426,000000,12.159,12.159,11.384,11.695,2807,0
PRF,D,20190429,000000,11.772,12.004,11.772,12.004,248,0
PRF,D,20190430,000000,12.004,12.159,12.004,12.159,258,0
PRF,D,20190502,000000,12.391,12.702,11.617,11.849,9442,0
PRF,D,20190506,000000,11.617,11.772,11.617,11.772,1860,0
PRF,D,20190507,000000,11.772,11.772,11.772,11.772,2,0
PRF,D,20190508,000000,11.772,11.849,11.772,11.849,390,0
PRF,D,20190509,000000,11.772,11.772,11.617,11.695,859,0
PRF,D,20190510,000000,11.617,11.617,11.617,11.617,1298,0
PRF,D,20190513,000000,11.617,11.617,11.617,11.617,187,0
PRF,D,20190514,000000,11.617,11.617,11.617,11.617,13,0
PRF,D,20190515,000000,11.617,11.617,11.617,11.617,13,0
PRF,D,20190516,000000,11.617,11.617,11.617,11.617,241,0
PRF,D,20190517,000000,11.617,11.617,11.617,11.617,38,0
PRF,D,20190520,000000,11.617,11.617,11.617,11.617,7,0
PRF,D,20190521,000000,11.617,11.772,11.617,11.772,839,0
PRF,D,20190522,000000,11.617,11.617,11.617,11.617,13,0
PRF,D,20190523,000000,11.617,11.617,11.617,11.617,7,0
PRF,D,20190524,000000,11.617,11.695,11.617,11.695,264,0
PRF,D,20190527,000000,11.617,11.617,11.384,11.384,1677,0
PRF,D,20190528,000000,11.462,11.462,11.307,11.307,37,0
PRF,D,20190529,000000,11.307,11.462,11.307,11.307,166,0
PRF,D,20190530,000000,11.462,11.462,11.23,11.462,241,0
PRF,D,20190531,000000,11.462,11.462,11.462,11.462,2,0
PRF,D,20190603,000000,11.462,11.462,11.462,11.462,127,0
PRF,D,20190604,000000,11.075,11.075,10.998,11.075,1083,0
PRF,D,20190605,000000,10.92,11.075,10.455,11.075,4776,0
PRF,D,20190606,000000,10.842,11.307,10.842,10.842,2986,0
PRF,D,20190607,000000,10.842,10.842,10.842,10.842,897,0
PRF,D,20190610,000000,10.842,10.842,10.842,10.842,489,0
PRF,D,20190611,000000,10.842,10.842,10.842,10.842,858,0
PRF,D,20190612,000000,10.842,10.842,10.61,10.61,3510,0
PRF,D,20190613,000000,10.61,10.61,10.533,10.533,1381,0
PRF,D,20190614,000000,10.533,10.765,10.378,10.765,641,0
PRF,D,20190617,000000,10.842,10.842,10.765,10.842,997,0
PRF,D,20190618,000000,10.842,10.842,10.842,10.842,426,0
PRF,D,20190619,000000,10.842,10.92,10.842,10.92,1937,0
PRF,D,20190621,000000,10.92,11.307,10.842,11.152,9438,0
PRF,D,20190624,000000,11.152,11.23,10.842,10.998,5990,0
PRF,D,20190625,000000,10.998,11.075,10.842,10.998,2307,0
PRF,D,20190626,000000,10.842,11.152,10.842,11.152,1819,0
PRF,D,20190627,000000,11.23,11.617,11.075,11.462,7499,0
PRF,D,20190628,000000,11.462,11.462,11.384,11.462,931,0
PRF,D,20190701,000000,11.462,12.314,11.462,11.772,13684,0
PRF,D,20190702,000000,12.459,12.459,11.772,12.03,1864,0
PRF,D,20190703,000000,12.03,12.03,11.772,11.772,303,0
PRF,D,20190704,000000,11.772,11.772,11.772,11.772,399,0
PRF,D,20190705,000000,11.686,11.686,11.342,11.342,2251,0
PRF,D,20190708,000000,11.342,11.342,11.17,11.17,805,0
PRF,D,20190709,000000,11.17,11.17,10.827,10.827,1111,0
PRF,D,20190710,000000,10.913,10.913,10.483,10.827,1328,0
PRF,D,20190711,000000,10.827,10.913,10.827,10.913,151,0
PRF,D,20190712,000000,10.999,10.999,10.999,10.999,214,0
PRF,D,20190715,000000,10.913,10.999,10.569,10.999,227,0
PRF,D,20190716,000000,10.999,10.999,10.999,10.999,1164,0
PRF,D,20190717,000000,10.827,10.999,10.741,10.999,350,0
PRF,D,20190718,000000,10.999,10.999,10.999,10.999,2,0
PRF,D,20190719,000000,10.655,10.913,10.655,10.913,176,0
PRF,D,20190722,000000,10.655,10.655,10.569,10.569,1113,0
PRF,D,20190723,000000,10.741,10.741,10.741,10.741,291,0
PRF,D,20190724,000000,10.741,10.741,10.311,10.311,2369,0
PRF,D,20190725,000000,10.311,10.741,10.311,10.741,673,0
PRF,D,20190726,000000,10.741,10.741,10.225,10.311,493,0
PRF,D,20190729,000000,10.311,10.311,10.311,10.311,293,0
PRF,D,20190730,000000,10.225,10.225,10.225,10.225,37,0
PRF,D,20190731,000000,10.569,10.569,9.967,10.311,1045,0
PRF,D,20190801,000000,10.311,10.311,9.967,10.053,256,0
PRF,D,20190802,000000,10.053,10.053,10.053,10.053,58,0
PRF,D,20190805,000000,10.053,10.311,9.967,10.311,805,0
PRF,D,20190806,000000,9.881,10.999,9.881,10.999,1836,0
PRF,D,20190807,000000,10.655,10.655,10.053,10.053,2594,0
PRF,D,20190808,000000,10.053,10.311,10.053,10.311,376,0
PRF,D,20190809,000000,10.311,10.999,10.139,10.999,496,0
PRF,D,20190813,000000,10.311,10.311,10.053,10.053,1805,0
PRF,D,20190814,000000,9.967,10.139,9.967,10.139,247,0
PRF,D,20190816,000000,10.225,10.225,10.225,10.225,256,0
PRF,D,20190819,000000,10.913,10.913,10.913,10.913,12,0
PRF,D,20190822,000000,10.311,10.311,10.311,10.311,114,0
PRF,D,20190823,000000,10.311,10.311,10.311,10.311,70,0
PRF,D,20190826,000000,10.311,10.483,9.967,10.311,513,0
PRF,D,20190827,000000,10.311,10.311,10.311,10.311,12,0
PRF,D,20190828,000000,10.311,10.311,10.311,10.311,12,0
PRF,D,20190829,000000,10.311,10.311,10.311,10.311,20,0
PRF,D,20190830,000000,10.311,10.311,9.967,9.967,879,0
PRF,D,20190902,000000,9.967,9.967,9.967,9.967,17,0
PRF,D,20190904,000000,9.967,10.311,9.967,10.311,99,0
PRF,D,20190905,000000,10.311,10.311,10.311,10.311,2,0
PRF,D,20190906,000000,10.311,10.397,10.311,10.397,684,0
PRF,D,20190909,000000,10.139,10.139,10.139,10.139,419,0
PRF,D,20190910,000000,10.053,10.053,10.053,10.053,20,0
PRF,D,20190911,000000,10.053,10.139,10.053,10.053,510,0
PRF,D,20190912,000000,10.139,10.139,9.881,10.139,486,0
PRF,D,20190913,000000,10.139,10.139,10.139,10.139,12,0
PRF,D,20190916,000000,9.967,9.967,9.967,9.967,12,0
PRF,D,20190917,000000,9.796,9.796,9.796,9.796,58,0
PRF,D,20190918,000000,9.796,10.139,9.796,10.139,236,0
PRF,D,20190919,000000,10.139,10.139,10.139,10.139,1,0
PRF,D,20190920,000000,10.139,10.139,10.139,10.139,1,0
PRF,D,20190923,000000,10.139,10.139,9.796,10.139,61,0
PRF,D,20190924,000000,10.139,10.139,10.139,10.139,12,0
PRF,D,20190925,000000,10.139,10.139,10.139,10.139,12,0
PRF,D,20190926,000000,10.139,10.139,10.139,10.139,12,0
PRF,D,20190927,000000,10.139,10.139,10.139,10.139,1,0
PRF,D,20190930,000000,9.881,9.881,9.796,9.796,264,0
PRF,D,20191001,000000,9.796,9.881,9.538,9.538,1274,0
PRF,D,20191002,000000,9.881,9.881,9.881,9.881,2,0
PRF,D,20191003,000000,9.881,9.881,9.881,9.881,12,0
PRF,D,20191004,000000,9.881,9.881,9.881,9.881,12,0
PRF,D,20191007,000000,9.881,9.881,9.881,9.881,1,0
PRF,D,20191008,000000,9.881,9.881,9.881,9.881,198,0
PRF,D,20191009,000000,9.881,9.881,9.881,9.881,1,0
PRF,D,20191010,000000,9.881,9.881,9.881,9.881,2,0
PRF,D,20191011,000000,9.881,9.881,9.881,9.881,1,0
PRF,D,20191014,000000,9.538,10.225,9.538,9.796,1757,0
PRF,D,20191015,000000,10.053,10.053,10.053,10.053,76,0
PRF,D,20191016,000000,10.225,10.225,10.225,10.225,29,0
PRF,D,20191021,000000,10.225,10.225,9.796,10.225,125,0
PRF,D,20191022,000000,10.225,10.225,10.225,10.225,12,0
PRF,D,20191023,000000,10.225,10.225,10.225,10.225,12,0
PRF,D,20191024,000000,10.225,10.225,10.225,10.225,1,0
PRF,D,20191025,000000,10.225,10.225,10.225,10.225,1,0
PRF,D,20191028,000000,10.225,10.225,9.796,10.225,1043,0
PRF,D,20191029,000000,10.225,10.225,9.796,9.881,269,0
PRF,D,20191030,000000,9.967,9.967,9.71,9.71,129,0
PRF,D,20191031,000000,10.225,10.225,10.225,10.225,12,0
PRF,D,20191104,000000,10.225,10.225,9.796,9.796,22,0
PRF,D,20191105,000000,9.796,10.225,9.796,10.225,362,0
PRF,D,20191106,000000,10.225,10.225,10.225,10.225,2,0
PRF,D,20191107,000000,10.225,10.225,10.225,10.225,1,0
PRF,D,20191108,000000,10.225,10.225,10.225,10.225,58,0
PRF,D,20191113,000000,10.225,10.225,9.796,9.796,83,0
PRF,D,20191114,000000,9.881,10.311,9.881,10.311,374,0
PRF,D,20191115,000000,10.225,10.225,10.225,10.225,198,0
PRF,D,20191119,000000,10.225,10.225,10.225,10.225,500,0
PRF,D,20191122,000000,9.967,10.225,9.796,9.967,1309,0
PRF,D,20191125,000000,9.967,9.967,9.538,9.881,940,0
PRF,D,20191126,000000,9.881,10.311,9.624,10.311,1909,0
PRF,D,20191127,000000,10.311,10.311,9.881,9.881,614,0
PRF,D,20191128,000000,9.967,10.139,9.71,10.139,639,0
PRF,D,20191129,000000,10.139,10.139,10.053,10.053,177,0
PRF,D,20191202,000000,10.053,10.139,10.053,10.139,272,0
PRF,D,20191203,000000,10.139,10.139,9.71,10.053,17,0
PRF,D,20191204,000000,10.139,10.139,10.139,10.139,2,0
PRF,D,20191205,000000,9.71,9.71,9.71,9.71,20,0
PRF,D,20191206,000000,9.71,9.71,9.71,9.71,1,0
PRF,D,20191209,000000,9.967,9.967,9.967,9.967,233,0
PRF,D,20191210,000000,9.967,10.053,9.967,10.053,170,0
PRF,D,20191211,000000,10.053,10.053,10.053,10.053,1,0
PRF,D,20191212,000000,9.967,9.967,9.967,9.967,7,0
PRF,D,20191213,000000,9.881,10.139,9.881,10.139,1030,0
PRF,D,20191216,000000,10.139,10.139,10.053,10.053,467,0
PRF,D,20191217,000000,9.967,9.967,9.967,9.967,170,0
PRF,D,20191218,000000,9.967,10.139,9.967,10.139,128,0
PRF,D,20191219,000000,10.139,10.139,10.139,10.139,298,0
PRF,D,20191223,000000,10.139,10.139,9.796,10.139,2734,0
PRF,D,20191227,000000,10.139,10.139,10.139,10.139,87,0
PRF,D,20191230,000000,10.139,10.139,10.139,10.139,151,0
PRF,D,20200102,000000,9.796,10.053,9.71,10.053,183,0
PRF,D,20200103,000000,10.053,10.053,10.053,10.053,6,0
PRF,D,20200107,000000,10.053,10.053,9.881,10.053,1042,0
PRF,D,20200108,000000,10.053,10.569,10.053,10.569,928,0
PRF,D,20200109,000000,10.569,10.655,10.569,10.655,109,0
PRF,D,20200110,000000,10.655,10.827,10.655,10.827,661,0
PRF,D,20200113,000000,10.827,11.686,10.741,11.686,1497,0
PRF,D,20200114,000000,11.428,11.514,11.084,11.514,989,0
PRF,D,20200115,000000,11.17,11.428,11.17,11.428,271,0
PRF,D,20200116,000000,11.514,11.514,11.084,11.084,183,0
PRF,D,20200117,000000,10.999,11.084,10.827,11.084,468,0
PRF,D,20200120,000000,11.084,11.084,11.084,11.084,1,0
PRF,D,20200121,000000,11.084,11.17,10.741,10.741,262,0
PRF,D,20200122,000000,11.17,11.17,10.741,10.741,152,0
PRF,D,20200123,000000,10.741,10.741,10.741,10.741,118,0
PRF,D,20200124,000000,10.741,10.741,10.741,10.741,1,0
PRF,D,20200127,000000,10.827,11.17,10.827,11.17,178,0
PRF,D,20200128,000000,11.17,11.17,11.17,11.17,268,0
