<TICKER>,<DATE>,<CLOSE>
RON,2013-12-20,1.2652
RON,2013-12-23,1.279
RON,2013-12-27,1.2927
RON,2013-12-30,1.2927
RON,2014-01-02,1.3273
RON,2014-01-03,1.3273
RON,2014-01-07,1.2927
RON,2014-01-08,1.2858
RON,2014-01-09,1.3066
RON,2014-01-10,1.3066
RON,2014-01-13,1.3273
RON,2014-01-14,1.3135
RON,2014-01-15,1.3135
RON,2014-01-16,1.3757
RON,2014-01-17,1.4171
RON,2014-01-20,1.4656
RON,2014-01-21,1.4656
RON,2014-01-22,1.3965
RON,2014-01-23,1.3411
RON,2014-01-24,1.3343
RON,2014-01-27,1.3204
RON,2014-01-28,1.3135
RON,2014-01-29,1.2927
RON,2014-01-30,1.2858
RON,2014-01-31,1.279
RON,2014-02-03,1.3273
RON,2014-02-04,1.3135
RON,2014-02-05,1.3135
RON,2014-02-06,1.2581
RON,2014-02-07,1.2927
RON,2014-02-10,1.2652
RON,2014-02-11,1.279
RON,2014-02-12,1.2581
RON,2014-02-13,1.2927
RON,2014-02-14,1.279
RON,2014-02-17,1.2996
RON,2014-02-18,1.2996
RON,2014-02-19,1.3549
RON,2014-02-20,1.3204
RON,2014-02-21,1.3204
RON,2014-02-24,1.3135
RON,2014-02-25,1.3066
RON,2014-02-26,1.279
RON,2014-02-27,1.2581
RON,2014-02-28,1.272
RON,2014-03-03,1.189
RON,2014-03-04,1.272
RON,2014-03-05,1.279
RON,2014-03-06,1.2099
RON,2014-03-07,1.1821
RON,2014-03-10,1.1684
RON,2014-03-11,1.1684
RON,2014-03-12,1.1613
RON,2014-03-13,1.1544
RON,2014-03-14,1.0715
RON,2014-03-17,1.1268
RON,2014-03-18,1.1476
RON,2014-03-19,1.1336
RON,2014-03-20,1.0785
RON,2014-03-21,1.0576
RON,2014-03-24,1.0439
RON,2014-03-25,1.037
RON,2014-03-26,1.1061
RON,2014-03-27,1.113
RON,2014-03-28,1.1268
RON,2014-03-31,1.1476
RON,2014-04-01,1.196
RON,2014-04-02,1.2236
RON,2014-04-03,1.2514
RON,2014-04-04,1.2581
RON,2014-04-07,1.2581
RON,2014-04-08,1.2514
RON,2014-04-09,1.2375
RON,2014-04-10,1.2652
RON,2014-04-11,1.2444
RON,2014-04-14,1.2166
RON,2014-04-15,1.2166
RON,2014-04-16,1.1821
RON,2014-04-17,1.189
RON,2014-04-22,1.1751
RON,2014-04-23,1.1751
RON,2014-04-24,1.1821
RON,2014-04-25,1.1544
RON,2014-04-28,1.1061
RON,2014-04-29,1.1199
RON,2014-04-30,1.0991
RON,2014-05-05,1.0991
RON,2014-05-06,1.0991
RON,2014-05-07,1.0576
RON,2014-05-08,1.0853
RON,2014-05-09,1.037
RON,2014-05-12,0.9679
RON,2014-05-13,0.9679
RON,2014-05-14,1.0161
RON,2014-05-15,1.0301
RON,2014-05-16,1.0439
RON,2014-05-19,1.0715
RON,2014-05-20,1.0439
RON,2014-05-21,1.0439
RON,2014-05-22,1.0231
RON,2014-05-23,1.037
RON,2014-05-26,1.0785
RON,2014-05-27,1.0715
RON,2014-05-28,1.0576
RON,2014-05-29,1.0508
RON,2014-05-30,1.0508
RON,2014-06-03,1.0785
RON,2014-06-05,1.037
RON,2014-06-06,1.0508
RON,2014-06-09,1.0508
RON,2014-06-10,1.0301
RON,2014-06-11,1.0301
RON,2014-06-13,1.037
RON,2014-06-16,1.0161
RON,2014-06-17,1.0231
RON,2014-06-18,1.0231
RON,2014-06-20,1.037
RON,2014-06-23,1.0508
RON,2014-06-25,1.0301
RON,2014-06-26,1.0161
RON,2014-06-27,0.9817
RON,2014-06-30,1.037
RON,2014-07-01,1.0508
RON,2014-07-02,1.0508
RON,2014-07-03,1.0439
RON,2014-07-04,1.0508
RON,2014-07-07,1.0508
RON,2014-07-08,1.0785
RON,2014-07-09,1.0508
RON,2014-07-10,0.9679
RON,2014-07-11,1.0231
RON,2014-07-15,1.0231
RON,2014-07-16,1.0093
RON,2014-07-18,1.037
RON,2014-07-21,1.0301
RON,2014-07-22,1.0508
RON,2014-07-23,1.0576
RON,2014-07-24,1.0715
RON,2014-07-25,1.0231
RON,2014-07-28,1.0093
RON,2014-07-30,0.9886
RON,2014-07-31,0.9955
RON,2014-08-04,0.9817
RON,2014-08-05,0.9679
RON,2014-08-06,0.9886
RON,2014-08-07,0.9886
RON,2014-08-08,0.9817
RON,2014-08-12,1.0024
RON,2014-08-14,0.9609
RON,2014-08-18,0.9886
RON,2014-08-19,0.9472
RON,2014-08-20,0.9679
RON,2014-08-21,0.9747
RON,2014-08-22,1.0093
RON,2014-08-25,0.9955
RON,2014-08-26,1.0301
RON,2014-08-27,1.0576
RON,2014-08-28,1.0646
RON,2014-08-29,1.0715
RON,2014-09-01,1.0576
RON,2014-09-02,1.0576
RON,2014-09-03,1.0646
RON,2014-09-04,1.0576
RON,2014-09-05,1.0715
RON,2014-09-08,1.0508
RON,2014-09-09,1.0231
RON,2014-09-10,1.0161
RON,2014-09-11,1.0093
RON,2014-09-12,1.0024
RON,2014-09-15,1.0024
RON,2014-09-16,1.037
RON,2014-09-17,1.037
RON,2014-09-18,1.0646
RON,2014-09-19,1.0991
RON,2014-09-22,1.1406
RON,2014-09-23,1.1406
RON,2014-09-24,1.1684
RON,2014-09-25,1.1751
RON,2014-09-26,1.1821
RON,2014-09-29,1.2099
RON,2014-09-30,1.2099
RON,2014-10-01,1.2581
RON,2014-10-02,1.2166
RON,2014-10-03,1.2166
RON,2014-10-06,1.2236
RON,2014-10-07,1.1751
RON,2014-10-08,1.1336
RON,2014-10-09,1.1544
RON,2014-10-10,1.1061
RON,2014-10-13,1.1613
RON,2014-10-14,1.2099
RON,2014-10-15,1.2306
RON,2014-10-16,1.2306
RON,2014-10-17,1.2166
RON,2014-10-20,1.2029
RON,2014-10-21,1.2375
RON,2014-10-22,1.2514
RON,2014-10-23,1.2236
RON,2014-10-24,1.2444
RON,2014-10-27,1.2375
RON,2014-10-28,1.2166
RON,2014-10-29,1.2099
RON,2014-10-30,1.196
RON,2014-10-31,1.2166
RON,2014-11-03,1.2166
RON,2014-11-04,1.2166
RON,2014-11-05,1.1751
RON,2014-11-06,1.1751
RON,2014-11-07,1.1268
RON,2014-11-10,1.1268
RON,2014-11-12,1.0576
RON,2014-11-13,1.037
RON,2014-11-14,1.0161
RON,2014-11-17,1.0508
RON,2014-11-18,1.0508
RON,2014-11-19,1.037
RON,2014-11-20,1.037
RON,2014-11-21,1.0439
RON,2014-11-24,1.0439
RON,2014-11-25,1.0646
RON,2014-11-26,1.0301
RON,2014-11-27,1.0785
RON,2014-12-02,1.0785
RON,2014-12-03,1.0785
RON,2014-12-04,1.0785
RON,2014-12-05,1.113
RON,2014-12-09,1.1061
RON,2014-12-11,1.0715
RON,2014-12-12,1.037
RON,2014-12-15,1.0093
RON,2014-12-16,1.0024
RON,2014-12-18,0.9472
RON,2014-12-19,1.0093
RON,2014-12-22,1.037
RON,2014-12-23,1.0508
RON,2014-12-29,1.0093
RON,2014-12-30,1.0301
RON,2015-01-07,1.0439
RON,2015-01-08,1.0576
RON,2015-01-12,1.037
RON,2015-01-13,1.037
RON,2015-01-14,1.0024
RON,2015-01-15,1.0161
RON,2015-01-16,1.0231
RON,2015-01-19,0.9955
RON,2015-01-20,0.9955
RON,2015-01-21,1.0024
RON,2015-01-22,1.037
RON,2015-01-23,0.9955
RON,2015-01-26,0.9609
RON,2015-01-27,0.9609
RON,2015-01-28,0.9747
RON,2015-01-29,0.9679
RON,2015-01-30,1.0161
RON,2015-02-02,1.0161
RON,2015-02-03,1.0161
RON,2015-02-04,0.9817
RON,2015-02-05,0.954
RON,2015-02-06,0.9679
RON,2015-02-09,0.954
RON,2015-02-10,0.9057
RON,2015-02-11,0.9195
RON,2015-02-12,0.9263
RON,2015-02-13,0.9263
RON,2015-02-16,0.9057
RON,2015-02-17,0.8987
RON,2015-02-18,0.8781
RON,2015-02-19,0.8781
RON,2015-02-20,0.8987
RON,2015-02-23,0.9126
RON,2015-02-24,0.9332
RON,2015-02-25,0.9057
RON,2015-02-26,0.9195
RON,2015-02-27,0.9402
RON,2015-03-02,0.9886
RON,2015-03-03,0.9886
RON,2015-03-04,1.0024
RON,2015-03-05,1.0093
RON,2015-03-06,1.0093
RON,2015-03-09,1.0024
RON,2015-03-10,0.9747
RON,2015-03-11,0.9886
RON,2015-03-12,0.9332
RON,2015-03-13,0.9817
RON,2015-03-16,0.9817
RON,2015-03-17,0.9747
RON,2015-03-18,0.9679
RON,2015-03-19,0.9402
RON,2015-03-20,0.9402
RON,2015-03-23,0.9332
RON,2015-03-24,0.9609
RON,2015-03-25,0.9195
RON,2015-03-26,0.9609
RON,2015-03-30,0.9332
RON,2015-03-31,0.954
RON,2015-04-01,0.9402
RON,2015-04-02,0.9057
RON,2015-04-07,0.9472
RON,2015-04-08,0.9472
RON,2015-04-09,0.9609
RON,2015-04-10,1.0024
RON,2015-04-13,0.9955
RON,2015-04-14,0.9955
RON,2015-04-15,1.0024
RON,2015-04-16,1.037
RON,2015-04-17,1.037
RON,2015-04-20,1.0231
RON,2015-04-21,1.0093
RON,2015-04-22,1.0093
RON,2015-04-23,1.0231
RON,2015-04-24,1.0301
RON,2015-04-27,1.0301
RON,2015-04-28,1.0301
RON,2015-04-29,1.0301
RON,2015-04-30,1.0301
RON,2015-05-04,1.0301
RON,2015-05-05,1.0301
RON,2015-05-06,1.0024
RON,2015-05-07,1.0024
RON,2015-05-08,0.9955
RON,2015-05-11,1.0024
RON,2015-05-12,0.9955
RON,2015-05-13,0.9955
RON,2015-05-15,0.9886
RON,2015-05-18,0.9955
RON,2015-05-19,0.9886
RON,2015-05-20,0.9747
RON,2015-05-21,0.9402
RON,2015-05-22,0.9817
RON,2015-05-25,0.9886
RON,2015-05-26,0.9955
RON,2015-05-27,0.9747
RON,2015-05-29,0.9955
RON,2015-06-01,0.9747
RON,2015-06-02,0.9679
RON,2015-06-05,0.9609
RON,2015-06-08,0.9817
RON,2015-06-09,0.9817
RON,2015-06-10,0.954
RON,2015-06-11,0.9679
RON,2015-06-12,0.954
RON,2015-06-15,0.9679
RON,2015-06-16,0.9679
RON,2015-06-17,0.9817
RON,2015-06-18,0.9955
RON,2015-06-19,0.9126
RON,2015-06-22,0.9609
RON,2015-06-25,0.9472
RON,2015-06-29,0.9332
RON,2015-06-30,0.8642
RON,2015-07-02,0.8987
RON,2015-07-03,0.8987
RON,2015-07-06,0.9472
RON,2015-07-07,0.9402
RON,2015-07-08,0.8918
RON,2015-07-09,0.9332
RON,2015-07-16,0.9057
RON,2015-07-17,0.9057
RON,2015-07-22,0.8781
RON,2015-07-24,0.8711
RON,2015-07-27,0.8642
RON,2015-07-28,0.8642
RON,2015-07-29,0.8987
RON,2015-07-30,0.8987
RON,2015-07-31,0.8987
RON,2015-08-03,0.9057
RON,2015-08-04,0.8987
RON,2015-08-05,0.8987
RON,2015-08-06,0.8849
RON,2015-08-07,0.8987
RON,2015-08-10,0.8642
RON,2015-08-12,0.8918
RON,2015-08-13,0.8642
RON,2015-08-14,0.8642
RON,2015-08-18,0.9195
RON,2015-08-21,0.9126
RON,2015-08-24,0.8711
RON,2015-08-25,0.8849
RON,2015-08-26,0.8849
RON,2015-08-27,0.8849
RON,2015-08-28,0.8849
RON,2015-08-31,0.8642
RON,2015-09-01,0.8849
RON,2015-09-02,0.8365
RON,2015-09-03,0.8849
RON,2015-09-04,0.8781
RON,2015-09-07,0.8503
RON,2015-09-08,0.8503
RON,2015-09-09,0.8572
RON,2015-09-10,0.8781
RON,2015-09-11,0.8642
RON,2015-09-14,0.8642
RON,2015-09-16,0.8642
RON,2015-09-17,0.8642
RON,2015-09-21,0.8849
RON,2015-09-22,0.8781
RON,2015-09-24,0.8781
RON,2015-09-25,0.8781
RON,2015-09-28,0.8781
RON,2015-09-30,0.8987
RON,2015-10-01,0.8781
RON,2015-10-02,0.8642
RON,2015-10-05,0.8781
RON,2015-10-06,0.954
RON,2015-10-07,0.9402
RON,2015-10-08,0.9747
RON,2015-10-09,0.9679
RON,2015-10-12,1.0024
RON,2015-10-13,0.954
RON,2015-10-14,0.9472
RON,2015-10-15,0.9263
RON,2015-10-16,0.954
RON,2015-10-19,0.9195
RON,2015-10-20,0.9679
RON,2015-10-21,0.9679
RON,2015-10-22,0.9472
RON,2015-10-23,0.9817
RON,2015-10-26,0.9472
RON,2015-10-28,0.9402
RON,2015-10-29,0.9402
RON,2015-11-02,0.9263
RON,2015-11-03,0.9195
RON,2015-11-04,0.9126
RON,2015-11-05,0.9057
RON,2015-11-06,0.9057
RON,2015-11-09,0.8781
RON,2015-11-10,0.8642
RON,2015-11-12,0.8781
RON,2015-11-13,0.8987
RON,2015-11-16,0.8642
RON,2015-11-17,0.8642
RON,2015-11-18,0.8434
RON,2015-11-19,0.8849
RON,2015-11-20,0.8572
RON,2015-11-23,0.8572
RON,2015-11-24,0.8572
RON,2015-11-25,0.8642
RON,2015-11-26,0.8711
RON,2015-11-27,0.8987
RON,2015-11-30,0.9263
RON,2015-12-01,0.9679
RON,2015-12-02,0.9679
RON,2015-12-03,0.9609
RON,2015-12-04,0.9332
RON,2015-12-07,0.9679
RON,2015-12-08,0.9679
RON,2015-12-09,0.9332
RON,2015-12-10,0.9332
RON,2015-12-11,0.9263
RON,2015-12-14,0.8849
RON,2015-12-15,0.8849
RON,2015-12-16,0.8849
RON,2015-12-17,0.8781
RON,2015-12-18,0.8781
RON,2015-12-21,0.8918
RON,2015-12-22,0.9489
RON,2015-12-23,0.9489
RON,2015-12-28,0.9346
RON,2015-12-29,0.9703
RON,2015-12-30,0.9774
RON,2016-01-04,0.9703
RON,2016-01-05,0.9346
RON,2016-01-07,0.9631
RON,2016-01-08,0.9559
RON,2016-01-11,0.9559
RON,2016-01-12,0.9703
RON,2016-01-13,0.9703
RON,2016-01-14,0.9559
RON,2016-01-15,0.9275
RON,2016-01-18,0.9203
RON,2016-01-19,0.9346
RON,2016-01-20,0.9275
RON,2016-01-21,0.9275
RON,2016-01-22,0.9275
RON,2016-01-25,0.9559
RON,2016-01-26,0.9559
RON,2016-01-27,0.9275
RON,2016-01-28,0.9275
RON,2016-01-29,0.9203
RON,2016-02-01,0.9417
RON,2016-02-02,0.9275
RON,2016-02-03,0.9203
RON,2016-02-04,0.9131
RON,2016-02-05,0.9417
RON,2016-02-08,0.9275
RON,2016-02-09,0.9346
RON,2016-02-10,0.9131
RON,2016-02-11,0.9131
RON,2016-02-12,0.8918
RON,2016-02-15,0.9131
RON,2016-02-16,0.9131
RON,2016-02-17,0.9131
RON,2016-02-18,0.9131
RON,2016-02-19,0.9131
RON,2016-02-22,0.9346
RON,2016-02-23,0.9489
RON,2016-02-24,0.9417
RON,2016-02-25,0.9631
RON,2016-02-26,0.9774
RON,2016-02-29,0.9846
RON,2016-03-01,0.9774
RON,2016-03-02,0.9774
RON,2016-03-03,1.0059
RON,2016-03-04,1.0059
RON,2016-03-07,0.9988
RON,2016-03-08,1.0059
RON,2016-03-09,1.0201
RON,2016-03-10,1.0559
RON,2016-03-11,1.0559
RON,2016-03-14,1.0488
RON,2016-03-15,1.0488
RON,2016-03-16,1.0559
RON,2016-03-17,1.0559
RON,2016-03-18,1.0701
RON,2016-03-21,1.0844
RON,2016-03-22,1.0987
RON,2016-03-23,1.1628
RON,2016-03-24,1.1843
RON,2016-03-29,1.2057
RON,2016-03-30,1.1986
RON,2016-03-31,1.1771
RON,2016-04-01,1.1843
RON,2016-04-04,1.17
RON,2016-04-05,1.1557
RON,2016-04-06,1.1628
RON,2016-04-07,1.1628
RON,2016-04-08,1.17
RON,2016-04-11,1.1628
RON,2016-04-12,1.1628
RON,2016-04-13,1.1628
RON,2016-04-14,1.17
RON,2016-04-15,1.17
RON,2016-04-18,1.1628
RON,2016-04-19,1.1343
RON,2016-04-20,1.1343
RON,2016-04-21,1.1486
RON,2016-04-22,1.1416
RON,2016-04-25,1.1272
RON,2016-04-26,1.1272
RON,2016-04-27,1.1272
RON,2016-04-28,1.1343
RON,2016-04-29,1.1343
RON,2016-05-02,1.1416
RON,2016-05-04,1.1343
RON,2016-05-05,1.1272
RON,2016-05-06,1.1057
RON,2016-05-09,1.0987
RON,2016-05-10,1.0345
RON,2016-05-11,1.0345
RON,2016-05-12,1.0559
RON,2016-05-13,1.0559
RON,2016-05-16,1.0773
RON,2016-05-17,1.0916
RON,2016-05-18,1.0916
RON,2016-05-19,1.063
RON,2016-05-20,1.0701
RON,2016-05-23,1.0559
RON,2016-05-24,1.063
RON,2016-05-25,1.0345
RON,2016-05-27,1.0273
RON,2016-05-30,1.0201
RON,2016-05-31,1.0201
RON,2016-06-01,1.0059
RON,2016-06-02,0.9988
RON,2016-06-03,1.0131
RON,2016-06-06,1.0201
RON,2016-06-07,1.0416
RON,2016-06-08,1.0416
RON,2016-06-09,1.0416
RON,2016-06-10,1.0345
RON,2016-06-13,1.0201
RON,2016-06-14,1.0273
RON,2016-06-15,1.0273
RON,2016-06-16,0.9489
RON,2016-06-17,0.9988
