<TICKER>,<DATE>,<CLOSE>
ELB,2013-05-10,93.792
ELB,2013-05-14,93.071
ELB,2013-05-15,93.071
ELB,2013-05-17,89.459
ELB,2013-05-20,89.459
ELB,2013-05-21,89.459
ELB,2013-05-22,89.459
ELB,2013-05-23,89.459
ELB,2013-05-24,89.535
ELB,2013-05-27,92.995
ELB,2013-05-28,93.792
ELB,2013-05-29,95.598
ELB,2013-05-31,94.504
ELB,2013-06-03,89.459
ELB,2013-06-04,91.045
ELB,2013-06-05,93.792
ELB,2013-06-06,93.071
ELB,2013-06-07,93.792
ELB,2013-06-10,93.792
ELB,2013-06-12,95.225
ELB,2013-06-13,95.225
ELB,2013-06-14,94.504
ELB,2013-06-17,94.504
ELB,2013-06-20,98.837
ELB,2013-06-21,100.64
ELB,2013-06-24,100.27
ELB,2013-06-25,103.89
ELB,2013-06-26,102.44
ELB,2013-06-27,103.75
ELB,2013-06-28,102.87
ELB,2013-07-01,99.49
ELB,2013-07-02,99.56
ELB,2013-07-03,98.837
ELB,2013-07-04,98.837
ELB,2013-07-08,92.342
ELB,2013-07-09,98.117
ELB,2013-07-10,99.194
ELB,2013-07-11,93.792
ELB,2013-07-12,98.481
ELB,2013-07-15,94.504
ELB,2013-07-16,96.387
ELB,2013-07-17,99.456
ELB,2013-07-18,99.346
ELB,2013-07-22,98.837
ELB,2013-07-24,99.57
ELB,2013-07-26,99.57
ELB,2013-07-29,99.53
ELB,2013-07-30,98.108
ELB,2013-07-31,96.277
ELB,2013-08-01,91.52
ELB,2013-08-02,96.641
ELB,2013-08-05,100.24
ELB,2013-08-06,100.3
ELB,2013-08-07,100.66
ELB,2013-08-08,101.04
ELB,2013-08-09,102.5
ELB,2013-08-12,102.58
ELB,2013-08-13,105.79
ELB,2013-08-14,109.82
ELB,2013-08-16,109.82
ELB,2013-08-19,109.82
ELB,2013-08-20,109.82
ELB,2013-08-21,110.92
ELB,2013-08-22,111.29
ELB,2013-08-23,112.01
ELB,2013-08-26,112.68
ELB,2013-08-27,112.01
ELB,2013-08-28,110.56
ELB,2013-08-30,110.56
ELB,2013-09-02,101.04
ELB,2013-09-03,101.41
ELB,2013-09-04,100.66
ELB,2013-09-05,96.641
ELB,2013-09-06,98.108
ELB,2013-09-09,95.183
ELB,2013-09-10,99.49
ELB,2013-09-11,97.591
ELB,2013-09-12,99.244
ELB,2013-09-13,100.24
ELB,2013-09-16,101.76
ELB,2013-09-17,102.61
ELB,2013-09-18,100.88
ELB,2013-09-19,101.25
ELB,2013-09-20,98.948
ELB,2013-09-23,97.956
ELB,2013-09-24,97.37
ELB,2013-09-25,98.108
ELB,2013-09-26,96.641
ELB,2013-09-27,98.837
ELB,2013-09-30,98.837
ELB,2013-10-01,98.837
ELB,2013-10-02,98.032
ELB,2013-10-03,102.5
ELB,2013-10-04,104.99
ELB,2013-10-07,103.81
ELB,2013-10-09,103.81
ELB,2013-10-10,105.06
ELB,2013-10-11,105.06
ELB,2013-10-14,104.7
ELB,2013-10-15,101.95
ELB,2013-10-16,101.07
ELB,2013-10-17,110.56
ELB,2013-10-18,121.49
ELB,2013-10-21,118.24
ELB,2013-10-22,117.87
ELB,2013-10-23,112.75
ELB,2013-10-24,114.94
ELB,2013-10-25,119.19
ELB,2013-10-28,117.14
ELB,2013-10-29,116.78
ELB,2013-10-30,117.14
ELB,2013-10-31,116.42
ELB,2013-11-04,119.33
ELB,2013-11-05,120.72
ELB,2013-11-06,120.72
ELB,2013-11-07,118.97
ELB,2013-11-08,106.89
ELB,2013-11-12,109.82
ELB,2013-11-13,109.82
ELB,2013-11-14,107.26
ELB,2013-11-15,108.36
ELB,2013-11-18,106.82
ELB,2013-11-19,102.72
ELB,2013-11-20,101.07
ELB,2013-11-21,98.108
ELB,2013-11-22,98.108
ELB,2013-11-25,95.904
ELB,2013-11-26,93.343
ELB,2013-11-27,90.417
ELB,2013-11-28,94.437
ELB,2013-11-29,95.904
ELB,2013-12-02,94.437
ELB,2013-12-03,92.359
ELB,2013-12-04,93.707
ELB,2013-12-05,94.258
ELB,2013-12-06,91.52
ELB,2013-12-09,93.563
ELB,2013-12-10,91.587
ELB,2013-12-11,89.323
ELB,2013-12-12,87.127
ELB,2013-12-13,85.669
ELB,2013-12-16,84.125
ELB,2013-12-17,81.267
ELB,2013-12-18,81.993
ELB,2013-12-19,78.486
ELB,2013-12-20,76.875
ELB,2013-12-23,76.139
ELB,2013-12-27,76.875
ELB,2013-12-30,80.533
ELB,2014-01-02,86.025
ELB,2014-01-03,90.672
ELB,2014-01-07,90.672
ELB,2014-01-08,87.848
ELB,2014-01-09,86.389
ELB,2014-01-10,84.196
ELB,2014-01-13,86.466
ELB,2014-01-14,86.466
ELB,2014-01-15,87.823
ELB,2014-01-16,86.763
ELB,2014-01-17,84.923
ELB,2014-01-20,86.389
ELB,2014-01-21,86.763
ELB,2014-01-22,86.941
ELB,2014-01-23,86.839
ELB,2014-01-24,86.864
ELB,2014-01-27,86.975
ELB,2014-01-28,87.127
ELB,2014-01-29,86.941
ELB,2014-01-30,87.424
ELB,2014-01-31,91.367
ELB,2014-02-03,92.987
ELB,2014-02-04,90.714
ELB,2014-02-05,92.944
ELB,2014-02-06,92.987
ELB,2014-02-07,90.154
ELB,2014-02-10,91.52
ELB,2014-02-11,92.987
ELB,2014-02-12,92.249
