<TICKER>,<DATE>,<CLOSE>
WPL,2016-11-07,50.935
WPL,2016-11-08,51.86
WPL,2016-11-09,50.935
WPL,2016-11-10,51.691
WPL,2016-11-14,51.596
WPL,2016-11-15,51.312
WPL,2016-11-16,50.935
WPL,2016-11-17,50.935
WPL,2016-11-18,50.935
WPL,2016-11-21,50.935
WPL,2016-11-22,51.029
WPL,2016-11-23,51.596
WPL,2016-11-24,51.925
WPL,2016-11-25,51.596
WPL,2016-11-28,51.407
WPL,2016-11-29,50.058
WPL,2016-11-30,50.464
WPL,2016-12-01,47.634
WPL,2016-12-02,48.125
WPL,2016-12-05,48.351
WPL,2016-12-06,49.124
WPL,2016-12-07,49.52
WPL,2016-12-08,49.614
WPL,2016-12-09,49.247
WPL,2016-12-12,49.52
WPL,2016-12-13,49.144
WPL,2016-12-14,49.144
WPL,2016-12-15,49.614
WPL,2016-12-16,49.52
WPL,2016-12-19,49.238
WPL,2016-12-20,49.238
WPL,2016-12-21,49.473
WPL,2016-12-22,51.691
WPL,2016-12-23,51.596
WPL,2016-12-27,51.312
WPL,2016-12-28,50.869
WPL,2016-12-29,50.935
WPL,2016-12-30,50.559
WPL,2017-01-02,50.841
WPL,2017-01-03,50.925
WPL,2017-01-04,50.37
WPL,2017-01-05,50.935
WPL,2017-01-09,51.869
WPL,2017-01-10,51.878
WPL,2017-01-11,52.058
WPL,2017-01-12,51.359
WPL,2017-01-13,50.935
WPL,2017-01-16,51.878
WPL,2017-01-17,52.822
WPL,2017-01-18,51.614
WPL,2017-01-19,52.774
WPL,2017-01-20,56.029
WPL,2017-01-23,56.123
WPL,2017-01-24,55.84
WPL,2017-01-25,55.642
WPL,2017-01-26,53.387
WPL,2017-01-27,54.708
WPL,2017-01-30,54.614
WPL,2017-01-31,54.378
WPL,2017-02-01,54.039
WPL,2017-02-02,53.953
WPL,2017-02-03,54.237
WPL,2017-02-06,53.963
WPL,2017-02-07,53.953
WPL,2017-02-08,53.793
WPL,2017-02-09,54.048
WPL,2017-02-10,54.048
WPL,2017-02-13,52.813
WPL,2017-02-14,54.19
WPL,2017-02-15,54.095
WPL,2017-02-16,53.765
WPL,2017-02-17,52.86
WPL,2017-02-20,53.199
WPL,2017-02-21,54.001
WPL,2017-02-22,53.84
WPL,2017-02-23,53.765
WPL,2017-02-24,53.765
WPL,2017-02-27,53.312
WPL,2017-02-28,53.293
WPL,2017-03-01,52.822
WPL,2017-03-02,54.048
WPL,2017-03-03,54.802
WPL,2017-03-06,54.765
WPL,2017-03-07,54.237
WPL,2017-03-08,54.039
WPL,2017-03-09,53.765
WPL,2017-03-10,54.519
WPL,2017-03-13,53.67
WPL,2017-03-14,52.255
WPL,2017-03-15,51.878
WPL,2017-03-16,51.878
WPL,2017-03-17,52.35
WPL,2017-03-20,52.208
WPL,2017-03-21,52.529
WPL,2017-03-22,52.208
WPL,2017-03-23,52.293
WPL,2017-03-24,52.586
WPL,2017-03-27,52.538
WPL,2017-03-28,52.586
WPL,2017-03-29,52.633
WPL,2017-03-30,52.813
WPL,2017-03-31,52.727
WPL,2017-04-03,52.708
WPL,2017-04-04,52.425
WPL,2017-04-05,51.785
WPL,2017-04-06,51.605
WPL,2017-04-07,51.85
WPL,2017-04-10,51.738
WPL,2017-04-11,49.973
WPL,2017-04-12,50.492
WPL,2017-04-13,50.737
WPL,2017-04-18,50.284
WPL,2017-04-19,50.454
WPL,2017-04-20,50.652
WPL,2017-04-21,50.793
WPL,2017-04-24,50.699
WPL,2017-04-25,50.728
WPL,2017-04-26,50.34
WPL,2017-04-27,50.785
WPL,2017-04-28,50.293
WPL,2017-05-02,49.671
WPL,2017-05-04,49.332
WPL,2017-05-05,48.841
WPL,2017-05-08,48.549
WPL,2017-05-09,47.219
WPL,2017-05-10,47.935
WPL,2017-05-11,47.162
WPL,2017-05-12,46.785
WPL,2017-05-15,46.973
WPL,2017-05-16,46.691
WPL,2017-05-17,48.256
WPL,2017-05-18,48.765
WPL,2017-05-19,49.832
WPL,2017-05-22,49.803
WPL,2017-05-23,51.869
WPL,2017-05-24,52.255
WPL,2017-05-25,52.35
WPL,2017-05-26,52.35
WPL,2017-05-29,51.888
WPL,2017-05-30,52.237
WPL,2017-05-31,52.255
WPL,2017-06-01,51.878
WPL,2017-06-02,51.643
WPL,2017-06-05,51.785
WPL,2017-06-06,50.925
WPL,2017-06-07,50.907
WPL,2017-06-08,50.746
