<TICKER>,<DATE>,<CLOSE>
LRQ,2011-02-23,10.456
LRQ,2011-02-28,10.78
LRQ,2011-03-01,10.78
LRQ,2011-03-02,10.78
LRQ,2011-03-03,10.308
LRQ,2011-03-04,10.308
LRQ,2011-03-07,10.299
LRQ,2011-03-08,10.318
LRQ,2011-03-09,10.318
LRQ,2011-03-10,10.505
LRQ,2011-03-11,10.485
LRQ,2011-03-14,10.308
LRQ,2011-03-15,10.308
LRQ,2011-03-16,10.299
LRQ,2011-03-18,10.279
LRQ,2011-03-22,10.21
LRQ,2011-03-23,10.171
LRQ,2011-03-25,10.161
LRQ,2011-03-29,10.24
LRQ,2011-03-30,9.916
LRQ,2011-03-31,9.827
LRQ,2011-04-01,9.827
LRQ,2011-04-04,9.945
LRQ,2011-04-05,10.299
LRQ,2011-04-06,10.299
LRQ,2011-04-07,10.299
LRQ,2011-04-08,10.269
LRQ,2011-04-11,10.269
LRQ,2011-04-12,10.259
LRQ,2011-04-13,9.886
LRQ,2011-04-14,10.25
LRQ,2011-04-15,10.21
LRQ,2011-04-18,10.2
LRQ,2011-04-19,10.2
LRQ,2011-04-20,10.161
LRQ,2011-04-21,10.161
LRQ,2011-04-26,10.151
LRQ,2011-04-27,10.151
LRQ,2011-04-28,10.112
LRQ,2011-04-29,10.092
LRQ,2011-05-02,10.092
LRQ,2011-05-04,10.092
LRQ,2011-05-05,10.014
LRQ,2011-05-06,10.092
LRQ,2011-05-09,9.818
LRQ,2011-05-10,9.808
LRQ,2011-05-11,9.3757
LRQ,2011-05-12,9.768
LRQ,2011-05-13,9.749
LRQ,2011-05-16,9.69
LRQ,2011-05-17,9.788
LRQ,2011-05-18,9.808
LRQ,2011-05-19,9.778
LRQ,2011-05-20,8.9143
LRQ,2011-05-23,8.8358
LRQ,2011-05-24,8.8358
LRQ,2011-05-25,8.8259
LRQ,2011-05-26,8.9045
LRQ,2011-05-27,8.9241
LRQ,2011-05-30,8.8554
LRQ,2011-05-31,8.9045
LRQ,2011-06-02,8.5314
LRQ,2011-06-03,8.6983
LRQ,2011-06-06,8.5314
LRQ,2011-06-07,8.9045
LRQ,2011-06-08,8.6591
LRQ,2011-06-09,8.4823
LRQ,2011-06-10,8.4431
LRQ,2011-06-13,8.0896
LRQ,2011-06-14,8.0798
LRQ,2011-06-15,8.07
LRQ,2011-06-17,7.7068
LRQ,2011-06-21,7.7068
LRQ,2011-06-22,8.07
LRQ,2011-06-27,7.8442
LRQ,2011-06-28,7.8246
LRQ,2011-06-30,7.8344
LRQ,2011-07-05,7.8344
