<TICKER>,<DATE>,<CLOSE>
DVL,2015-08-20,1.3672
DVL,2015-08-21,1.3402
DVL,2015-08-24,1.2319
DVL,2015-08-25,1.1845
DVL,2015-08-26,1.2387
DVL,2015-08-27,1.2319
DVL,2015-08-28,1.2658
DVL,2015-08-31,1.2319
DVL,2015-09-01,1.2319
DVL,2015-09-02,1.2523
DVL,2015-09-03,1.2996
DVL,2015-09-04,1.2793
DVL,2015-09-07,1.2793
DVL,2015-09-08,1.2861
DVL,2015-09-09,1.2861
DVL,2015-09-10,1.2928
DVL,2015-09-11,1.2861
DVL,2015-09-14,1.2928
DVL,2015-09-15,1.2319
DVL,2015-09-16,1.2996
DVL,2015-09-17,1.2793
DVL,2015-09-18,1.2793
DVL,2015-09-21,1.2861
DVL,2015-09-22,1.2793
DVL,2015-09-23,1.2658
DVL,2015-09-24,1.2387
DVL,2015-09-25,1.2455
DVL,2015-09-28,1.2455
DVL,2015-09-29,1.2455
DVL,2015-09-30,1.2387
DVL,2015-10-01,1.2523
DVL,2015-10-02,1.2523
DVL,2015-10-05,1.2523
DVL,2015-10-06,1.2861
DVL,2015-10-07,1.3402
DVL,2015-10-08,1.3336
DVL,2015-10-09,1.347
DVL,2015-10-12,1.347
DVL,2015-10-13,1.347
DVL,2015-10-14,1.3336
DVL,2015-10-15,1.3538
DVL,2015-10-16,1.3538
DVL,2015-10-19,1.347
DVL,2015-10-20,1.3538
DVL,2015-10-21,1.3402
DVL,2015-10-22,1.3267
DVL,2015-10-23,1.3402
DVL,2015-10-26,1.3131
DVL,2015-10-27,1.2996
DVL,2015-10-28,1.3606
DVL,2015-10-29,1.347
DVL,2015-10-30,1.3402
DVL,2015-11-02,1.3336
DVL,2015-11-03,1.3336
DVL,2015-11-04,1.3336
DVL,2015-11-05,1.347
DVL,2015-11-06,1.3336
DVL,2015-11-09,1.3336
DVL,2015-11-10,1.3131
DVL,2015-11-12,1.3199
DVL,2015-11-13,1.2793
DVL,2015-11-16,1.2455
DVL,2015-11-17,1.2523
DVL,2015-11-18,1.2387
DVL,2015-11-19,1.2658
DVL,2015-11-20,1.3064
DVL,2015-11-23,1.2726
DVL,2015-11-24,1.2184
DVL,2015-11-25,1.1913
DVL,2015-11-26,1.1913
DVL,2015-11-27,1.1913
DVL,2015-11-30,1.1711
DVL,2015-12-01,1.1711
DVL,2015-12-02,1.1711
DVL,2015-12-03,1.1643
DVL,2015-12-04,1.0965
DVL,2015-12-07,1.1237
DVL,2015-12-08,1.1237
DVL,2015-12-09,1.1506
DVL,2015-12-10,1.2387
DVL,2015-12-11,1.2252
DVL,2015-12-14,1.1506
DVL,2015-12-15,1.1575
DVL,2015-12-16,1.144
DVL,2015-12-17,1.1371
DVL,2015-12-18,1.1169
DVL,2015-12-21,1.1033
DVL,2015-12-22,1.1237
DVL,2015-12-23,1.1237
DVL,2015-12-28,1.1643
DVL,2015-12-29,1.1845
DVL,2015-12-30,1.2048
DVL,2016-01-04,1.1643
DVL,2016-01-05,1.1845
DVL,2016-01-07,1.2252
DVL,2016-01-08,1.2523
DVL,2016-01-11,1.2861
DVL,2016-01-12,1.2861
DVL,2016-01-13,1.2861
DVL,2016-01-14,1.2319
DVL,2016-01-15,1.2184
DVL,2016-01-18,1.1643
DVL,2016-01-19,1.1575
DVL,2016-01-20,1.144
DVL,2016-01-21,1.1237
DVL,2016-01-22,1.1778
DVL,2016-01-25,1.1845
DVL,2016-01-26,1.1643
DVL,2016-01-27,1.1575
DVL,2016-01-28,1.1506
DVL,2016-01-29,1.1575
DVL,2016-02-01,1.1711
DVL,2016-02-02,1.1711
DVL,2016-02-03,1.1778
DVL,2016-02-04,1.1778
DVL,2016-02-05,1.1643
DVL,2016-02-08,1.1778
DVL,2016-02-09,1.1575
DVL,2016-02-10,1.1845
DVL,2016-02-11,1.1913
DVL,2016-02-12,1.1845
DVL,2016-02-15,1.1711
DVL,2016-02-16,1.1845
DVL,2016-02-17,1.1778
DVL,2016-02-18,1.1778
DVL,2016-02-19,1.2048
DVL,2016-02-22,1.2455
DVL,2016-02-23,1.2319
DVL,2016-02-24,1.2387
DVL,2016-02-25,1.1845
DVL,2016-02-26,1.2455
DVL,2016-02-29,1.2658
