<TICKER>,<DATE>,<CLOSE>
RPC,2017-09-11,18.715
RPC,2017-09-12,19.378
RPC,2017-09-13,19.28
RPC,2017-09-14,18.776
RPC,2017-09-15,19.121
RPC,2017-09-18,18.856
RPC,2017-09-19,19.024
RPC,2017-09-20,18.732
RPC,2017-09-21,19.024
RPC,2017-09-22,19.024
RPC,2017-09-25,19.006
RPC,2017-09-26,18.697
RPC,2017-09-27,18.679
RPC,2017-09-28,18.652
RPC,2017-09-29,18.67
RPC,2017-10-02,21.413
RPC,2017-10-03,20.395
RPC,2017-10-04,21.148
RPC,2017-10-05,20.882
RPC,2017-10-06,21.219
RPC,2017-10-09,20.944
RPC,2017-10-10,21.236
RPC,2017-10-11,21.457
RPC,2017-10-12,22.343
RPC,2017-10-13,21.944
RPC,2017-10-16,22.652
RPC,2017-10-17,21.855
RPC,2017-10-18,22.068
RPC,2017-10-19,21.678
RPC,2017-10-20,22.696
RPC,2017-10-23,22.996
RPC,2017-10-24,22.996
RPC,2017-10-25,21.784
RPC,2017-10-26,22.298
RPC,2017-10-27,22.121
RPC,2017-10-30,21.953
RPC,2017-10-31,21.953
RPC,2017-11-02,21.944
RPC,2017-11-03,21.811
RPC,2017-11-06,21.811
RPC,2017-11-07,21.528
RPC,2017-11-08,21.67
RPC,2017-11-09,21.661
RPC,2017-11-10,21.403
RPC,2017-11-13,21.528
RPC,2017-11-14,21.502
RPC,2017-11-15,21.413
RPC,2017-11-16,21.555
RPC,2017-11-17,21.546
RPC,2017-11-20,21.502
RPC,2017-11-21,21.413
RPC,2017-11-22,21.678
RPC,2017-11-23,21.944
RPC,2017-11-24,22.254
RPC,2017-11-27,22.121
RPC,2017-11-28,22.121
RPC,2017-11-29,22.121
RPC,2017-11-30,21.865
RPC,2017-12-01,22.121
RPC,2017-12-04,23.351
RPC,2017-12-05,23.006
RPC,2017-12-06,23.006
RPC,2017-12-07,22.564
RPC,2017-12-08,22.564
RPC,2017-12-11,22.873
RPC,2017-12-12,22.962
RPC,2017-12-13,22.696
RPC,2017-12-14,22.572
RPC,2017-12-15,22.572
RPC,2017-12-18,22.564
RPC,2017-12-19,22.307
RPC,2017-12-20,22.28
RPC,2017-12-21,21.944
RPC,2017-12-22,22.2
RPC,2017-12-27,21.678
RPC,2017-12-28,22.2
RPC,2017-12-29,22.032
RPC,2018-01-03,21.855
RPC,2018-01-04,21.767
RPC,2018-01-05,21.944
RPC,2018-01-08,22.564
RPC,2018-01-09,22.564
RPC,2018-01-10,22.741
RPC,2018-01-11,22.564
RPC,2018-01-12,22.741
RPC,2018-01-15,22.741
RPC,2018-01-16,22.741
RPC,2018-01-17,22.741
RPC,2018-01-18,22.652
RPC,2018-01-19,22.564
RPC,2018-01-22,22.564
RPC,2018-01-23,22.564
RPC,2018-01-24,22.652
RPC,2018-01-25,22.564
RPC,2018-01-26,22.564
RPC,2018-01-29,23.89
RPC,2018-01-30,23.537
RPC,2018-01-31,23.537
RPC,2018-02-01,23.448
RPC,2018-02-02,23.448
RPC,2018-02-05,23.006
RPC,2018-02-06,21.944
RPC,2018-02-07,22.387
RPC,2018-02-08,22.475
RPC,2018-02-09,22.032
RPC,2018-02-12,22.652
RPC,2018-02-13,21.855
RPC,2018-02-14,23.006
RPC,2018-02-15,23.271
RPC,2018-02-16,22.564
RPC,2018-02-20,22.564
RPC,2018-02-22,22.121
RPC,2018-02-23,22.387
RPC,2018-02-26,22.21
RPC,2018-02-27,22.121
RPC,2018-02-28,22.121
RPC,2018-03-01,22.032
RPC,2018-03-02,21.059
RPC,2018-03-05,20.971
RPC,2018-03-06,20.971
RPC,2018-03-07,21.059
RPC,2018-03-08,20.882
RPC,2018-03-09,21.059
RPC,2018-03-12,20.971
RPC,2018-03-13,21.059
RPC,2018-03-14,20.794
RPC,2018-03-15,20.617
RPC,2018-03-16,20.882
RPC,2018-03-19,20.617
RPC,2018-03-20,20.971
RPC,2018-03-21,20.971
RPC,2018-03-22,20.882
RPC,2018-03-23,20.971
RPC,2018-03-26,20.794
RPC,2018-03-27,20.882
