<DATE>,<CLOSE>
2008-04-18,22.597
2008-04-21,22.597
2008-04-22,22.543
2008-04-23,22.327
2008-04-24,21.79
2008-04-25,20.983
2008-04-28,21.144
2008-04-29,21.365
2008-04-30,22.408
2008-05-05,22.543
2008-05-06,22.327
2008-05-07,21.976
2008-05-08,22.22
2008-05-09,22.22
2008-05-12,21.951
2008-05-13,21.037
2008-05-14,21.976
2008-05-15,22.597
2008-05-16,23.135
2008-05-19,22.651
2008-05-20,22.591
2008-05-21,22.22
2008-05-23,22.327
2008-05-26,22.861
2008-05-27,22.759
2008-05-28,22.865
2008-05-29,22.812
2008-05-30,22.865
2008-06-02,22.865
2008-06-03,24.958
2008-06-04,23.672
2008-06-05,22.597
2008-06-06,22.865
2008-06-09,22.975
2008-06-10,22.812
2008-06-11,22.827
2008-06-12,21.871
2008-06-13,22.575
2008-06-16,22.597
2008-06-17,22.591
2008-06-18,22.801
2008-06-19,22.865
2008-06-20,22.327
2008-06-23,22.273
2008-06-24,22.004
2008-06-25,22.06
2008-06-26,22.054
2008-06-27,22.004
2008-06-30,22.007
2008-07-01,21.737
2008-07-02,20.175
2008-07-03,20.983
2008-07-04,21.251
2008-07-07,21.231
2008-07-08,20.93
2008-07-09,20.923
2008-07-10,20.333
2008-07-11,20.446
2008-07-14,19.696
2008-07-15,17.916
2008-07-16,18.238
2008-07-17,18.288
2008-07-18,18.288
2008-07-21,18.293
2008-07-22,18.293
2008-07-23,19.315
2008-07-24,19.906
2008-07-25,19.647
2008-07-28,20.338
2008-07-29,20.434
2008-07-30,21.251
2008-07-31,21.316
2008-08-01,21.199
2008-08-04,21.199
2008-08-05,20.612
2008-08-06,20.612
2008-08-07,20.618
2008-08-08,21.219
2008-08-11,21.468
2008-08-12,20.989
2008-08-13,21.52
2008-08-14,21.468
2008-08-18,20.983
2008-08-19,21.284
2008-08-20,21.282
2008-08-21,21.252
2008-08-22,22.383
2008-08-25,21.765
2008-08-26,21.956
2008-08-27,22.881
2008-08-28,22.859
2008-08-29,22.801
2008-09-01,22.195
2008-09-02,22.235
2008-09-03,22.405
2008-09-04,22.377
2008-09-05,21.105
2008-09-08,21.837
2008-09-09,22.116
2008-09-10,22.116
2008-09-11,22.116
2008-09-12,22.109
2008-09-15,21.775
2008-09-16,20.42
2008-09-17,20.987
2008-09-18,20.896
2008-09-19,20.891
2008-09-22,21.781
2008-09-23,21.497
2008-09-24,20.703
2008-09-25,20.987
2008-09-26,21.384
2008-09-29,21.214
2008-09-30,21.145
2008-10-01,20.42
2008-10-02,20.788
2008-10-03,20.306
2008-10-06,19.342
2008-10-07,20.306
2008-10-08,19.853
2008-10-09,19.845
2008-10-10,17.571
2008-10-13,18.15
2008-10-14,19.285
2008-10-15,18.719
2008-10-16,18.15
2008-10-17,17.703
2008-10-20,17.13
2008-10-21,17.13
2008-10-22,17.13
2008-10-23,15.598
2008-10-24,16.268
2008-10-27,15.598
2008-10-28,15.485
2008-10-29,15.995
2008-10-30,15.315
2008-10-31,16.023
2008-11-03,15.932
2008-11-04,15.882
2008-11-05,15.116
2008-11-06,15.058
2008-11-07,15.371
2008-11-10,15.315
2008-11-12,15.144
2008-11-13,15.371
2008-11-14,15.371
2008-11-17,15.315
2008-11-18,15.315
2008-11-19,15.825
2008-11-20,15.814
2008-11-21,14.293
2008-11-24,15.315
2008-11-25,15.292
2008-11-26,15.292
2008-11-27,15.309
2008-11-28,15.315
2008-12-01,14.754
2008-12-02,14.754
2008-12-03,15.025
2008-12-04,15.032
2008-12-05,15.286
2008-12-08,15.202
2008-12-09,15.032
2008-12-10,15.196
2008-12-11,14.549
2008-12-12,14.748
2008-12-15,15.247
2008-12-16,14.974
2008-12-17,15.297
2008-12-18,14.86
2008-12-19,15.025
2008-12-22,15.087
2008-12-23,15.825
2008-12-29,15.82
2008-12-30,16.075
2008-12-31,16.403
2009-01-05,16.96
2009-01-06,19.511
2009-01-07,17.867
2009-01-08,17.838
2009-01-09,18.429
2009-01-12,17.578
2009-01-13,16.896
2009-01-14,18.15
2009-01-15,17.47
2009-01-16,17.578
2009-01-19,17.015
2009-01-20,17.13
2009-01-21,16.444
2009-01-22,16.96
2009-01-23,16.96
2009-01-26,16.903
2009-01-27,16.783
2009-01-28,16.903
2009-01-29,16.896
2009-01-30,16.876
2009-02-02,16.876
2009-02-03,15.058
2009-02-04,15.712
2009-02-05,14.424
2009-02-06,14.867
2009-02-09,15.315
2009-02-10,14.748
2009-02-11,14.69
2009-02-12,14.685
2009-02-13,14.492
2009-02-16,14.062
2009-02-17,12.933
2009-02-18,13.325
2009-02-19,13.301
2009-02-20,12.933
2009-02-23,12.734
2009-02-24,11.57
2009-02-25,11.339
2009-02-26,11.344
2009-02-27,11.117
2009-03-02,11.57
2009-03-03,11.601
2009-03-04,11.628
2009-03-05,11.628
2009-03-06,12.184
2009-03-09,11.819
2009-03-10,11.628
2009-03-11,12.473
2009-03-12,12.473
2009-03-13,12.479
2009-03-16,12.507
2009-03-17,12.536
2009-03-18,12.195
2009-03-19,12.473
2009-03-20,12.592
2009-03-23,13.046
2009-03-24,13.301
2009-03-25,14.066
2009-03-26,15.025
2009-03-27,15.428
2009-03-30,14.175
2009-03-31,14.748
2009-04-01,14.748
2009-04-02,15.853
2009-04-03,16.159
