<TICKER>,<DATE>,<CLOSE>
RNK,2011-06-24,11.256
RNK,2011-06-27,11.164
RNK,2011-06-28,11.164
RNK,2011-06-29,11.439
RNK,2011-06-30,11.439
RNK,2011-07-01,11.439
RNK,2011-07-04,11.695
RNK,2011-07-05,11.439
RNK,2011-07-06,11.237
RNK,2011-07-07,11.256
RNK,2011-07-08,11.256
RNK,2011-07-11,11.256
RNK,2011-07-12,10.798
RNK,2011-07-13,11.164
RNK,2011-07-14,11.082
RNK,2011-07-15,10.981
RNK,2011-07-18,10.798
RNK,2011-07-19,10.752
RNK,2011-07-20,10.789
RNK,2011-07-21,10.789
RNK,2011-07-22,10.606
RNK,2011-07-25,10.569
RNK,2011-07-26,10.789
RNK,2011-07-27,10.56
RNK,2011-07-28,10.78
RNK,2011-07-29,10.569
RNK,2011-08-01,10.972
RNK,2011-08-02,10.386
RNK,2011-08-03,10.277
RNK,2011-08-04,10.56
RNK,2011-08-05,9.947
RNK,2011-08-08,9.792
RNK,2011-08-09,10.039
RNK,2011-08-10,9.792
RNK,2011-08-11,9.929
RNK,2011-08-12,9.526
RNK,2011-08-16,9.599
RNK,2011-08-17,9.3248
RNK,2011-08-18,8.8673
RNK,2011-08-19,8.6842
RNK,2011-08-22,8.8032
RNK,2011-08-23,8.9405
RNK,2011-08-24,8.8215
RNK,2011-08-25,8.8764
RNK,2011-08-26,8.913
RNK,2011-08-29,9.3797
RNK,2011-08-30,9.599
RNK,2011-08-31,9.517
RNK,2011-09-01,9.517
RNK,2011-09-02,9.2608
RNK,2011-09-05,8.8764
RNK,2011-09-06,8.8947
RNK,2011-09-07,9.1326
RNK,2011-09-08,9.728
RNK,2011-09-09,9.4804
RNK,2011-09-12,9.609
RNK,2011-09-13,9.599
RNK,2011-09-14,9.572
RNK,2011-09-15,9.609
RNK,2011-09-16,9.517
RNK,2011-09-19,9.737
RNK,2011-09-20,9.3431
RNK,2011-09-21,9.554
RNK,2011-09-22,9.2882
RNK,2011-09-23,9.572
RNK,2011-09-26,9.535
RNK,2011-09-27,9.3248
RNK,2011-09-28,9.1875
RNK,2011-09-29,9.2425
RNK,2011-09-30,9.02
RNK,2011-10-03,9.0594
RNK,2011-10-04,8.7849
RNK,2011-10-05,7.9064
RNK,2011-10-06,8.245
RNK,2011-10-07,8.2267
RNK,2011-10-10,8.1901
RNK,2011-10-11,8.1809
RNK,2011-10-12,8.4189
RNK,2011-10-13,8.5836
RNK,2011-10-14,8.5836
RNK,2011-10-17,8.5561
RNK,2011-10-18,8.5012
RNK,2011-10-19,8.4189
RNK,2011-10-20,8.4189
RNK,2011-10-21,8.3274
RNK,2011-10-24,8.4189
RNK,2011-10-25,8.4189
RNK,2011-10-26,8.4097
RNK,2011-10-27,8.4189
RNK,2011-10-28,8.4189
RNK,2011-10-31,8.33
RNK,2011-11-02,8.2175
RNK,2011-11-03,8.245
RNK,2011-11-04,8.2358
RNK,2011-11-07,8.2358
