<TICKER>,<DATE>,<CLOSE>
IMC,2014-01-13,9.0965
IMC,2014-01-14,9.025
IMC,2014-01-15,9.1327
IMC,2014-01-16,9.1327
IMC,2014-01-17,9.1466
IMC,2014-01-20,8.7742
IMC,2014-01-21,8.5668
IMC,2014-01-22,8.4735
IMC,2014-01-23,7.9504
IMC,2014-01-24,8.0223
IMC,2014-01-27,8.1578
IMC,2014-01-28,8.1578
IMC,2014-01-29,8.0941
IMC,2014-01-30,7.5211
IMC,2014-01-31,7.1983
IMC,2014-02-03,7.1056
IMC,2014-02-04,6.6041
IMC,2014-02-05,6.1671
IMC,2014-02-06,6.3749
IMC,2014-02-07,6.2316
IMC,2014-02-10,6.16
IMC,2014-02-11,5.9451
IMC,2014-02-12,5.7016
IMC,2014-02-13,5.6371
IMC,2014-02-14,5.5798
IMC,2014-02-17,6.2316
IMC,2014-02-18,6.4823
IMC,2014-02-19,6.0955
IMC,2014-02-20,6.1457
IMC,2014-02-21,6.733
IMC,2014-02-24,7.5139
IMC,2014-02-25,7.134
IMC,2014-02-26,6.733
IMC,2014-02-27,6.554
IMC,2014-02-28,6.6829
IMC,2014-03-03,5.7302
IMC,2014-03-04,6.5969
IMC,2014-03-05,6.6256
IMC,2014-03-06,6.4966
IMC,2014-03-07,6.0525
IMC,2014-03-10,5.9809
IMC,2014-03-11,5.8734
IMC,2014-03-12,5.587
IMC,2014-03-13,5.4437
IMC,2014-03-14,5.6873
IMC,2014-03-17,5.9737
IMC,2014-03-18,6.0382
IMC,2014-03-19,6.16
IMC,2014-03-20,6.0168
IMC,2014-03-21,6.0525
IMC,2014-03-24,6.0168
IMC,2014-03-25,5.9952
IMC,2014-03-26,5.9809
IMC,2014-03-27,6.0525
IMC,2014-03-28,6.0883
IMC,2014-03-31,6.16
IMC,2014-04-01,6.3104
IMC,2014-04-02,6.4394
IMC,2014-04-03,6.3175
IMC,2014-04-04,6.4035
IMC,2014-04-07,5.8663
IMC,2014-04-08,5.7517
IMC,2014-04-09,5.8734
IMC,2014-04-10,5.8663
IMC,2014-04-11,5.8807
IMC,2014-04-14,5.7946
IMC,2014-04-15,5.809
IMC,2014-04-16,5.9451
IMC,2014-04-17,6.0883
IMC,2014-04-22,6.246
IMC,2014-04-23,6.2316
IMC,2014-04-24,6.4464
IMC,2014-04-25,6.4464
IMC,2014-04-28,6.5898
IMC,2014-04-29,6.7688
IMC,2014-04-30,6.6972
IMC,2014-05-02,6.7115
IMC,2014-05-05,6.5181
IMC,2014-05-06,6.4464
IMC,2014-05-07,6.4107
IMC,2014-05-08,6.3749
IMC,2014-05-09,6.3032
IMC,2014-05-12,6.5181
IMC,2014-05-13,6.4321
IMC,2014-05-14,6.2387
IMC,2014-05-15,6.4035
IMC,2014-05-16,5.988
IMC,2014-05-19,6.16
IMC,2014-05-20,6.1957
IMC,2014-05-21,6.2316
IMC,2014-05-22,6.2316
IMC,2014-05-23,6.4464
IMC,2014-05-26,7.3919
IMC,2014-05-27,7.1194
IMC,2014-05-28,6.9551
IMC,2014-05-29,6.9336
IMC,2014-05-30,7.1626
IMC,2014-06-02,7.0909
IMC,2014-06-03,7.1194
IMC,2014-06-04,7.0121
IMC,2014-06-05,7.1698
IMC,2014-06-06,7.2918
IMC,2014-06-09,7.3773
IMC,2014-06-10,7.1626
IMC,2014-06-11,7.1626
IMC,2014-06-12,7.1698
IMC,2014-06-13,7.2699
IMC,2014-06-16,7.1626
IMC,2014-06-17,7.1626
IMC,2014-06-18,7.2056
IMC,2014-06-20,7.3058
IMC,2014-06-23,7.3058
IMC,2014-06-24,7.4424
IMC,2014-06-25,7.3277
IMC,2014-06-26,7.1626
IMC,2014-06-27,7.3992
IMC,2014-06-30,7.3349
IMC,2014-07-01,7.413
IMC,2014-07-02,7.2415
IMC,2014-07-03,7.034
IMC,2014-07-04,7.1911
IMC,2014-07-07,7.1626
IMC,2014-07-08,7.1487
IMC,2014-07-09,7.034
IMC,2014-07-10,6.733
IMC,2014-07-11,6.8046
IMC,2014-07-14,6.8118
IMC,2014-07-15,6.6756
IMC,2014-07-16,6.5898
IMC,2014-07-17,6.3104
IMC,2014-07-18,6.246
IMC,2014-07-21,6.0811
IMC,2014-07-22,6.0168
IMC,2014-07-23,6.074
IMC,2014-07-24,6.0883
IMC,2014-07-25,5.9952
IMC,2014-07-28,5.9308
IMC,2014-07-29,6.2172
IMC,2014-07-30,6.0168
IMC,2014-07-31,6.0168
IMC,2014-08-01,6.253
IMC,2014-08-04,6.0883
IMC,2014-08-05,5.988
IMC,2014-08-06,5.8376
IMC,2014-08-07,5.8734
IMC,2014-08-08,5.8734
IMC,2014-08-11,6.0811
IMC,2014-08-12,5.8878
IMC,2014-08-13,5.9379
IMC,2014-08-18,6.253
IMC,2014-08-19,6.0525
IMC,2014-08-20,6.2674
IMC,2014-08-21,6.16
IMC,2014-08-25,6.0454
IMC,2014-08-26,6.0454
IMC,2014-08-27,6.3032
IMC,2014-08-28,6.0811
IMC,2014-08-29,6.0168
IMC,2014-09-01,5.9092
IMC,2014-09-02,5.8519
IMC,2014-09-03,6.0095
IMC,2014-09-04,5.9809
IMC,2014-09-05,5.7946
IMC,2014-09-08,5.9809
IMC,2014-09-09,5.9809
IMC,2014-09-10,5.988
IMC,2014-09-11,5.988
IMC,2014-09-12,5.8305
IMC,2014-09-15,5.809
IMC,2014-09-16,5.8019
IMC,2014-09-17,5.6873
IMC,2014-09-18,5.7302
IMC,2014-09-19,5.5727
IMC,2014-09-22,5.5153
IMC,2014-09-23,5.501
IMC,2014-09-24,5.107
IMC,2014-09-25,5.2503
IMC,2014-09-26,5.2288
IMC,2014-09-29,4.9565
IMC,2014-09-30,4.8062
IMC,2014-10-01,4.6558
IMC,2014-10-02,4.7632
IMC,2014-10-03,4.7632
IMC,2014-10-06,4.9422
IMC,2014-10-07,4.7991
IMC,2014-10-08,4.8349
IMC,2014-10-09,4.8635
IMC,2014-10-10,4.7991
IMC,2014-10-13,4.9351
IMC,2014-10-14,5.0139
IMC,2014-10-15,5.1571
IMC,2014-10-16,5.0855
IMC,2014-10-17,5.0139
IMC,2014-10-20,4.9065
IMC,2014-10-21,4.9065
IMC,2014-10-22,4.9065
IMC,2014-10-23,4.8062
IMC,2014-10-24,4.9422
IMC,2014-10-27,5.0139
IMC,2014-10-28,5.1429
IMC,2014-10-29,5.0855
IMC,2014-10-30,5.1571
IMC,2014-10-31,5.2575
IMC,2014-11-03,5.2575
IMC,2014-11-04,5.2145
IMC,2014-11-05,5.193
IMC,2014-11-06,5.0855
IMC,2014-11-07,5.0784
IMC,2014-11-10,4.8635
IMC,2014-11-12,4.8349
IMC,2014-11-13,4.8349
IMC,2014-11-14,4.8276
IMC,2014-11-17,4.8349
IMC,2014-11-18,4.8993
IMC,2014-11-19,4.8707
IMC,2014-11-20,4.8349
IMC,2014-11-21,4.8707
IMC,2014-11-24,4.8349
IMC,2014-11-25,4.7847
IMC,2014-11-26,4.8993
IMC,2014-11-27,4.8276
IMC,2014-11-28,4.6558
IMC,2014-12-01,4.7991
IMC,2014-12-02,4.6558
IMC,2014-12-03,4.7273
IMC,2014-12-04,4.6127
IMC,2014-12-05,4.5126
IMC,2014-12-08,4.2977
IMC,2014-12-09,4.1902
IMC,2014-12-10,4.2977
IMC,2014-12-11,4.2618
IMC,2014-12-12,4.2977
IMC,2014-12-15,4.2618
IMC,2014-12-16,4.2977
IMC,2014-12-18,4.2905
IMC,2014-12-19,4.2977
IMC,2014-12-22,4.3335
IMC,2014-12-23,4.2905
IMC,2014-12-29,4.1543
IMC,2014-12-30,4.0613
IMC,2015-01-02,3.9323
IMC,2015-01-05,4.0112
IMC,2015-01-07,4.0828
IMC,2015-01-08,3.9108
IMC,2015-01-09,4.2977
IMC,2015-01-12,4.5841
IMC,2015-01-13,4.398
IMC,2015-01-15,4.2977
IMC,2015-01-16,4.2977
IMC,2015-01-19,4.0112
IMC,2015-01-20,4.2977
IMC,2015-01-21,4.2261
IMC,2015-01-22,4.1543
IMC,2015-01-23,4.1543
IMC,2015-01-26,4.2261
IMC,2015-01-27,4.2977
IMC,2015-01-28,4.1543
IMC,2015-01-29,4.3048
IMC,2015-01-30,4.4767
IMC,2015-02-03,4.2977
IMC,2015-02-04,4.3692
IMC,2015-02-06,4.2977
IMC,2015-02-09,4.1543
IMC,2015-02-10,4.1258
IMC,2015-02-11,4.4767
IMC,2015-02-12,4.62
IMC,2015-02-13,4.62
IMC,2015-02-16,5.1214
IMC,2015-02-17,5.1857
IMC,2015-02-18,4.8707
IMC,2015-02-20,4.9422
IMC,2015-02-23,4.4911
IMC,2015-02-24,4.6127
IMC,2015-02-25,4.4052
IMC,2015-02-26,4.2977
IMC,2015-02-27,4.2689
IMC,2015-03-02,4.2618
IMC,2015-03-03,4.2261
IMC,2015-03-04,4.2618
IMC,2015-03-05,4.1543
IMC,2015-03-06,4.0971
IMC,2015-03-09,4.0828
IMC,2015-03-10,4.1185
IMC,2015-03-11,4.0828
IMC,2015-03-12,3.9036
IMC,2015-03-13,4.14
IMC,2015-03-16,3.5813
IMC,2015-03-17,3.9251
IMC,2015-03-18,3.8966
IMC,2015-03-19,3.7604
IMC,2015-03-20,3.7604
IMC,2015-03-23,3.9396
IMC,2015-03-24,3.9108
IMC,2015-03-27,3.9036
IMC,2015-04-02,3.7318
IMC,2015-04-07,3.7103
IMC,2015-04-08,3.918
IMC,2015-04-09,3.9323
IMC,2015-04-10,4.0397
IMC,2015-04-13,4.0971
IMC,2015-04-14,4.1042
IMC,2015-04-15,4.1042
IMC,2015-04-16,4.0828
IMC,2015-04-17,3.9396
IMC,2015-04-20,4.0756
IMC,2015-04-21,3.9396
IMC,2015-04-22,4.0112
IMC,2015-04-23,4.0112
IMC,2015-04-24,4.0112
IMC,2015-04-27,4.0828
IMC,2015-04-28,4.0112
IMC,2015-04-29,3.9396
IMC,2015-04-30,3.7175
IMC,2015-05-04,3.7962
IMC,2015-05-05,3.7962
IMC,2015-05-06,3.6531
IMC,2015-05-07,3.6531
IMC,2015-05-08,3.6172
IMC,2015-05-11,3.5813
IMC,2015-05-12,3.5813
IMC,2015-05-13,3.5742
IMC,2015-05-14,3.567
IMC,2015-05-18,3.345
IMC,2015-05-19,3.3593
IMC,2015-05-20,3.3665
IMC,2015-05-21,3.2233
IMC,2015-05-22,3.2877
IMC,2015-05-25,3.2233
IMC,2015-05-26,3.2233
IMC,2015-05-27,3.1372
IMC,2015-05-28,3.1516
IMC,2015-05-29,3.1516
IMC,2015-06-01,3.1372
IMC,2015-06-02,3.2233
IMC,2015-06-03,3.2233
IMC,2015-06-05,3.2233
IMC,2015-06-08,3.2233
IMC,2015-06-09,3.2591
IMC,2015-06-10,3.4023
IMC,2015-06-11,3.7962
IMC,2015-06-12,3.7962
IMC,2015-06-15,3.5813
IMC,2015-06-16,3.5813
IMC,2015-06-18,3.5813
IMC,2015-06-19,3.4382
IMC,2015-06-22,3.2304
IMC,2015-06-23,3.2949
IMC,2015-06-24,3.2304
IMC,2015-06-25,3.2304
IMC,2015-06-26,3.4739
IMC,2015-06-29,3.2877
IMC,2015-06-30,3.3236
IMC,2015-07-01,3.2233
IMC,2015-07-02,3.2233
IMC,2015-07-03,3.3809
IMC,2015-07-06,3.2949
IMC,2015-07-07,3.2233
IMC,2015-07-09,3.2591
IMC,2015-07-10,3.3809
IMC,2015-07-14,3.5098
IMC,2015-07-15,3.6172
IMC,2015-07-16,3.6172
IMC,2015-07-17,3.6172
IMC,2015-07-20,3.6888
IMC,2015-07-21,3.6888
IMC,2015-07-22,3.9108
IMC,2015-07-23,3.8679
IMC,2015-07-24,4.1759
IMC,2015-07-27,4.1615
IMC,2015-07-28,4.0469
IMC,2015-07-30,3.9323
IMC,2015-07-31,3.8679
IMC,2015-08-03,3.8679
IMC,2015-08-04,3.8607
IMC,2015-08-05,3.9036
IMC,2015-08-06,3.8321
IMC,2015-08-07,3.8321
IMC,2015-08-10,3.8249
IMC,2015-08-11,3.6888
IMC,2015-08-12,3.5813
IMC,2015-08-13,3.6531
IMC,2015-08-14,3.6531
IMC,2015-08-17,3.5813
IMC,2015-08-18,3.6172
IMC,2015-08-20,3.5813
IMC,2015-08-24,3.4309
IMC,2015-08-25,3.5742
IMC,2015-08-27,3.5813
IMC,2015-08-28,3.7962
IMC,2015-08-31,3.7318
IMC,2015-09-01,3.7247
IMC,2015-09-04,3.7747
IMC,2015-09-07,3.782
IMC,2015-09-08,3.7247
IMC,2015-09-10,3.6244
IMC,2015-09-11,3.6244
IMC,2015-09-16,3.6531
IMC,2015-09-18,3.6531
IMC,2015-09-21,3.5813
IMC,2015-09-22,3.5528
IMC,2015-09-23,3.5813
IMC,2015-09-24,3.5813
IMC,2015-09-25,3.5813
IMC,2015-09-29,3.5813
IMC,2015-09-30,3.7747
IMC,2015-10-01,3.7175
IMC,2015-10-02,3.7604
IMC,2015-10-05,3.7962
IMC,2015-10-06,3.8893
IMC,2015-10-07,4.3048
IMC,2015-10-08,4.7991
IMC,2015-10-09,4.8349
IMC,2015-10-12,4.7273
IMC,2015-10-13,4.7273
IMC,2015-10-15,4.8922
IMC,2015-10-16,4.9422
IMC,2015-10-19,4.8707
IMC,2015-10-20,4.6558
IMC,2015-10-21,4.577
IMC,2015-10-22,4.5269
IMC,2015-10-23,4.8922
IMC,2015-10-26,4.7991
IMC,2015-10-27,4.8492
IMC,2015-10-28,4.8564
IMC,2015-10-29,4.4767
IMC,2015-10-30,4.7561
IMC,2015-11-02,4.8349
IMC,2015-11-03,4.8564
IMC,2015-11-05,4.6486
IMC,2015-11-09,4.7991
IMC,2015-11-10,4.663
IMC,2015-11-12,4.7704
IMC,2015-11-13,4.6558
IMC,2015-11-16,4.8349
IMC,2015-11-17,4.7203
IMC,2015-11-18,4.8349
IMC,2015-11-19,4.8205
IMC,2015-11-20,4.8205
IMC,2015-11-23,4.7418
IMC,2015-11-24,4.7203
IMC,2015-11-27,4.5126
IMC,2015-11-30,4.5484
IMC,2015-12-01,4.6415
IMC,2015-12-02,4.534
IMC,2015-12-03,4.5126
IMC,2015-12-04,4.5126
IMC,2015-12-09,4.5126
IMC,2015-12-11,4.4624
IMC,2015-12-14,4.3621
IMC,2015-12-17,4.1902
IMC,2015-12-21,4.2045
IMC,2015-12-22,4.2689
IMC,2015-12-23,4.1759
IMC,2015-12-28,4.2117
IMC,2015-12-29,4.2762
IMC,2015-12-30,4.2762
IMC,2016-01-04,4.6916
IMC,2016-01-05,4.4338
IMC,2016-01-07,4.2261
IMC,2016-01-11,4.0828
IMC,2016-01-12,4.1543
IMC,2016-01-13,4.2117
IMC,2016-01-19,4.2045
IMC,2016-01-20,4.1831
IMC,2016-01-27,4.1974
IMC,2016-01-28,4.2045
IMC,2016-01-29,4.2117
IMC,2016-02-01,4.2905
IMC,2016-02-02,4.3908
IMC,2016-02-04,4.2261
IMC,2016-02-05,4.2404
IMC,2016-02-08,4.2618
IMC,2016-02-09,4.398
IMC,2016-02-10,4.3835
IMC,2016-02-11,4.2977
IMC,2016-02-15,4.3908
IMC,2016-02-16,4.4052
IMC,2016-02-17,4.4409
IMC,2016-02-18,4.4338
IMC,2016-02-19,4.4409
IMC,2016-02-22,4.4338
IMC,2016-02-26,4.3335
IMC,2016-02-29,4.3908
IMC,2016-03-01,4.4409
IMC,2016-03-02,4.534
IMC,2016-03-03,4.5412
IMC,2016-03-04,4.5841
IMC,2016-03-07,4.6558
IMC,2016-03-08,4.6558
IMC,2016-03-10,4.6344
IMC,2016-03-11,4.577
IMC,2016-03-14,4.6916
IMC,2016-03-15,4.62
IMC,2016-03-16,4.6845
IMC,2016-03-17,4.6057
IMC,2016-03-18,4.6558
IMC,2016-03-22,4.7991
IMC,2016-03-23,4.9351
IMC,2016-03-24,5.0139
IMC,2016-03-29,4.9422
IMC,2016-03-30,5.0139
IMC,2016-03-31,5.0425
IMC,2016-04-01,5.0139
IMC,2016-04-04,5.0139
IMC,2016-04-05,4.9924
IMC,2016-04-07,4.9208
IMC,2016-04-08,5.0139
IMC,2016-04-11,5.0855
IMC,2016-04-12,5.0139
IMC,2016-04-13,5.1285
IMC,2016-04-14,5.1214
IMC,2016-04-15,5.1285
IMC,2016-04-18,5.0855
IMC,2016-04-19,5.0139
IMC,2016-04-20,5.0139
IMC,2016-04-21,4.9924
IMC,2016-04-22,5.0354
IMC,2016-04-25,5.0139
IMC,2016-04-26,5.0139
IMC,2016-04-27,5.107
IMC,2016-04-28,5.0497
IMC,2016-04-29,5.2001
IMC,2016-05-02,5.0568
IMC,2016-05-04,5.1214
IMC,2016-05-05,5.0927
IMC,2016-05-06,5.1714
IMC,2016-05-09,5.2001
IMC,2016-05-10,5.0927
IMC,2016-05-11,5.0641
IMC,2016-05-12,5.0999
IMC,2016-05-13,5.0855
IMC,2016-05-16,5.0855
IMC,2016-05-17,4.9137
IMC,2016-05-18,5.0139
IMC,2016-05-19,5.0139
IMC,2016-05-20,5.1142
IMC,2016-05-23,5.0711
IMC,2016-05-24,5.1857
IMC,2016-05-25,5.1142
IMC,2016-05-27,5.0784
