<DATE>,<CLOSE>
2003-02-04,0.8476
2003-02-05,0.766
2003-02-06,0.8476
2003-02-07,0.8964
2003-02-10,0.8636
2003-02-11,0.8476
2003-02-12,0.8964
2003-02-13,0.8964
2003-02-14,0.9776
2003-02-17,1.108
2003-02-18,1.0592
2003-02-19,1.1568
2003-02-20,1.124
2003-02-21,1.1568
2003-02-24,1.124
2003-02-25,1.0752
2003-02-26,1.0916
2003-02-27,1.0428
2003-02-28,1.0264
2003-03-03,1.0592
2003-03-04,1.0264
2003-03-05,1.0264
2003-03-06,1.108
2003-03-07,1.108
2003-03-10,1.124
2003-03-11,1.1568
2003-03-12,1.1404
2003-03-13,1.238
2003-03-14,1.238
2003-03-17,1.2056
2003-03-18,1.222
2003-03-19,1.1892
2003-03-20,1.1892
2003-03-21,1.336
2003-03-24,1.2708
2003-03-25,1.336
2003-03-26,1.4012
2003-03-27,1.4176
2003-03-28,1.4012
2003-03-31,1.3036
2003-04-01,1.2876
2003-04-02,1.3036
2003-04-03,1.3036
2003-04-04,1.32
2003-04-07,1.1568
2003-04-08,1.1568
2003-04-09,1.124
2003-04-10,1.0916
2003-04-11,1.0592
2003-04-14,1.108
2003-04-15,1.0752
2003-04-16,1.0428
2003-04-17,1.01
2003-04-22,0.994
2003-04-23,1.1732
2003-04-24,1.1404
2003-04-25,1.0752
2003-04-28,1.124
2003-04-29,1.1404
2003-04-30,1.1568
2003-05-02,1.1404
2003-05-05,1.1568
2003-05-06,1.124
2003-05-07,1.0916
2003-05-08,1.0752
2003-05-09,1.0752
2003-05-12,1.1568
2003-05-13,1.124
2003-05-14,1.108
2003-05-15,1.124
2003-05-16,1.1404
2003-05-19,1.108
2003-05-20,1.0916
2003-05-21,1.108
2003-05-22,1.0916
2003-05-23,1.0916
2003-05-26,1.108
2003-05-27,1.1892
2003-05-28,1.0592
2003-05-29,1.0592
2003-05-30,1.0428
2003-06-02,0.9776
2003-06-03,0.9616
2003-06-04,0.9288
2003-06-05,0.9452
2003-06-06,0.9452
2003-06-09,0.9776
2003-06-10,0.9452
2003-06-11,0.9124
2003-06-12,0.88
2003-06-13,0.9452
2003-06-16,0.9616
2003-06-17,0.994
2003-06-18,0.9776
2003-06-20,0.9616
2003-06-23,0.9452
2003-06-24,0.9452
2003-06-25,0.9452
2003-06-26,0.9616
2003-06-27,0.9776
2003-06-30,1.0264
2003-07-01,1.0264
2003-07-02,1.0264
2003-07-03,1.01
2003-07-04,0.994
2003-07-07,1.01
2003-07-08,1.01
2003-07-09,1.01
2003-07-10,1.0916
2003-07-11,1.0916
2003-07-14,1.108
2003-07-15,1.0916
2003-07-16,1.0592
2003-07-17,1.0592
2003-07-18,1.0916
2003-07-21,1.0752
2003-07-22,1.0428
2003-07-23,1.0264
2003-07-24,1.0264
2003-07-25,1.0752
2003-07-28,1.0592
2003-07-29,1.0592
2003-07-30,1.0428
2003-07-31,1.0752
2003-08-01,1.1404
2003-08-04,1.222
2003-08-05,1.2708
2003-08-06,1.238
2003-08-07,1.1732
2003-08-08,1.1892
2003-08-11,1.1892
2003-08-12,1.2056
2003-08-13,1.2708
2003-08-14,1.4176
2003-08-18,1.8088
2003-08-19,1.874
2003-08-20,1.776
2003-08-21,1.7924
2003-08-22,1.678
2003-08-25,1.776
2003-08-26,1.776
2003-08-27,1.776
2003-08-28,1.7268
2003-08-29,1.6456
2003-09-01,1.548
2003-09-02,1.4664
2003-09-03,1.3688
2003-09-04,1.4828
2003-09-05,1.5316
2003-09-08,1.4664
2003-09-09,1.4664
2003-09-10,1.4992
2003-09-11,1.6132
2003-09-12,1.6132
2003-09-15,1.5968
2003-09-16,1.678
2003-09-17,1.7596
2003-09-18,1.776
2003-09-19,1.7268
2003-09-22,1.6132
2003-09-23,1.5316
2003-09-24,1.5316
2003-09-25,1.548
2003-09-26,1.5316
2003-09-29,1.434
2003-09-30,1.4012
2003-10-01,1.4176
2003-10-02,1.4992
2003-10-03,1.4828
2003-10-06,1.45
2003-10-07,1.45
2003-10-08,1.4992
2003-10-09,1.4664
2003-10-10,1.434
2003-10-13,1.4176
2003-10-14,1.4012
2003-10-15,1.4828
2003-10-16,1.4176
2003-10-17,1.4176
2003-10-20,1.4012
2003-10-21,1.3688
2003-10-22,1.3852
2003-10-23,1.3852
2003-10-24,1.3852
2003-10-27,1.4012
2003-10-28,1.4012
2003-10-29,1.4828
2003-10-30,1.4664
2003-10-31,1.4992
2003-11-03,1.45
2003-11-04,1.4176
2003-11-05,1.4176
2003-11-06,1.4828
2003-11-07,1.4828
2003-11-10,1.4828
2003-11-12,1.564
2003-11-13,1.4992
2003-11-14,1.4664
