<DATE>,<CLOSE>
2013-05-08,69.16
2013-05-09,69.927
2013-05-10,66.8
2013-05-13,64.905
2013-05-14,67.747
2013-05-15,66.327
2013-05-16,66.61
2013-05-17,65.141
2013-05-20,64.242
2013-05-21,67.274
2013-05-22,64.905
2013-05-23,64.905
2013-05-24,66.327
2013-05-27,66.279
2013-05-28,70.022
2013-05-29,69.165
2013-05-31,70.58
2013-06-03,70.875
2013-06-04,71.966
2013-06-05,71.446
2013-06-06,71.918
2013-06-07,71.064
2013-06-10,70.875
2013-06-11,70.07
2013-06-12,70.022
2013-06-13,73.432
2013-06-14,73.718
2013-06-17,74.665
2013-06-18,75.595
2013-06-19,76.559
2013-06-20,72.959
2013-06-21,74.229
2013-06-24,72.958
2013-06-25,73.055
2013-06-26,74.191
2013-06-27,73.912
2013-06-28,73.907
2013-07-01,65.852
2013-07-02,68.261
2013-07-03,66.902
2013-07-04,66.912
2013-07-05,66.912
2013-07-08,72.207
2013-07-09,78.85
2013-07-10,77.983
2013-07-11,78.946
2013-07-12,77.503
2013-07-15,77.165
2013-07-16,78.177
2013-07-17,77.983
2013-07-18,78.898
2013-07-19,79.525
2013-07-22,77.983
2013-07-23,77.888
2013-07-24,77.021
2013-07-25,78.946
2013-07-26,78.753
2013-07-29,78.706
2013-07-30,77.838
2013-07-31,78.273
2013-08-01,78.946
2013-08-02,81.642
2013-08-05,88.286
2013-08-06,88.574
2013-08-07,88.574
2013-08-08,88.574
2013-08-09,89.056
2013-08-12,89.538
2013-08-13,89.538
2013-08-14,88.574
2013-08-16,90.499
2013-08-19,89.142
2013-08-20,90.404
2013-08-21,91.462
2013-08-22,92.426
2013-08-23,89.056
2013-08-26,87.13
2013-08-27,87.611
2013-08-28,87.611
2013-08-29,87.611
2013-08-30,86.649
2013-09-02,90.114
2013-09-03,90.114
2013-09-04,83.809
2013-09-05,84.53
2013-09-06,85.685
2013-09-09,86.457
2013-09-10,88.671
2013-09-11,91.462
2013-09-12,92.426
2013-09-13,94.303
2013-09-16,92.426
2013-09-17,93.581
2013-09-18,92.426
2013-09-19,92.426
2013-09-20,91.414
2013-09-23,89.922
2013-09-24,87.611
2013-09-25,88.718
2013-09-26,90.211
2013-09-27,89.538
2013-09-30,90.643
2013-10-01,91.27
2013-10-02,91.559
2013-10-03,92.57
2013-10-04,92.33
2013-10-07,93.87
2013-10-08,93.378
2013-10-09,91.655
2013-10-10,90.982
2013-10-11,91.462
2013-10-14,91.462
2013-10-15,92.281
2013-10-16,91.655
2013-10-17,92.426
2013-10-18,90.548
2013-10-21,91.27
2013-10-22,101.28
2013-10-23,103.48
2013-10-24,109.75
2013-10-25,106.87
2013-10-28,112.65
2013-10-29,111.68
2013-10-30,112.55
2013-10-31,112.55
2013-11-04,111.2
2013-11-05,116.5
2013-11-06,116.5
2013-11-07,116.5
2013-11-08,120.35
2013-11-12,119.38
2013-11-13,116.31
2013-11-14,115.53
2013-11-15,110.72
2013-11-18,118.38
2013-11-19,120.26
2013-11-20,120.82
2013-11-21,120.35
2013-11-22,121.3
2013-11-25,122.26
2013-11-26,120.35
2013-11-27,123.71
2013-11-28,129.69
2013-11-29,140.57
2013-12-02,142.68
2013-12-03,139.03
2013-12-04,142.48
2013-12-05,142.43
2013-12-06,138.73
2013-12-09,143.32
2013-12-10,142.97
2013-12-11,144.42
2013-12-12,163.66
2013-12-13,161.75
2013-12-16,161.75
2013-12-17,157.9
2013-12-18,155.01
2013-12-19,156.88
2013-12-20,153.57
2013-12-23,156.93
2013-12-27,161.75
2013-12-30,166.56
2014-01-02,182.92
2014-01-03,176.19
2014-01-07,168.49
2014-01-08,168.49
2014-01-09,165.01
2014-01-10,158.86
2014-01-13,166.56
2014-01-14,169.92
2014-01-15,170.41
2014-01-16,170.41
2014-01-17,173.2
2014-01-20,174.26
2014-01-21,188.7
2014-01-22,210.85
2014-01-23,216.63
2014-01-24,233.95
2014-01-27,234.13
2014-01-28,257.06
2014-01-29,258.99
2014-01-30,259.9
2014-01-31,262.83
2014-02-03,281.13
2014-02-04,291.53
2014-02-05,317.72
2014-02-06,317.23
2014-02-07,310.98
2014-02-10,303.28
2014-02-11,288.83
2014-02-12,300.38
2014-02-13,296.54
2014-02-14,296.49
2014-02-17,295.57
2014-02-18,284.98
2014-02-19,289.81
2014-02-20,288.35
2014-02-21,281.03
2014-02-24,282.23
2014-02-25,285.95
2014-02-26,284.98
2014-02-27,283.68
2014-02-28,288.83
2014-03-03,274.39
2014-03-04,280.55
2014-03-05,278.92
2014-03-06,269.53
2014-03-07,284.02
2014-03-10,276.32
2014-03-11,289.81
2014-03-12,274.39
2014-03-13,269.58
2014-03-14,250.31
2014-03-17,260.91
2014-03-18,279.2
2014-03-19,266.69
2014-03-20,274.39
2014-03-21,268.62
2014-03-24,264.76
2014-03-25,263.79
2014-03-26,250.31
2014-03-27,265.72
2014-03-28,259.03
2014-03-31,279.2
2014-04-01,278.14
2014-04-02,283.98
2014-04-03,290.51
2014-04-04,290.27
2014-04-07,282.09
2014-04-08,272.47
2014-04-09,278.24
2014-04-10,278.24
2014-04-11,279.2
2014-04-14,275.26
2014-04-15,276.32
2014-04-16,275.07
2014-04-17,273.58
2014-04-22,274.77
2014-04-23,274.62
2014-04-24,273.62
2014-04-25,282.09
2014-04-28,288.78
2014-04-29,292.69
2014-04-30,298.46
2014-05-02,312.42
2014-05-05,308.08
2014-05-06,293.55
2014-05-07,284.1
2014-05-08,287.87
2014-05-09,284.02
2014-05-12,284.02
2014-05-13,284.02
2014-05-14,285.95
2014-05-15,284.02
2014-05-16,279.1
2014-05-19,274.14
2014-05-20,269.58
2014-05-21,264.76
2014-05-22,262.83
2014-05-23,262.83
2014-05-26,268.62
2014-05-27,268.42
2014-05-28,262.83
2014-05-29,264.67
2014-05-30,276.32
2014-06-02,270.97
2014-06-03,264.76
2014-06-04,256.05
2014-06-05,249.26
2014-06-06,248.2
2014-06-09,242
2014-06-10,240.65
2014-06-11,238.23
2014-06-12,234.91
2014-06-13,227.22
2014-06-16,241.66
2014-06-17,250.36
2014-06-18,257.83
2014-06-20,266.69
2014-06-23,265.72
2014-06-24,262.69
2014-06-25,264.71
2014-06-26,271.45
2014-06-27,259.95
2014-06-30,264.76
2014-07-01,259.95
2014-07-02,250.08
2014-07-03,251.38
2014-07-04,264.73
2014-07-07,245.48
2014-07-08,242.38
2014-07-09,232.12
2014-07-10,216.93
2014-07-11,227.3
2014-07-14,219.64
2014-07-15,218.63
2014-07-16,212.97
2014-07-17,206.38
2014-07-18,205.12
2014-07-21,216.26
2014-07-22,226.85
2014-07-23,218.78
2014-07-24,213.84
2014-07-25,215.78
2014-07-28,218.14
2014-07-29,219.54
2014-07-30,218.63
2014-07-31,221.58
2014-08-01,220.61
2014-08-04,218.68
2014-08-05,219.59
2014-08-06,216.74
2014-08-07,213.35
2014-08-08,206.83
2014-08-11,204.17
2014-08-12,205.62
2014-08-13,203.87
2014-08-14,205.07
2014-08-18,212.87
2014-08-19,211.41
2014-08-20,210.74
2014-08-21,213.75
2014-08-22,216.74
2014-08-25,216.65
2014-08-26,214.32
2014-08-27,223.51
2014-08-28,219.64
2014-08-29,224.09
2014-09-01,223.23
2014-09-02,203.2
2014-09-03,207.07
2014-09-04,201.55
2014-09-05,205.52
2014-09-08,205.12
2014-09-09,207.93
2014-09-10,206.24
2014-09-11,191.57
2014-09-12,185.93
2014-09-15,181.91
2014-09-16,193.52
2014-09-17,193.52
2014-09-18,198.36
2014-09-19,193.52
2014-09-22,188.6
2014-09-23,185.69
2014-09-24,185.78
2014-09-25,185.88
2014-09-26,185.78
2014-09-29,184.86
2014-09-30,184.91
2014-10-01,179.96
2014-10-02,173.35
2014-10-03,179.83
2014-10-06,173.45
2014-10-07,178.52
2014-10-08,178.03
2014-10-09,182.87
2014-10-10,178.03
2014-10-13,176.11
2014-10-14,170.59
2014-10-15,164.5
2014-10-16,168.27
2014-10-17,172.24
2014-10-20,174.65
2014-10-21,171.99
2014-10-22,174.17
2014-10-23,176.59
2014-10-24,177.85
2014-10-27,177.36
2014-10-28,182.63
2014-10-29,189.01
2014-10-30,189.16
2014-10-31,186.8
2014-11-03,188.6
2014-11-04,196.42
2014-11-05,197.39
2014-11-06,196.42
2014-11-07,198.36
2014-11-10,201.26
2014-11-12,201.69
2014-11-13,200.2
2014-11-14,196.91
2014-11-17,192.46
2014-11-18,196.91
2014-11-19,194.73
2014-11-20,195.12
2014-11-21,192.55
2014-11-24,192.74
2014-11-25,189.66
2014-11-26,201.6
2014-11-27,201.64
2014-11-28,199.33
2014-12-01,200.58
2014-12-02,200.63
2014-12-03,208.03
2014-12-04,198.36
2014-12-05,197.39
2014-12-08,193.72
2014-12-09,197.39
2014-12-10,196.42
2014-12-11,193.57
2014-12-12,193.52
2014-12-15,192.55
2014-12-16,192.46
2014-12-17,188.69
2014-12-18,188.69
2014-12-19,190.62
2014-12-22,183.84
2014-12-23,179.96
2014-12-29,182.87
2014-12-30,182.87
2015-01-02,189.46
2015-01-05,190.62
2015-01-07,191.01
2015-01-08,197.39
2015-01-09,198.61
2015-01-12,198.36
2015-01-13,197.3
2015-01-14,195.45
2015-01-15,193.33
2015-01-16,191.62
2015-01-19,193.42
2015-01-20,193.52
2015-01-21,195.16
2015-01-22,194.39
2015-01-23,204.65
2015-01-26,209.98
2015-01-27,205.82
2015-01-28,207.27
2015-01-29,211.04
2015-01-30,219.94
2015-02-02,217.7
2015-02-03,213.94
2015-02-04,212.87
2015-02-05,217.61
2015-02-06,217.23
2015-02-09,212.87
2015-02-10,210.69
2015-02-11,207.93
2015-02-12,202.33
2015-02-13,202.66
2015-02-16,208.99
2015-02-17,208.63
2015-02-18,210.54
2015-02-19,211.09
2015-02-20,210.94
2015-02-23,210.45
2015-02-24,210.06
2015-02-25,212.97
2015-02-26,213.84
2015-02-27,219.64
2015-03-02,228.84
2015-03-03,228.55
2015-03-04,236.1
2015-03-05,243.84
2015-03-06,242.01
2015-03-09,243.84
2015-03-10,246.73
2015-03-11,246.68
2015-03-12,247.7
2015-03-13,248.48
2015-03-16,246.58
2015-03-17,236.86
2015-03-18,233.19
2015-03-19,241.41
2015-03-20,253.52
2015-03-23,222.55
2015-03-24,216.69
2015-03-25,222.06
2015-03-26,224.29
2015-03-27,224.54
2015-03-30,224.54
2015-03-31,222.55
2015-04-01,215.29
2015-04-02,209.98
2015-04-07,208.53
2015-04-08,203.48
2015-04-09,203.77
2015-04-10,203.34
2015-04-13,193.52
2015-04-14,179.79
2015-04-15,185
2015-04-16,185
2015-04-17,190.62
2015-04-20,192.32
2015-04-21,188.69
2015-04-22,190.66
2015-04-23,189.16
2015-04-24,188.55
2015-04-27,201.26
2015-04-28,209.09
2015-04-29,208.94
2015-04-30,206.58
2015-05-04,209.19
2015-05-05,211.9
2015-05-06,210.74
2015-05-07,211.19
2015-05-08,214.81
2015-05-11,217.43
2015-05-12,214.32
2015-05-13,215
2015-05-14,215.68
2015-05-15,208.99
2015-05-18,212.82
2015-05-19,209.88
2015-05-20,207.64
2015-05-21,211.9
2015-05-22,219.5
2015-05-25,221.58
2015-05-26,225.45
2015-05-27,227.49
2015-05-28,224.64
2015-05-29,225.45
2015-06-01,230.1
2015-06-02,227.1
2015-06-03,227.35
2015-06-05,223.71
2015-06-08,219.26
2015-06-09,217.7
2015-06-10,211.41
2015-06-11,211.9
2015-06-12,210.89
2015-06-15,210.94
2015-06-16,210.94
2015-06-17,209.68
2015-06-18,206.53
2015-06-19,206
2015-06-22,214.81
2015-06-23,213.94
2015-06-24,214.91
2015-06-25,216.4
2015-06-26,214.81
2015-06-29,208.99
2015-06-30,208.99
