<TICKER>,<DATE>,<CLOSE>
AGO,2013-01-07,8.9392
AGO,2013-01-08,8.6007
AGO,2013-01-09,8.4617
AGO,2013-01-10,8.6007
AGO,2013-01-11,8.905
AGO,2013-01-14,8.7224
AGO,2013-01-15,8.6355
AGO,2013-01-16,8.6094
AGO,2013-01-17,8.3315
AGO,2013-01-18,8.3835
AGO,2013-01-21,8.288
AGO,2013-01-22,8.0534
AGO,2013-01-23,8.0187
AGO,2013-01-24,7.9491
AGO,2013-01-25,7.9057
AGO,2013-01-28,7.5756
AGO,2013-01-29,7.6886
AGO,2013-01-30,8.0273
AGO,2013-01-31,7.758
AGO,2013-02-01,7.9404
AGO,2013-02-04,7.8189
AGO,2013-02-05,7.8189
AGO,2013-02-06,7.315
AGO,2013-02-07,7.4105
AGO,2013-02-08,7.593
AGO,2013-02-11,7.5322
AGO,2013-02-12,7.341
AGO,2013-02-13,6.9674
AGO,2013-02-14,7.4539
AGO,2013-02-15,7.5148
AGO,2013-02-18,7.6017
AGO,2013-02-19,7.6451
AGO,2013-02-20,7.732
AGO,2013-02-21,7.6451
AGO,2013-02-22,7.6017
AGO,2013-02-25,7.48
AGO,2013-02-26,7.3758
AGO,2013-02-27,7.5495
AGO,2013-02-28,7.4279
AGO,2013-03-01,7.3324
AGO,2013-03-04,7.4019
AGO,2013-03-05,7.4887
AGO,2013-03-06,7.6451
AGO,2013-03-07,7.7755
AGO,2013-03-08,7.8189
AGO,2013-03-11,7.9491
AGO,2013-03-12,7.8189
AGO,2013-03-13,7.897
AGO,2013-03-14,7.6886
AGO,2013-03-15,7.8189
AGO,2013-03-18,7.7666
AGO,2013-03-19,7.732
AGO,2013-03-20,7.8189
AGO,2013-03-21,7.6103
AGO,2013-03-22,7.0804
AGO,2013-03-25,6.646
AGO,2013-03-26,6.759
AGO,2013-03-27,6.7676
AGO,2013-03-28,6.6026
AGO,2013-04-02,6.5157
AGO,2013-04-03,6.4289
AGO,2013-04-04,6.1682
AGO,2013-04-05,6.09
AGO,2013-04-08,6.2117
AGO,2013-04-09,6.4028
AGO,2013-04-10,6.4809
AGO,2013-04-11,6.3506
AGO,2013-04-12,6.4028
AGO,2013-04-15,6.1682
AGO,2013-04-17,6.0813
AGO,2013-04-18,5.8902
AGO,2013-04-19,5.7686
AGO,2013-04-22,5.6295
AGO,2013-04-23,5.3863
AGO,2013-04-24,5.3429
AGO,2013-04-25,5.3689
AGO,2013-04-26,5.3516
AGO,2013-04-29,5.3429
AGO,2013-04-30,5.3863
AGO,2013-05-02,5.4558
AGO,2013-05-06,5.6643
AGO,2013-05-07,5.6469
AGO,2013-05-08,5.7251
AGO,2013-05-09,5.786
AGO,2013-05-10,5.7338
AGO,2013-05-13,5.8989
AGO,2013-05-14,6.1248
AGO,2013-05-15,6.3333
AGO,2013-05-16,6.2551
AGO,2013-05-17,6.342
AGO,2013-05-20,6.3766
AGO,2013-05-21,6.5157
AGO,2013-05-22,6.4289
AGO,2013-05-23,6.3766
AGO,2013-05-24,6.2551
AGO,2013-05-27,6.8197
AGO,2013-05-28,6.7068
AGO,2013-05-29,6.8806
AGO,2013-05-31,6.6026
AGO,2013-06-03,6.3941
AGO,2013-06-04,6.6199
AGO,2013-06-05,6.6895
AGO,2013-06-06,6.7851
AGO,2013-06-07,6.9935
AGO,2013-06-10,6.9935
AGO,2013-06-11,7.1672
AGO,2013-06-12,7.2975
AGO,2013-06-13,7.2282
AGO,2013-06-14,7.4105
AGO,2013-06-17,7.6017
AGO,2013-06-18,7.7146
AGO,2013-06-19,7.5756
AGO,2013-06-20,7.4279
AGO,2013-06-21,7.2194
AGO,2013-06-24,7.1846
AGO,2013-06-25,7.2106
AGO,2013-06-26,7.3324
AGO,2013-06-27,7.2106
AGO,2013-06-28,7.4714
AGO,2013-07-01,7.1586
AGO,2013-07-02,7.1672
AGO,2013-07-03,7.1151
AGO,2013-07-04,7.0717
AGO,2013-07-05,6.811
AGO,2013-07-08,6.7329
AGO,2013-07-09,6.6026
AGO,2013-07-10,6.7764
AGO,2013-07-11,6.7764
AGO,2013-07-12,6.7241
AGO,2013-07-15,6.8632
AGO,2013-07-16,6.7329
AGO,2013-07-17,6.6721
AGO,2013-07-18,6.4722
AGO,2013-07-19,6.5939
AGO,2013-07-22,6.3506
AGO,2013-07-23,6.342
AGO,2013-07-24,6.4289
AGO,2013-07-25,6.6547
AGO,2013-07-26,6.6633
AGO,2013-07-29,6.8545
AGO,2013-07-30,6.7937
AGO,2013-07-31,6.8197
AGO,2013-08-01,6.9588
AGO,2013-08-02,7.0283
AGO,2013-08-05,6.9501
AGO,2013-08-06,7.0804
AGO,2013-08-07,7.1933
AGO,2013-08-08,7.4279
AGO,2013-08-09,7.367
AGO,2013-08-12,7.3497
AGO,2013-08-13,7.2975
AGO,2013-08-14,7.0108
AGO,2013-08-16,6.9327
AGO,2013-08-19,6.8197
AGO,2013-08-20,6.811
AGO,2013-08-21,7.037
AGO,2013-08-22,7.2194
AGO,2013-08-23,7.2106
AGO,2013-08-26,7.3844
AGO,2013-08-27,7.176
AGO,2013-08-28,7.0804
AGO,2013-08-29,7.1672
AGO,2013-08-30,7.1672
AGO,2013-09-02,7.1672
AGO,2013-09-03,7.4279
AGO,2013-09-04,7.6017
AGO,2013-09-05,7.5495
AGO,2013-09-06,7.6017
AGO,2013-09-09,8.0447
AGO,2013-09-10,8.1576
AGO,2013-09-11,8.1837
AGO,2013-09-12,8.1316
AGO,2013-09-13,7.9926
AGO,2013-09-16,7.9926
AGO,2013-09-17,8.1229
AGO,2013-09-18,8.1229
AGO,2013-09-19,8.3401
AGO,2013-09-20,8.427
AGO,2013-09-23,8.2793
AGO,2013-09-24,8.3662
AGO,2013-09-25,8.4704
AGO,2013-09-26,8.4357
AGO,2013-09-27,8.4704
AGO,2013-09-30,8.4704
AGO,2013-10-01,8.6875
AGO,2013-10-02,8.8182
AGO,2013-10-03,9.026
AGO,2013-10-04,8.8349
AGO,2013-10-07,8.7749
AGO,2013-10-08,8.6875
AGO,2013-10-09,8.8524
AGO,2013-10-10,8.9743
AGO,2013-10-11,9.0353
AGO,2013-10-14,9.1477
AGO,2013-10-15,9.4171
AGO,2013-10-16,9.2786
AGO,2013-10-17,9.2093
AGO,2013-10-18,9.1477
AGO,2013-10-21,9.2959
AGO,2013-10-22,9.3305
AGO,2013-10-23,9.2439
AGO,2013-10-24,9.217
AGO,2013-10-25,9.2699
AGO,2013-10-28,9.3305
AGO,2013-10-29,9.609
AGO,2013-10-30,10.051
AGO,2013-10-31,10.034
AGO,2013-11-04,10.278
AGO,2013-11-05,10.252
AGO,2013-11-06,10.103
AGO,2013-11-07,9.973
AGO,2013-11-08,9.904
AGO,2013-11-12,9.894
AGO,2013-11-13,9.4518
AGO,2013-11-14,9.2093
AGO,2013-11-15,9.556
AGO,2013-11-18,9.774
AGO,2013-11-19,9.774
AGO,2013-11-20,9.947
AGO,2013-11-21,9.947
AGO,2013-11-22,9.818
AGO,2013-11-25,10.208
AGO,2013-11-26,9.947
AGO,2013-11-27,9.818
AGO,2013-11-28,9.818
AGO,2013-11-29,9.774
AGO,2013-12-02,9.2093
AGO,2013-12-03,8.5572
AGO,2013-12-04,8.4617
AGO,2013-12-05,8.8349
AGO,2013-12-06,9.1045
AGO,2013-12-09,9.1221
AGO,2013-12-10,9.3392
AGO,2013-12-11,9.3738
AGO,2013-12-12,8.8958
AGO,2013-12-13,8.8091
AGO,2013-12-16,9.1045
AGO,2013-12-17,8.705
AGO,2013-12-18,8.4877
AGO,2013-12-19,8.3835
AGO,2013-12-20,8.5139
AGO,2013-12-23,8.6007
AGO,2013-12-27,8.5139
AGO,2013-12-30,8.5052
AGO,2014-01-02,8.3574
AGO,2014-01-03,8.2966
AGO,2014-01-07,7.9926
AGO,2014-01-08,8.2097
AGO,2014-01-09,8.149
AGO,2014-01-10,8.2097
AGO,2014-01-13,8.0795
AGO,2014-01-14,7.9057
AGO,2014-01-15,7.9231
AGO,2014-01-16,8.0534
AGO,2014-01-17,8.288
AGO,2014-01-20,8.1055
AGO,2014-01-21,8.1664
AGO,2014-01-22,8.2532
AGO,2014-01-23,8.1316
AGO,2014-01-24,8.2532
AGO,2014-01-27,8.0795
AGO,2014-01-28,8.4877
AGO,2014-01-29,8.3835
AGO,2014-01-30,8.5572
AGO,2014-01-31,8.5572
AGO,2014-02-03,8.5572
AGO,2014-02-04,8.5486
AGO,2014-02-05,8.2706
AGO,2014-02-06,8.0708
AGO,2014-02-07,8.4095
AGO,2014-02-10,8.6094
AGO,2014-02-11,9.2093
AGO,2014-02-12,9.556
AGO,2014-02-13,9.721
AGO,2014-02-14,9.756
AGO,2014-02-17,9.556
AGO,2014-02-18,9.556
AGO,2014-02-19,9.556
AGO,2014-02-20,9.599
AGO,2014-02-21,9.548
AGO,2014-02-24,9.548
AGO,2014-02-25,9.2959
AGO,2014-02-26,9.3825
AGO,2014-02-27,9.661
AGO,2014-02-28,9.642
AGO,2014-03-03,9.3392
AGO,2014-03-04,9.4171
AGO,2014-03-05,9.4258
AGO,2014-03-06,9.4691
AGO,2014-03-07,9.4691
AGO,2014-03-10,9.687
AGO,2014-03-11,9.548
AGO,2014-03-12,9.2959
AGO,2014-03-13,9.1221
AGO,2014-03-14,9.556
AGO,2014-03-17,9.869
AGO,2014-03-18,9.8
AGO,2014-03-19,9.687
AGO,2014-03-20,9.642
AGO,2014-03-21,9.3652
AGO,2014-03-24,9.626
AGO,2014-03-25,9.556
AGO,2014-03-26,9.556
AGO,2014-03-27,9.556
AGO,2014-03-28,9.731
AGO,2014-03-31,9.731
AGO,2014-04-01,9.887
AGO,2014-04-02,9.731
AGO,2014-04-03,9.599
AGO,2014-04-04,9.678
AGO,2014-04-07,9.669
AGO,2014-04-08,9.652
AGO,2014-04-09,9.556
AGO,2014-04-10,9.556
AGO,2014-04-11,9.556
AGO,2014-04-14,9.2872
AGO,2014-04-15,9.4085
AGO,2014-04-16,9.0353
AGO,2014-04-17,9.165
AGO,2014-04-22,9.2526
AGO,2014-04-23,9.4171
AGO,2014-04-24,9.2439
AGO,2014-04-25,9.165
AGO,2014-04-28,9.0787
AGO,2014-04-29,9.0353
AGO,2014-04-30,9.0353
AGO,2014-05-02,9.0435
AGO,2014-05-05,8.8616
AGO,2014-05-06,8.8182
AGO,2014-05-07,8.6789
AGO,2014-05-08,8.7137
AGO,2014-05-09,8.453
AGO,2014-05-12,7.9926
AGO,2014-05-13,7.9491
AGO,2014-05-14,7.5582
AGO,2014-05-15,7.2541
AGO,2014-05-16,7.3844
AGO,2014-05-19,7.3931
AGO,2014-05-20,7.48
AGO,2014-05-21,7.6017
AGO,2014-05-22,7.8101
AGO,2014-05-23,7.7146
AGO,2014-05-26,7.619
AGO,2014-05-27,7.5582
AGO,2014-05-28,7.5495
AGO,2014-05-29,7.9578
AGO,2014-05-30,8.0882
AGO,2014-06-02,8.1229
AGO,2014-06-03,8.0187
AGO,2014-06-04,8.0273
AGO,2014-06-05,8.3401
AGO,2014-06-06,8.4184
AGO,2014-06-09,8.2966
AGO,2014-06-10,8.2359
AGO,2014-06-11,8.1837
AGO,2014-06-12,8.2359
AGO,2014-06-13,8.2359
AGO,2014-06-16,8.1316
AGO,2014-06-17,8.201
AGO,2014-06-18,8.2445
AGO,2014-06-20,8.2359
AGO,2014-06-23,8.201
AGO,2014-06-24,8.1055
AGO,2014-06-25,8.0708
AGO,2014-06-26,7.9839
AGO,2014-06-27,7.9057
AGO,2014-06-30,7.8015
AGO,2014-07-01,8.1664
AGO,2014-07-02,7.9057
AGO,2014-07-03,7.9057
AGO,2014-07-04,7.897
AGO,2014-07-07,7.8189
AGO,2014-07-08,7.4714
AGO,2014-07-09,7.4192
AGO,2014-07-10,7.367
AGO,2014-07-11,7.2889
AGO,2014-07-14,7.2889
AGO,2014-07-15,7.1238
AGO,2014-07-16,7.2194
AGO,2014-07-17,6.9501
AGO,2014-07-18,7.037
AGO,2014-07-21,7.1151
AGO,2014-07-22,7.1151
AGO,2014-07-23,7.1151
AGO,2014-07-24,7.0804
AGO,2014-07-25,6.8632
AGO,2014-07-28,7.0195
AGO,2014-07-29,7.037
AGO,2014-07-30,7.0108
AGO,2014-07-31,6.9414
AGO,2014-08-01,6.9066
AGO,2014-08-04,6.7937
AGO,2014-08-05,6.9066
AGO,2014-08-06,6.8979
AGO,2014-08-07,6.8979
AGO,2014-08-08,7.1238
AGO,2014-08-11,7.0804
AGO,2014-08-12,7.1846
AGO,2014-08-13,7.2282
AGO,2014-08-14,7.4453
AGO,2014-08-18,7.3844
AGO,2014-08-19,7.3237
AGO,2014-08-20,7.2106
AGO,2014-08-21,7.341
AGO,2014-08-22,7.1586
AGO,2014-08-25,7.176
AGO,2014-08-26,7.1586
AGO,2014-08-27,7.0543
AGO,2014-08-28,6.9501
AGO,2014-08-29,7.037
AGO,2014-09-01,7.1238
AGO,2014-09-02,6.9501
AGO,2014-09-03,6.9414
AGO,2014-09-04,6.9501
AGO,2014-09-05,6.9501
AGO,2014-09-08,6.9153
AGO,2014-09-09,6.9414
