<TICKER>,<DATE>,<CLOSE>
CIE,2006-08-22,31.397
CIE,2006-08-23,31.198
CIE,2006-08-24,30.741
CIE,2006-08-25,30.026
CIE,2006-08-28,30.548
CIE,2006-08-29,30.741
CIE,2006-08-30,30.741
CIE,2006-08-31,30.741
CIE,2006-09-01,30.615
CIE,2006-09-04,30.548
CIE,2006-09-05,31.072
CIE,2006-09-06,33.134
CIE,2006-09-07,34.015
CIE,2006-09-08,35.321
CIE,2006-09-11,35.321
CIE,2006-09-12,36.109
CIE,2006-09-13,36.109
CIE,2006-09-14,35.845
CIE,2006-09-15,35.52
CIE,2006-09-18,35.321
CIE,2006-09-19,34.665
CIE,2006-09-20,34.896
CIE,2006-09-21,34.996
CIE,2006-09-22,35.188
CIE,2006-09-25,35.321
CIE,2006-09-26,34.665
CIE,2006-09-27,34.665
CIE,2006-09-28,34.797
CIE,2006-09-29,34.731
CIE,2006-10-02,34.996
CIE,2006-10-03,35.063
CIE,2006-10-04,32.803
CIE,2006-10-05,34.665
CIE,2006-10-06,34.34
CIE,2006-10-09,34.34
CIE,2006-10-10,34.665
CIE,2006-10-11,34.996
CIE,2006-10-12,35.52
CIE,2006-10-13,36.634
CIE,2006-10-16,36.5
CIE,2006-10-17,36.268
CIE,2006-10-18,36.76
CIE,2006-10-19,37.151
CIE,2006-10-20,37.615
CIE,2006-10-23,37.282
CIE,2006-10-24,37.123
CIE,2006-10-25,37.707
CIE,2006-10-26,37.872
CIE,2006-10-27,37.74
CIE,2006-10-30,37.581
CIE,2006-10-31,37.282
CIE,2006-11-02,37.482
CIE,2006-11-03,38.197
CIE,2006-11-06,39.768
CIE,2006-11-07,40.033
CIE,2006-11-08,40.491
CIE,2006-11-09,40.783
CIE,2006-11-10,40.816
CIE,2006-11-13,42.188
CIE,2006-11-14,42.188
CIE,2006-11-15,42.519
CIE,2006-11-16,42.519
CIE,2006-11-17,42.453
CIE,2006-11-20,41.797
CIE,2006-11-21,41.273
CIE,2006-11-22,41.207
CIE,2006-11-23,41.863
CIE,2006-11-24,41.863
CIE,2006-11-27,41.207
CIE,2006-11-28,41.207
CIE,2006-11-29,41.207
CIE,2006-11-30,41.207
CIE,2006-12-01,42.519
CIE,2006-12-04,41.863
CIE,2006-12-05,41.863
CIE,2006-12-06,41.73
CIE,2006-12-07,44.349
CIE,2006-12-08,44.805
CIE,2006-12-11,45.72
CIE,2006-12-12,45.131
CIE,2006-12-13,45.529
CIE,2006-12-14,45.131
CIE,2006-12-15,44.48
CIE,2006-12-18,45.786
CIE,2006-12-19,44.15
CIE,2006-12-20,43.168
CIE,2006-12-21,42.22
CIE,2006-12-22,42.188
CIE,2006-12-27,42.122
CIE,2006-12-28,41.863
CIE,2006-12-29,42.122
CIE,2007-01-02,42.519
CIE,2007-01-03,45.461
CIE,2007-01-04,45.461
CIE,2007-01-05,47.099
CIE,2007-01-08,45.786
CIE,2007-01-09,45.786
CIE,2007-01-10,46.112
CIE,2007-01-11,46.443
CIE,2007-01-12,46.834
CIE,2007-01-15,47.423
CIE,2007-01-16,47.749
CIE,2007-01-17,47.749
CIE,2007-01-18,47.749
CIE,2007-01-19,47.715
CIE,2007-01-22,45.786
CIE,2007-01-23,45.786
CIE,2007-01-24,45.654
CIE,2007-01-25,46.112
CIE,2007-01-26,46.112
CIE,2007-01-29,47.423
CIE,2007-01-30,47.749
CIE,2007-01-31,48.995
CIE,2007-02-01,48.729
CIE,2007-02-02,49.976
CIE,2007-02-05,51.672
CIE,2007-02-06,51.672
CIE,2007-02-07,52.069
CIE,2007-02-08,51.546
CIE,2007-02-09,52.262
CIE,2007-02-12,51.149
CIE,2007-02-13,52.004
CIE,2007-02-14,51.97
CIE,2007-02-15,52.985
CIE,2007-02-16,52.985
CIE,2007-02-19,52.653
CIE,2007-02-20,52.329
CIE,2007-02-21,52.196
CIE,2007-02-22,52.295
CIE,2007-02-23,52.329
CIE,2007-02-26,52.586
CIE,2007-02-27,52.004
CIE,2007-02-28,51.672
CIE,2007-03-01,52.329
CIE,2007-03-02,52.985
CIE,2007-03-05,52.653
CIE,2007-03-06,53.111
CIE,2007-03-07,55.47
CIE,2007-03-08,55.596
CIE,2007-03-09,55.596
CIE,2007-03-12,55.663
CIE,2007-03-13,55.927
CIE,2007-03-14,56.187
CIE,2007-03-15,56.517
CIE,2007-03-16,56.643
CIE,2007-03-19,58.214
CIE,2007-03-20,57.559
CIE,2007-03-21,56.908
CIE,2007-03-22,57.559
CIE,2007-03-23,58.545
CIE,2007-03-26,59.526
CIE,2007-03-27,60.832
CIE,2007-03-28,60.508
CIE,2007-03-29,61.389
CIE,2007-03-30,61.489
CIE,2007-04-02,61.223
CIE,2007-04-03,61.489
CIE,2007-04-04,60.832
CIE,2007-04-05,61.157
CIE,2007-04-10,60.832
CIE,2007-04-11,60.176
CIE,2007-04-12,59.526
CIE,2007-04-13,59.129
CIE,2007-04-16,58.87
CIE,2007-04-17,59.494
CIE,2007-04-18,61.29
CIE,2007-04-19,59.036
CIE,2007-04-20,58.081
CIE,2007-04-23,58.022
CIE,2007-04-24,58.87
CIE,2007-04-25,58.837
CIE,2007-04-26,58.87
CIE,2007-04-27,58.214
CIE,2007-04-30,60.05
CIE,2007-05-02,61.157
CIE,2007-05-04,62.012
CIE,2007-05-07,62.137
CIE,2007-05-08,60.899
CIE,2007-05-09,59.918
CIE,2007-05-10,68.614
CIE,2007-05-11,73.26
CIE,2007-05-14,73.26
CIE,2007-05-15,70.641
CIE,2007-05-16,72.278
CIE,2007-05-17,74.566
CIE,2007-05-18,82.35
CIE,2007-05-21,85.687
CIE,2007-05-22,88.301
CIE,2007-05-23,88.301
CIE,2007-05-24,87.644
CIE,2007-05-25,87.644
CIE,2007-05-28,90.589
CIE,2007-05-29,91.579
CIE,2007-05-30,91.579
CIE,2007-05-31,93.534
CIE,2007-06-01,92.885
CIE,2007-06-04,88.959
CIE,2007-06-05,88.959
CIE,2007-06-06,88.564
CIE,2007-06-08,87.644
CIE,2007-06-11,89.09
CIE,2007-06-12,88.897
CIE,2007-06-13,88.301
CIE,2007-06-14,89.607
CIE,2007-06-15,92.885
CIE,2007-06-18,94.06
CIE,2007-06-19,107.28
CIE,2007-06-20,107.28
CIE,2007-06-21,104.72
CIE,2007-06-22,106.62
CIE,2007-06-25,108.19
CIE,2007-06-26,114.34
CIE,2007-06-27,112.5
CIE,2007-06-28,114.46
CIE,2007-06-29,113.16
CIE,2007-07-02,109.89
CIE,2007-07-03,110.81
CIE,2007-07-04,106.62
CIE,2007-07-05,104.66
CIE,2007-07-06,105.79
CIE,2007-07-09,106.05
CIE,2007-07-10,105.99
CIE,2007-07-11,105.72
CIE,2007-07-12,105.99
CIE,2007-07-13,105.12
CIE,2007-07-16,95.041
CIE,2007-07-17,99.424
CIE,2007-07-18,100.35
CIE,2007-07-19,99.95
CIE,2007-07-20,97.636
CIE,2007-07-23,100.75
CIE,2007-07-24,99.424
CIE,2007-07-25,99.353
CIE,2007-07-26,98.091
CIE,2007-07-27,99.082
CIE,2007-07-30,97.364
CIE,2007-07-31,98.091
CIE,2007-08-01,96.111
CIE,2007-08-02,97.364
CIE,2007-08-03,93.455
CIE,2007-08-06,92.789
CIE,2007-08-07,94.778
CIE,2007-08-08,94.454
CIE,2007-08-09,87.819
CIE,2007-08-10,90.808
CIE,2007-08-13,89.406
CIE,2007-08-14,88.152
CIE,2007-08-16,81.854
CIE,2007-08-17,80.13
CIE,2007-08-20,78.874
CIE,2007-08-21,76.222
CIE,2007-08-22,79.537
CIE,2007-08-23,79.537
CIE,2007-08-24,82.52
CIE,2007-08-27,82.845
CIE,2007-08-28,82.19
CIE,2007-08-29,82.119
CIE,2007-08-30,80.86
CIE,2007-08-31,83.51
CIE,2007-09-03,83.51
CIE,2007-09-04,83.51
CIE,2007-09-05,83.451
CIE,2007-09-06,81.325
CIE,2007-09-07,79.537
CIE,2007-09-10,79.47
