<TICKER>,<DATE>,<CLOSE>
MWT,2013-06-04,4.309
MWT,2013-06-05,4.4865
MWT,2013-06-06,4.5844
MWT,2013-06-07,4.5219
MWT,2013-06-10,4.5452
MWT,2013-06-11,4.506
MWT,2013-06-12,4.5648
MWT,2013-06-13,4.6828
MWT,2013-06-14,5.2337
MWT,2013-06-17,5.0563
MWT,2013-06-18,5.1908
MWT,2013-06-19,5.1832
MWT,2013-06-20,5.1161
MWT,2013-06-21,4.9578
MWT,2013-06-24,4.8407
MWT,2013-06-25,4.9191
MWT,2013-06-26,4.9548
MWT,2013-06-27,5.0563
MWT,2013-06-28,5.3125
MWT,2013-07-01,5.4109
MWT,2013-07-02,5.5761
MWT,2013-07-03,5.5761
MWT,2013-07-04,5.4582
MWT,2013-07-05,5.3755
MWT,2013-07-08,5.2533
MWT,2013-07-09,5.2967
MWT,2013-07-10,5.5054
MWT,2013-07-11,5.5288
MWT,2013-07-12,5.8397
MWT,2013-07-15,5.9582
MWT,2013-07-16,5.9027
MWT,2013-07-17,5.8245
MWT,2013-07-18,6.1783
MWT,2013-07-19,6.3359
MWT,2013-07-22,6.5641
MWT,2013-07-23,6.4891
MWT,2013-07-24,6.3832
MWT,2013-07-25,6.2918
MWT,2013-07-26,6.3359
MWT,2013-07-29,6.2886
MWT,2013-07-30,6.375
MWT,2013-07-31,6.2609
MWT,2013-08-01,6.3359
MWT,2013-08-02,6.2571
MWT,2013-08-05,6.1984
MWT,2013-08-06,6.1745
MWT,2013-08-07,6.0995
MWT,2013-08-08,6.1984
MWT,2013-08-09,6.1701
MWT,2013-08-12,6.6152
MWT,2013-08-13,6.4538
MWT,2013-08-14,6.4141
MWT,2013-08-16,6.3946
MWT,2013-08-19,6.3592
MWT,2013-08-20,6.2571
MWT,2013-08-21,6.1783
MWT,2013-08-22,6.3946
MWT,2013-08-23,6.2375
MWT,2013-08-26,6.1864
MWT,2013-08-27,6.0603
MWT,2013-08-28,6.2973
MWT,2013-08-29,6.3397
MWT,2013-08-30,6.3397
MWT,2013-09-02,6.4457
MWT,2013-09-03,6.3946
MWT,2013-09-04,6.2973
MWT,2013-09-05,5.8826
MWT,2013-09-06,5.9815
MWT,2013-09-09,6.1668
MWT,2013-09-10,6.4924
MWT,2013-09-11,6.5522
MWT,2013-09-12,6.5679
MWT,2013-09-13,6.6511
MWT,2013-09-16,7.1185
MWT,2013-09-17,7.3707
MWT,2013-09-18,7.4293
MWT,2013-09-19,7.2565
MWT,2013-09-20,7.1658
MWT,2013-09-23,7.4141
MWT,2013-09-24,7.3978
MWT,2013-09-25,7.4098
MWT,2013-09-26,7.4652
MWT,2013-09-27,7.7326
MWT,2013-09-30,7.4734
MWT,2013-10-01,7.4495
MWT,2013-10-02,7.5043
MWT,2013-10-03,7.5989
MWT,2013-10-04,7.5163
MWT,2013-10-07,7.4342
MWT,2013-10-08,7.3978
MWT,2013-10-09,7.3978
MWT,2013-10-10,7.4967
MWT,2013-10-11,7.4967
MWT,2013-10-14,7.4652
MWT,2013-10-15,7.5755
MWT,2013-10-16,7.713
MWT,2013-10-17,8.2168
MWT,2013-10-18,8.3033
MWT,2013-10-21,8.1853
MWT,2013-10-22,8.1022
MWT,2013-10-23,8.1658
MWT,2013-10-24,8.4413
MWT,2013-10-25,8.6967
MWT,2013-10-28,7.9489
MWT,2013-10-29,7.8701
MWT,2013-10-30,8.1418
MWT,2013-10-31,8.4446
MWT,2013-11-04,8.362
MWT,2013-11-05,8.3033
MWT,2013-11-06,8.4217
MWT,2013-11-07,8.4614
MWT,2013-11-08,8.4565
MWT,2013-11-12,8.2636
MWT,2013-11-13,7.9489
MWT,2013-11-14,8.2212
MWT,2013-11-15,8.2212
MWT,2013-11-18,8.2636
MWT,2013-11-19,8.1103
MWT,2013-11-20,7.9766
MWT,2013-11-21,7.9489
MWT,2013-11-22,7.8701
MWT,2013-11-25,7.9098
MWT,2013-11-26,7.8701
MWT,2013-11-27,7.7647
MWT,2013-11-28,7.713
MWT,2013-11-29,7.9098
MWT,2013-12-02,7.8038
MWT,2013-12-03,7.8038
MWT,2013-12-04,7.8114
MWT,2013-12-05,7.7326
MWT,2013-12-06,7.8114
MWT,2013-12-09,7.831
MWT,2013-12-10,7.8549
MWT,2013-12-11,7.8701
MWT,2013-12-12,7.8625
MWT,2013-12-13,7.8701
MWT,2013-12-16,7.6739
MWT,2013-12-17,7.4772
MWT,2013-12-18,7.5951
MWT,2013-12-19,7.713
MWT,2013-12-20,7.6739
MWT,2013-12-23,7.8625
MWT,2013-12-27,8.1772
MWT,2013-12-30,8.3821
MWT,2014-01-02,8.169
MWT,2014-01-03,7.9299
MWT,2014-01-07,7.8701
MWT,2014-01-08,7.5511
MWT,2014-01-09,7.2804
MWT,2014-01-10,7.5951
MWT,2014-01-13,7.3978
MWT,2014-01-14,7.3587
MWT,2014-01-15,7.5511
MWT,2014-01-16,7.5163
MWT,2014-01-17,7.4734
MWT,2014-01-20,7.3946
MWT,2014-01-21,7.469
MWT,2014-01-22,7.5163
MWT,2014-01-23,7.3978
MWT,2014-01-24,7.3234
MWT,2014-01-27,7.3234
MWT,2014-01-28,7.1071
MWT,2014-01-29,7.2609
MWT,2014-01-30,7.3
MWT,2014-01-31,7.713
MWT,2014-02-03,8.087
MWT,2014-02-04,7.9886
MWT,2014-02-05,8
MWT,2014-02-06,7.906
MWT,2014-02-07,7.8668
MWT,2014-02-10,7.8701
MWT,2014-02-11,7.9489
MWT,2014-02-12,8.2609
MWT,2014-02-13,8.3821
MWT,2014-02-14,8.5196
MWT,2014-02-17,8.3277
MWT,2014-02-18,8.4614
MWT,2014-02-19,8.5234
MWT,2014-02-20,8.3543
MWT,2014-02-21,8.5832
MWT,2014-02-24,8.5397
MWT,2014-02-25,8.5283
MWT,2014-02-26,8.2636
MWT,2014-02-27,8.2636
MWT,2014-02-28,8.3033
MWT,2014-03-03,7.7522
MWT,2014-03-04,8.0473
MWT,2014-03-05,8.0283
MWT,2014-03-06,7.9886
MWT,2014-03-07,7.8114
MWT,2014-03-10,7.831
MWT,2014-03-11,7.9489
MWT,2014-03-12,7.7913
MWT,2014-03-13,7.6739
MWT,2014-03-14,7.4418
MWT,2014-03-17,7.6739
MWT,2014-03-18,7.6739
MWT,2014-03-19,7.8701
MWT,2014-03-20,7.9136
MWT,2014-03-21,8.0674
MWT,2014-03-24,8.0674
MWT,2014-03-25,8.3424
MWT,2014-03-26,8.2408
MWT,2014-03-27,8.2168
MWT,2014-03-28,8.181
MWT,2014-03-31,8.5592
MWT,2014-04-01,8.5984
MWT,2014-04-02,8.2995
MWT,2014-04-03,8.2995
MWT,2014-04-04,8.0908
MWT,2014-04-07,7.9685
MWT,2014-04-08,8
MWT,2014-04-09,8.1071
MWT,2014-04-10,8.4489
MWT,2014-04-11,8.3424
MWT,2014-04-14,8.2636
MWT,2014-04-15,8.2636
MWT,2014-04-16,7.9609
MWT,2014-04-17,7.7522
MWT,2014-04-22,7.8701
MWT,2014-04-23,7.8701
MWT,2014-04-24,7.9848
MWT,2014-04-25,7.9848
MWT,2014-04-28,7.906
MWT,2014-04-29,8.0674
MWT,2014-04-30,8.0082
MWT,2014-05-02,7.7913
MWT,2014-05-05,7.831
MWT,2014-05-06,7.831
MWT,2014-05-07,7.9489
MWT,2014-05-08,7.9245
MWT,2014-05-09,8.0804
MWT,2014-05-12,7.2636
MWT,2014-05-13,7.3375
MWT,2014-05-14,7.1326
MWT,2014-05-15,7.3049
MWT,2014-05-16,6.9685
MWT,2014-05-19,6.7304
MWT,2014-05-20,7.038
MWT,2014-05-21,6.9147
MWT,2014-05-22,7.0799
MWT,2014-05-23,6.8538
MWT,2014-05-26,7.038
MWT,2014-05-27,7.387
MWT,2014-05-28,7.5435
MWT,2014-05-29,7.387
MWT,2014-05-30,7.387
MWT,2014-06-02,7.0467
MWT,2014-06-03,7.3337
MWT,2014-06-04,7.1897
MWT,2014-06-05,7.0995
MWT,2014-06-06,7.0799
MWT,2014-06-09,7.1364
MWT,2014-06-10,6.9397
MWT,2014-06-11,6.7098
MWT,2014-06-12,6.894
MWT,2014-06-13,6.7429
MWT,2014-06-16,6.9761
MWT,2014-06-17,7.0136
MWT,2014-06-18,7.0136
MWT,2014-06-23,7.0179
MWT,2014-06-24,6.7837
MWT,2014-06-25,6.5168
MWT,2014-06-26,6.4924
MWT,2014-06-27,6.9761
MWT,2014-06-30,7.1571
MWT,2014-07-01,7.1821
MWT,2014-07-02,6.8614
MWT,2014-07-03,7.0549
MWT,2014-07-04,6.8125
MWT,2014-07-07,6.8125
MWT,2014-07-08,6.8125
MWT,2014-07-09,7.1413
MWT,2014-07-10,7.1413
