<TICKER>,<DATE>,<CLOSE>
ARH,2019-11-08,14.9
ARH,2019-11-12,14.95
ARH,2019-11-13,15.2
ARH,2019-11-14,15.1
ARH,2019-11-15,15.1
ARH,2019-11-18,15
ARH,2019-11-20,15
ARH,2019-11-22,15.1
ARH,2019-11-25,15.15
ARH,2019-11-26,15
ARH,2019-11-27,15.05
ARH,2019-11-28,14.9
ARH,2019-11-29,15
ARH,2019-12-02,15.05
ARH,2019-12-03,15
ARH,2019-12-04,15
ARH,2019-12-05,15.05
ARH,2019-12-06,15.2
ARH,2019-12-09,15.45
ARH,2019-12-10,16.5
ARH,2019-12-11,16.9
ARH,2019-12-12,16.5
ARH,2019-12-13,16.8
ARH,2019-12-16,16.75
ARH,2019-12-17,16.8
ARH,2019-12-18,16.85
ARH,2019-12-19,16.5
ARH,2019-12-20,16.5
ARH,2019-12-23,16.55
ARH,2019-12-27,16.8
ARH,2019-12-30,17.1
ARH,2020-01-02,18.3
ARH,2020-01-03,18.1
ARH,2020-01-07,18
ARH,2020-01-08,17.6
ARH,2020-01-09,17.9
ARH,2020-01-10,18
ARH,2020-01-13,18.1
ARH,2020-01-14,18.1
ARH,2020-01-15,18
ARH,2020-01-16,18
ARH,2020-01-17,18.25
ARH,2020-01-20,18.25
ARH,2020-01-21,18.7
ARH,2020-01-22,19.05
ARH,2020-01-23,18.6
ARH,2020-01-24,19.15
ARH,2020-01-27,18.1
ARH,2020-01-28,18.5
ARH,2020-01-29,18.6
ARH,2020-01-30,19
ARH,2020-01-31,18.6
ARH,2020-02-03,19.5
ARH,2020-02-04,19.35
ARH,2020-02-05,19.6
ARH,2020-02-06,19
ARH,2020-02-07,18.5
ARH,2020-02-10,19
ARH,2020-02-11,19.1
ARH,2020-02-12,19.4
ARH,2020-02-13,19.2
ARH,2020-02-14,19.5
ARH,2020-02-17,19.5
ARH,2020-02-18,19.4
ARH,2020-02-19,19.05
ARH,2020-02-20,19.15
ARH,2020-02-21,19.1
ARH,2020-02-24,18.5
ARH,2020-02-25,18.3
ARH,2020-02-26,18
ARH,2020-02-27,17.35
ARH,2020-02-28,16.6
ARH,2020-03-02,16.75
ARH,2020-03-03,17.8
ARH,2020-03-04,18
ARH,2020-03-05,17.8
ARH,2020-03-06,17.3
ARH,2020-03-09,16.1
ARH,2020-03-10,16.2
ARH,2020-03-11,15.6
ARH,2020-03-12,13.6
ARH,2020-03-13,12.05
ARH,2020-03-16,10.5
ARH,2020-03-17,12.6
ARH,2020-03-18,13.1
ARH,2020-03-19,15.35
ARH,2020-03-20,14.6
ARH,2020-03-23,14.2
ARH,2020-03-24,12.8
ARH,2020-03-25,13.05
ARH,2020-03-26,13.95
ARH,2020-03-27,13.5
ARH,2020-03-30,13
ARH,2020-03-31,13.15
ARH,2020-04-01,13
ARH,2020-04-02,12.7
ARH,2020-04-03,12.55
ARH,2020-04-06,11.85
ARH,2020-04-07,12
ARH,2020-04-08,12
ARH,2020-04-09,12
ARH,2020-04-14,12.35
ARH,2020-04-15,12.5
ARH,2020-04-16,13
ARH,2020-04-17,12.9
ARH,2020-04-20,13.4
ARH,2020-04-21,12.9
ARH,2020-04-22,13.05
