<TICKER>,<DATE>,<CLOSE>
HUB,2013-09-25,2.8
HUB,2013-09-26,2.89
HUB,2013-09-27,3.02
HUB,2013-09-30,2.95
HUB,2013-10-01,3.1
HUB,2013-10-02,3.06
HUB,2013-10-03,2.85
HUB,2013-10-04,2.88
HUB,2013-10-07,2.65
HUB,2013-10-08,2.67
HUB,2013-10-09,2.58
HUB,2013-10-10,2.39
HUB,2013-10-11,2.4
HUB,2013-10-14,2.44
HUB,2013-10-15,2.38
HUB,2013-10-16,2.13
HUB,2013-10-17,2.3
HUB,2013-10-18,2.7
HUB,2013-10-21,2.57
HUB,2013-10-22,2.44
HUB,2013-10-23,2.29
HUB,2013-10-24,2.39
HUB,2013-10-25,2.29
HUB,2013-10-28,2.43
HUB,2013-10-29,2.42
HUB,2013-10-30,2.44
HUB,2013-10-31,2.42
HUB,2013-11-04,2.44
HUB,2013-11-05,2.43
HUB,2013-11-06,2.42
HUB,2013-11-07,2.4
HUB,2013-11-08,2.5
HUB,2013-11-12,2.41
HUB,2013-11-13,2.37
HUB,2013-11-14,2.37
HUB,2013-11-15,2.36
HUB,2013-11-18,2.37
HUB,2013-11-19,2.29
HUB,2013-11-20,2.26
HUB,2013-11-21,2.19
HUB,2013-11-22,2.23
HUB,2013-11-25,2.36
HUB,2013-11-26,2.33
HUB,2013-11-27,2.35
HUB,2013-11-28,2.24
HUB,2013-11-29,2.24
HUB,2013-12-02,2.3
HUB,2013-12-03,2.23
HUB,2013-12-04,2.14
HUB,2013-12-05,2.2
HUB,2013-12-06,2.3
HUB,2013-12-09,2.22
HUB,2013-12-10,2.13
HUB,2013-12-11,2.13
HUB,2013-12-12,2.09
HUB,2013-12-13,2.02
HUB,2013-12-16,1.98
HUB,2013-12-17,1.85
HUB,2013-12-18,1.68
HUB,2013-12-19,1.61
HUB,2013-12-20,1.6
HUB,2013-12-23,1.61
HUB,2013-12-27,1.7
HUB,2013-12-30,1.59
HUB,2014-01-02,1.65
HUB,2014-01-03,1.53
HUB,2014-01-07,1.44
HUB,2014-01-08,1.54
HUB,2014-01-09,1.52
HUB,2014-01-10,1.49
HUB,2014-01-13,1.65
HUB,2014-01-14,1.64
HUB,2014-01-15,1.8
HUB,2014-01-16,1.85
HUB,2014-01-17,1.68
HUB,2014-01-20,1.59
HUB,2014-01-21,1.8
HUB,2014-01-22,1.8
HUB,2014-01-23,1.64
HUB,2014-01-24,1.63
HUB,2014-01-27,1.55
HUB,2014-01-28,1.55
HUB,2014-01-29,1.55
HUB,2014-01-30,1.56
HUB,2014-01-31,1.55
HUB,2014-02-03,1.57
HUB,2014-02-04,1.55
HUB,2014-02-05,1.5
HUB,2014-02-06,1.5
HUB,2014-02-07,1.5
HUB,2014-02-10,1.45
HUB,2014-02-11,1.43
HUB,2014-02-12,1.44
HUB,2014-02-13,1.44
HUB,2014-02-14,1.44
HUB,2014-02-17,1.47
HUB,2014-02-18,1.48
HUB,2014-02-19,1.44
HUB,2014-02-20,1.45
HUB,2014-02-21,1.77
HUB,2014-02-24,1.73
HUB,2014-02-25,1.71
HUB,2014-02-26,1.56
HUB,2014-02-27,1.56
HUB,2014-02-28,1.69
HUB,2014-03-03,1.51
HUB,2014-03-04,1.54
HUB,2014-03-05,1.53
HUB,2014-03-06,1.52
HUB,2014-03-07,1.46
HUB,2014-03-10,1.42
HUB,2014-03-11,1.43
HUB,2014-03-12,1.42
HUB,2014-03-13,1.45
HUB,2014-03-14,1.33
HUB,2014-03-17,1.39
HUB,2014-03-18,1.4
HUB,2014-03-19,1.38
HUB,2014-03-20,1.39
HUB,2014-03-21,1.4
HUB,2014-03-24,1.4
HUB,2014-03-25,1.48
HUB,2014-03-26,1.46
HUB,2014-03-27,1.47
HUB,2014-03-28,1.47
HUB,2014-03-31,1.48
HUB,2014-04-01,1.45
HUB,2014-04-02,1.46
HUB,2014-04-03,1.46
HUB,2014-04-04,1.45
HUB,2014-04-07,1.42
HUB,2014-04-08,1.37
HUB,2014-04-09,1.35
HUB,2014-04-10,1.35
HUB,2014-04-11,1.4
HUB,2014-04-14,1.41
HUB,2014-04-15,1.41
HUB,2014-04-16,1.39
HUB,2014-04-17,1.4
HUB,2014-04-22,1.39
HUB,2014-04-23,1.43
HUB,2014-04-24,1.4
HUB,2014-04-25,1.39
HUB,2014-04-28,1.4
HUB,2014-04-29,1.39
HUB,2014-04-30,1.34
HUB,2014-05-02,1.32
HUB,2014-05-05,1.34
HUB,2014-05-06,1.34
HUB,2014-05-07,1.26
HUB,2014-05-08,1.26
HUB,2014-05-09,1.2
HUB,2014-05-12,1.14
HUB,2014-05-13,1.12
HUB,2014-05-14,1.11
HUB,2014-05-15,1.12
HUB,2014-05-16,1.11
HUB,2014-05-19,1.2
HUB,2014-05-20,1.2
HUB,2014-05-21,1.21
HUB,2014-05-22,1.23
HUB,2014-05-23,1.22
HUB,2014-05-26,1.21
HUB,2014-05-27,1.3
HUB,2014-05-28,1.35
HUB,2014-05-29,1.41
HUB,2014-05-30,1.41
HUB,2014-06-02,1.48
HUB,2014-06-03,1.45
HUB,2014-06-04,1.49
HUB,2014-06-05,1.47
HUB,2014-06-06,1.34
HUB,2014-06-09,1.3
HUB,2014-06-10,1.2
HUB,2014-06-11,1.19
HUB,2014-06-12,1.23
HUB,2014-06-13,1.3
HUB,2014-06-16,1.25
HUB,2014-06-17,1.2
HUB,2014-06-18,1.21
HUB,2014-06-20,1.24
HUB,2014-06-23,1.23
HUB,2014-06-24,1.2
HUB,2014-06-25,1.21
HUB,2014-06-26,1.21
HUB,2014-06-27,1.22
HUB,2014-06-30,1.21
HUB,2014-07-01,1.19
HUB,2014-07-02,1.15
HUB,2014-07-03,1.18
HUB,2014-07-04,1.19
HUB,2014-07-07,1.18
HUB,2014-07-08,1.18
HUB,2014-07-09,1.14
HUB,2014-07-10,1.18
HUB,2014-07-11,1.24
HUB,2014-07-14,1.22
HUB,2014-07-16,1.22
HUB,2014-07-17,1.17
HUB,2014-07-18,1.23
HUB,2014-07-21,1.2
HUB,2014-07-22,1.2
HUB,2014-07-23,1.2
HUB,2014-07-24,1.2
HUB,2014-07-25,1.2
HUB,2014-07-28,1.2
HUB,2014-07-30,1.16
HUB,2014-07-31,1.18
HUB,2014-08-01,1.19
HUB,2014-08-04,1.19
HUB,2014-08-05,1.19
HUB,2014-08-06,1.18
HUB,2014-08-07,1.18
HUB,2014-08-08,1.14
HUB,2014-08-11,1.08
HUB,2014-08-12,1.14
HUB,2014-08-13,1.15
HUB,2014-08-14,1.14
HUB,2014-08-18,1.13
HUB,2014-08-19,1.13
HUB,2014-08-20,0.99
HUB,2014-08-21,1
HUB,2014-08-22,1.05
HUB,2014-08-25,1.05
HUB,2014-08-26,1.07
HUB,2014-08-27,1.07
HUB,2014-08-28,1.05
HUB,2014-08-29,1.03
HUB,2014-09-01,1.03
HUB,2014-09-02,1
HUB,2014-09-03,1.01
HUB,2014-09-04,1.01
HUB,2014-09-05,1.01
HUB,2014-09-08,1.03
HUB,2014-09-09,1.13
HUB,2014-09-10,1.14
HUB,2014-09-11,1.15
HUB,2014-09-12,1.15
HUB,2014-09-15,1.16
HUB,2014-09-16,1.15
HUB,2014-09-17,1.15
HUB,2014-09-18,1.15
HUB,2014-09-19,1.11
HUB,2014-09-22,1.08
HUB,2014-09-23,1.11
HUB,2014-09-24,1.15
HUB,2014-09-25,1.15
HUB,2014-09-26,1.13
HUB,2014-09-29,1.15
HUB,2014-09-30,1.14
HUB,2014-10-01,1.1
HUB,2014-10-02,1.08
HUB,2014-10-03,1.08
HUB,2014-10-06,1.09
HUB,2014-10-07,1.09
HUB,2014-10-08,1.13
HUB,2014-10-09,1.15
HUB,2014-10-10,1.15
HUB,2014-10-13,1.14
HUB,2014-10-14,1.13
HUB,2014-10-15,1.09
HUB,2014-10-16,1.14
HUB,2014-10-17,1.14
HUB,2014-10-20,1.08
HUB,2014-10-21,1.11
HUB,2014-10-22,1.12
HUB,2014-10-23,1.24
HUB,2014-10-24,1.25
HUB,2014-10-27,1.28
HUB,2014-10-28,1.39
HUB,2014-10-29,1.42
HUB,2014-10-30,1.38
HUB,2014-10-31,1.38
HUB,2014-11-03,1.37
HUB,2014-11-04,1.38
HUB,2014-11-05,1.38
HUB,2014-11-06,1.28
HUB,2014-11-07,1.3
HUB,2014-11-10,1.24
HUB,2014-11-12,1.18
HUB,2014-11-13,1.15
HUB,2014-11-14,1.14
HUB,2014-11-17,1.18
HUB,2014-11-18,1.23
HUB,2014-11-19,1.23
HUB,2014-11-20,1.25
HUB,2014-11-21,1.25
HUB,2014-11-24,1.25
HUB,2014-11-25,1.26
HUB,2014-11-26,1.27
HUB,2014-11-27,1.3
HUB,2014-11-28,1.26
HUB,2014-12-01,1.25
HUB,2014-12-02,1.25
HUB,2014-12-03,1.28
HUB,2014-12-04,1.28
HUB,2014-12-05,1.3
HUB,2014-12-08,1.34
HUB,2014-12-09,1.33
HUB,2014-12-10,1.32
HUB,2014-12-11,1.32
HUB,2014-12-12,1.26
HUB,2014-12-15,1.2
HUB,2014-12-16,1.25
HUB,2014-12-17,1.26
HUB,2014-12-18,1.2
HUB,2014-12-19,1.17
HUB,2014-12-22,1.22
HUB,2014-12-23,1.16
HUB,2014-12-29,1.17
HUB,2014-12-30,1.19
HUB,2015-01-02,1.14
HUB,2015-01-05,1.15
HUB,2015-01-07,1.18
