<TICKER>,<DATE>,<CLOSE>
PKP,2016-11-14,40.873
PKP,2016-11-15,41.934
PKP,2016-11-16,43.614
PKP,2016-11-17,44.588
PKP,2016-11-18,44.106
PKP,2016-11-21,43.903
PKP,2016-11-22,44.395
PKP,2016-11-23,44.521
PKP,2016-11-24,43.787
PKP,2016-11-25,44.096
PKP,2016-11-28,44.347
PKP,2016-11-29,45.592
PKP,2016-11-30,46.326
PKP,2016-12-01,46.326
PKP,2016-12-02,46.065
PKP,2016-12-05,46.326
PKP,2016-12-06,46.316
PKP,2016-12-07,46.905
PKP,2016-12-08,46.808
PKP,2016-12-09,46.306
PKP,2016-12-12,45.36
PKP,2016-12-13,44.878
PKP,2016-12-14,45.264
PKP,2016-12-15,45.891
PKP,2016-12-16,45.766
PKP,2016-12-19,44.685
PKP,2016-12-20,45.36
PKP,2016-12-21,45.553
PKP,2016-12-22,45.476
PKP,2016-12-23,45.843
PKP,2016-12-27,45.36
PKP,2016-12-28,45.36
PKP,2016-12-29,45.457
PKP,2016-12-30,45.36
PKP,2017-01-02,45.747
PKP,2017-01-03,45.409
PKP,2017-01-04,46.026
PKP,2017-01-05,45.38
PKP,2017-01-09,46.219
PKP,2017-01-10,48.063
PKP,2017-01-11,49.221
PKP,2017-01-12,50.379
PKP,2017-01-13,49.211
PKP,2017-01-16,49.337
PKP,2017-01-17,49.607
PKP,2017-01-18,49.221
PKP,2017-01-19,49.288
PKP,2017-01-20,49.897
PKP,2017-01-23,51.325
PKP,2017-01-24,50.398
PKP,2017-01-25,52.107
PKP,2017-01-26,51.827
PKP,2017-01-27,52.116
PKP,2017-01-30,51.528
PKP,2017-01-31,51.45
PKP,2017-02-01,51.682
PKP,2017-02-02,50.794
PKP,2017-02-03,49.51
PKP,2017-02-06,49.636
PKP,2017-02-07,49.781
PKP,2017-02-08,49.607
PKP,2017-02-09,53.564
PKP,2017-02-10,52.985
PKP,2017-02-13,53.255
PKP,2017-02-14,54.77
PKP,2017-02-15,54.24
PKP,2017-02-16,55.784
PKP,2017-02-17,55.205
PKP,2017-02-20,54.616
PKP,2017-02-21,55.494
PKP,2017-02-22,54.722
PKP,2017-02-23,55.456
PKP,2017-02-24,54.288
PKP,2017-02-27,55.272
PKP,2017-02-28,56.836
PKP,2017-03-01,55.629
PKP,2017-03-02,55.214
PKP,2017-03-03,54.24
PKP,2017-03-06,53.197
PKP,2017-03-07,51.634
PKP,2017-03-08,51.161
PKP,2017-03-09,51.624
PKP,2017-03-10,52.377
PKP,2017-03-13,52.888
PKP,2017-03-14,53.467
PKP,2017-03-15,52.792
PKP,2017-03-16,52.358
PKP,2017-03-17,60.513
PKP,2017-03-20,63.456
PKP,2017-03-21,61.767
PKP,2017-03-22,60.831
PKP,2017-03-23,61.758
PKP,2017-03-24,63.601
PKP,2017-03-27,63.688
PKP,2017-03-28,63.785
PKP,2017-03-29,62.347
PKP,2017-03-30,62.54
PKP,2017-03-31,62.733
PKP,2017-04-03,62.443
PKP,2017-04-04,62.453
PKP,2017-04-05,62.723
PKP,2017-04-06,62.289
PKP,2017-04-07,61.545
PKP,2017-04-10,62.076
PKP,2017-04-11,60.802
PKP,2017-04-12,59.644
PKP,2017-04-13,59.934
PKP,2017-04-18,60.764
PKP,2017-04-19,60.465
PKP,2017-04-20,59.837
PKP,2017-04-21,61.304
PKP,2017-04-24,63.505
PKP,2017-04-25,64.219
PKP,2017-04-26,64.18
PKP,2017-04-27,62.974
PKP,2017-04-28,61.671
PKP,2017-05-02,63.601
PKP,2017-05-04,63.408
PKP,2017-05-05,61.671
PKP,2017-05-08,61.96
PKP,2017-05-09,61.941
PKP,2017-05-10,61.719
PKP,2017-05-11,59.847
PKP,2017-05-12,61.188
PKP,2017-05-15,60.272
PKP,2017-05-16,59.374
PKP,2017-05-17,55.977
PKP,2017-05-18,56.749
PKP,2017-05-19,58.631
PKP,2017-05-22,58.303
PKP,2017-05-23,58.862
PKP,2017-05-24,60.416
PKP,2017-05-25,62.047
PKP,2017-05-26,60.445
PKP,2017-05-29,59.007
PKP,2017-05-30,58.631
PKP,2017-05-31,56.758
PKP,2017-06-01,58.197
PKP,2017-06-02,59.837
PKP,2017-06-05,60.88
PKP,2017-06-06,61.285
PKP,2017-06-07,61.545
PKP,2017-06-08,60.725
PKP,2017-06-09,60.802
PKP,2017-06-12,58.534
PKP,2017-06-13,60.802
PKP,2017-06-14,60.677
PKP,2017-06-16,60.658
PKP,2017-06-19,60.677
PKP,2017-06-20,60.677
PKP,2017-06-21,60.677
PKP,2017-06-22,60.609
PKP,2017-06-23,59.837
PKP,2017-06-26,60.658
PKP,2017-06-27,60.078
PKP,2017-06-28,59.76
PKP,2017-06-29,58.38
PKP,2017-06-30,58.39
PKP,2017-07-03,59.123
PKP,2017-07-04,58.882
PKP,2017-07-05,59.943
PKP,2017-07-06,59.934
PKP,2017-07-07,60.021
PKP,2017-07-10,60.069
PKP,2017-07-11,60.03
PKP,2017-07-12,60.078
PKP,2017-07-13,60.272
PKP,2017-07-14,60.078
PKP,2017-07-17,60.3
PKP,2017-07-18,60.677
PKP,2017-07-19,60.725
PKP,2017-07-20,60.223
PKP,2017-07-21,59.972
PKP,2017-07-24,59.837
PKP,2017-07-25,59.837
PKP,2017-07-26,59.789
PKP,2017-07-27,59.837
PKP,2017-07-28,59.644
PKP,2017-07-31,59.837
PKP,2017-08-01,59.741
PKP,2017-08-02,59.905
PKP,2017-08-03,60.542
PKP,2017-08-04,61.767
PKP,2017-08-07,61.536
PKP,2017-08-08,61.719
PKP,2017-08-09,61.333
PKP,2017-08-10,61.767
PKP,2017-08-11,61.092
PKP,2017-08-14,60.995
PKP,2017-08-16,61.545
PKP,2017-08-17,59.741
PKP,2017-08-18,59.799
PKP,2017-08-21,60.291
PKP,2017-08-22,59.567
PKP,2017-08-23,58.978
PKP,2017-08-24,60.32
PKP,2017-08-25,60.32
PKP,2017-08-28,61.767
PKP,2017-08-29,62.25
PKP,2017-08-30,61.526
PKP,2017-08-31,61.603
PKP,2017-09-01,62.54
PKP,2017-09-04,62.192
PKP,2017-09-05,62.433
PKP,2017-09-06,62.733
PKP,2017-09-07,62.009
PKP,2017-09-08,62.607
PKP,2017-09-11,61.951
PKP,2017-09-12,62.636
PKP,2017-09-13,62.511
PKP,2017-09-14,62.385
PKP,2017-09-15,62.192
PKP,2017-09-18,59.982
PKP,2017-09-19,60.764
PKP,2017-09-20,59.548
PKP,2017-09-21,60.127
PKP,2017-09-22,59.306
PKP,2017-09-25,57.424
PKP,2017-09-26,56.604
PKP,2017-09-27,54.047
PKP,2017-09-28,53.081
PKP,2017-09-29,55.494
PKP,2017-10-02,54.529
PKP,2017-10-03,54.336
PKP,2017-10-04,55.494
PKP,2017-10-05,57.617
PKP,2017-10-06,56.874
PKP,2017-10-09,55.977
PKP,2017-10-10,55.784
PKP,2017-10-11,55.465
PKP,2017-10-12,54.23
PKP,2017-10-13,54.047
PKP,2017-10-16,53.554
PKP,2017-10-17,53.081
PKP,2017-10-18,54.047
PKP,2017-10-19,53.989
PKP,2017-10-20,53.853
PKP,2017-10-23,54.095
PKP,2017-10-24,51.151
PKP,2017-10-25,52.116
PKP,2017-10-26,52.502
PKP,2017-10-27,49.221
PKP,2017-10-30,49.221
PKP,2017-10-31,50.167
PKP,2017-11-02,49.703
PKP,2017-11-03,50.07
PKP,2017-11-06,49.848
PKP,2017-11-07,50.186
PKP,2017-11-08,50.109
PKP,2017-11-09,50.958
PKP,2017-11-10,51.682
PKP,2017-11-13,52.888
PKP,2017-11-14,52.888
PKP,2017-11-15,52.29
PKP,2017-11-16,52.309
PKP,2017-11-17,53.564
PKP,2017-11-20,54.867
PKP,2017-11-21,54.819
PKP,2017-11-22,55.388
PKP,2017-11-23,55.591
PKP,2017-11-24,55.272
PKP,2017-11-27,54.519
PKP,2017-11-28,55.88
PKP,2017-11-29,55.687
PKP,2017-11-30,54.597
PKP,2017-12-01,54.905
PKP,2017-12-04,54.047
PKP,2017-12-05,53.95
PKP,2017-12-06,53.564
PKP,2017-12-07,53.853
PKP,2017-12-08,53.873
PKP,2017-12-11,53.873
PKP,2017-12-12,53.805
PKP,2017-12-13,52.695
PKP,2017-12-14,53.168
PKP,2017-12-15,55.002
PKP,2017-12-18,54.983
PKP,2017-12-19,54.047
PKP,2017-12-20,52.599
PKP,2017-12-21,54.047
PKP,2017-12-22,54.819
PKP,2017-12-27,54.211
PKP,2017-12-28,53.467
PKP,2017-12-29,53.178
PKP,2018-01-03,52.792
PKP,2018-01-04,54.143
PKP,2018-01-05,54.047
PKP,2018-01-08,54.047
PKP,2018-01-09,54.047
PKP,2018-01-10,55.398
PKP,2018-01-11,55.205
PKP,2018-01-12,56.845
PKP,2018-01-15,55.398
PKP,2018-01-16,56.073
PKP,2018-01-17,55.494
PKP,2018-01-18,55.494
PKP,2018-01-19,55.784
PKP,2018-01-22,58.39
PKP,2018-01-23,58.872
PKP,2018-01-24,58.197
PKP,2018-01-25,59.355
PKP,2018-01-26,58.583
PKP,2018-01-29,58.197
PKP,2018-01-30,56.845
PKP,2018-01-31,58.39
PKP,2018-02-01,57.424
PKP,2018-02-02,57.328
PKP,2018-02-05,56.266
PKP,2018-02-06,55.591
PKP,2018-02-07,56.363
PKP,2018-02-08,56.652
PKP,2018-02-09,56.363
PKP,2018-02-12,56.459
PKP,2018-02-13,56.749
PKP,2018-02-14,56.749
PKP,2018-02-15,57.424
PKP,2018-02-16,57.038
PKP,2018-02-19,57.81
PKP,2018-02-20,57.617
PKP,2018-02-21,57.038
PKP,2018-02-22,58.293
PKP,2018-02-23,56.942
PKP,2018-02-26,56.942
PKP,2018-02-27,57.714
PKP,2018-02-28,57.714
PKP,2018-03-01,57.714
PKP,2018-03-02,56.459
PKP,2018-03-05,56.942
PKP,2018-03-06,56.459
PKP,2018-03-07,56.942
PKP,2018-03-08,57.328
PKP,2018-03-09,57.424
PKP,2018-03-12,58.583
PKP,2018-03-13,58.39
PKP,2018-03-14,58.583
PKP,2018-03-15,57.907
PKP,2018-03-16,46.808
PKP,2018-03-19,42.658
PKP,2018-03-20,41.017
PKP,2018-03-21,40.535
PKP,2018-03-22,38.701
PKP,2018-03-23,40.487
PKP,2018-03-26,40.873
PKP,2018-03-27,40.197
PKP,2018-03-28,39.087
PKP,2018-03-29,40.149
PKP,2018-04-03,40.101
PKP,2018-04-04,40.294
PKP,2018-04-05,40.487
PKP,2018-04-06,39.859
PKP,2018-04-09,40.39
PKP,2018-04-10,42.32
PKP,2018-04-11,41.79
PKP,2018-04-12,42.176
PKP,2018-04-13,41.983
PKP,2018-04-16,42.465
PKP,2018-04-17,41.597
PKP,2018-04-18,40.438
PKP,2018-04-19,40.342
PKP,2018-04-20,41.307
PKP,2018-04-23,40.342
PKP,2018-04-24,40.438
PKP,2018-04-25,39.57
PKP,2018-04-26,38.46
PKP,2018-04-27,37.929
PKP,2018-04-30,39.666
PKP,2018-05-02,41.79
PKP,2018-05-04,40.535
PKP,2018-05-07,40.487
PKP,2018-05-08,39.087
PKP,2018-05-09,40.245
PKP,2018-05-10,40.776
PKP,2018-05-11,41.017
PKP,2018-05-14,41.886
PKP,2018-05-15,40.342
PKP,2018-05-16,40.583
PKP,2018-05-17,40.631
PKP,2018-05-18,40.197
PKP,2018-05-21,40.052
PKP,2018-05-22,39.666
PKP,2018-05-23,38.46
PKP,2018-05-24,38.991
PKP,2018-05-25,40.631
PKP,2018-05-28,42.079
PKP,2018-05-29,42.079
PKP,2018-05-30,42.465
PKP,2018-06-01,42.658
PKP,2018-06-04,42.948
PKP,2018-06-05,42.658
PKP,2018-06-06,42.465
PKP,2018-06-07,43.913
PKP,2018-06-08,43.237
PKP,2018-06-11,43.237
PKP,2018-06-12,43.913
PKP,2018-06-13,42.948
PKP,2018-06-14,43.72
PKP,2018-06-15,43.527
PKP,2018-06-18,43.527
PKP,2018-06-19,43.285
PKP,2018-06-20,42.948
PKP,2018-06-21,41.693
PKP,2018-06-22,41.983
PKP,2018-06-25,42.948
PKP,2018-06-26,41.79
PKP,2018-06-27,42.948
PKP,2018-06-28,41.983
PKP,2018-06-29,42.851
PKP,2018-07-02,41.983
PKP,2018-07-03,41.983
PKP,2018-07-04,42.658
PKP,2018-07-05,42.513
PKP,2018-07-06,42.417
PKP,2018-07-09,41.983
PKP,2018-07-10,42.899
PKP,2018-07-11,42.417
PKP,2018-07-12,41.983
PKP,2018-07-13,41.983
PKP,2018-07-16,42.61
PKP,2018-07-17,41.983
PKP,2018-07-18,42.32
PKP,2018-07-19,41.983
PKP,2018-07-20,41.983
PKP,2018-07-23,42.32
PKP,2018-07-24,43.961
PKP,2018-07-25,43.092
PKP,2018-07-26,43.044
PKP,2018-07-27,43.141
PKP,2018-07-30,47.291
PKP,2018-07-31,46.326
PKP,2018-08-01,44.781
PKP,2018-08-02,44.444
PKP,2018-08-03,44.974
PKP,2018-08-06,44.974
PKP,2018-08-07,46.133
PKP,2018-08-08,47.484
PKP,2018-08-09,47.532
PKP,2018-08-10,46.905
PKP,2018-08-13,46.76
PKP,2018-08-14,46.47
PKP,2018-08-16,46.326
PKP,2018-08-17,46.374
PKP,2018-08-20,46.953
PKP,2018-08-21,48.063
PKP,2018-08-22,48.015
PKP,2018-08-23,47.966
PKP,2018-08-24,47.773
PKP,2018-08-27,48.159
PKP,2018-08-28,48.256
PKP,2018-08-29,48.256
PKP,2018-08-30,48.111
PKP,2018-08-31,48.063
PKP,2018-09-03,47.966
PKP,2018-09-04,45.36
PKP,2018-09-05,45.312
PKP,2018-09-06,45.264
