<TICKER>,<DATE>,<CLOSE>
CNT,2000-01-10,2.2388
CNT,2000-01-11,2.2079
CNT,2000-01-12,2.1926
CNT,2000-01-13,2.2079
CNT,2000-01-14,2.1926
CNT,2000-01-17,2.154
CNT,2000-01-18,2.154
CNT,2000-01-19,2.1076
CNT,2000-01-20,2.1463
CNT,2000-01-21,2.0924
CNT,2000-01-24,2.0924
CNT,2000-01-25,1.9147
CNT,2000-01-26,1.9378
CNT,2000-01-27,1.9456
CNT,2000-01-28,1.9533
CNT,2000-01-31,1.9378
CNT,2000-02-01,1.9225
CNT,2000-02-02,1.9378
CNT,2000-02-03,1.9764
CNT,2000-02-04,2.0305
CNT,2000-02-07,2.0458
CNT,2000-02-08,2.1076
CNT,2000-02-09,2.069
CNT,2000-02-10,2.015
CNT,2000-02-11,2.0845
CNT,2000-02-14,2.1231
CNT,2000-02-15,2.1231
CNT,2000-02-16,2.1231
CNT,2000-02-17,2.1231
CNT,2000-02-18,2.1231
CNT,2000-02-21,2.1076
CNT,2000-02-22,2.0924
CNT,2000-02-23,2.1231
CNT,2000-02-24,2.1076
CNT,2000-02-25,2.0768
CNT,2000-02-28,1.9225
CNT,2000-02-29,1.9301
CNT,2000-03-01,1.9996
CNT,2000-03-02,2.0536
CNT,2000-03-03,2.0614
CNT,2000-03-06,2.1463
CNT,2000-03-07,2.1618
CNT,2000-03-08,2.1463
CNT,2000-03-09,2.2235
CNT,2000-03-10,2.2235
CNT,2000-03-13,2.2235
CNT,2000-03-14,2.2235
CNT,2000-03-15,2.2235
CNT,2000-03-16,2.2235
CNT,2000-03-17,2.2235
CNT,2000-03-20,2.2235
CNT,2000-03-21,2.2235
CNT,2000-03-22,2.2235
CNT,2000-03-23,2.2544
CNT,2000-03-24,2.1772
CNT,2000-03-27,2.2235
CNT,2000-03-28,1.9996
CNT,2000-03-29,2.0614
CNT,2000-03-30,2.0614
CNT,2000-03-31,2.0768
CNT,2000-04-03,2.1618
CNT,2000-04-04,2.1772
CNT,2000-04-05,2.1772
CNT,2000-04-06,2.1772
CNT,2000-04-07,2.1695
CNT,2000-04-10,2.1772
CNT,2000-04-11,2.1463
CNT,2000-04-12,2.1618
CNT,2000-04-13,2.0614
CNT,2000-04-14,2.0536
CNT,2000-04-17,1.9687
CNT,2000-04-18,1.9764
CNT,2000-04-19,1.9687
CNT,2000-04-20,1.9687
CNT,2000-04-25,1.984
CNT,2000-04-26,1.8376
CNT,2000-04-27,1.907
CNT,2000-04-28,1.9687
CNT,2000-05-04,1.9687
CNT,2000-05-05,1.9687
CNT,2000-05-08,1.9533
CNT,2000-05-09,1.9225
CNT,2000-05-10,1.9301
CNT,2000-05-11,1.9225
CNT,2000-05-12,2.1076
CNT,2000-05-15,1.9378
CNT,2000-05-16,1.9378
CNT,2000-05-17,1.9301
CNT,2000-05-18,1.984
CNT,2000-05-19,2.015
CNT,2000-05-22,1.9996
CNT,2000-05-23,1.9918
CNT,2000-05-24,1.984
CNT,2000-05-25,1.984
CNT,2000-05-26,1.984
CNT,2000-05-29,1.9996
CNT,2000-05-30,2.0614
CNT,2000-05-31,2.0305
CNT,2000-06-01,2.015
CNT,2000-06-02,1.9378
CNT,2000-06-05,1.9378
CNT,2000-06-06,1.9533
CNT,2000-06-07,2.0614
CNT,2000-06-08,2.0614
CNT,2000-06-09,2.0458
CNT,2000-06-12,1.984
CNT,2000-06-13,2.0382
CNT,2000-06-14,1.876
CNT,2000-06-15,1.961
CNT,2000-06-16,1.9764
CNT,2000-06-19,1.9764
CNT,2000-06-20,1.9996
CNT,2000-06-21,2.015
CNT,2000-06-23,1.9996
CNT,2000-06-26,1.9456
CNT,2000-06-27,1.9225
CNT,2000-06-28,1.907
CNT,2000-06-29,1.8606
CNT,2000-06-30,1.8606
CNT,2000-07-03,1.8606
CNT,2000-07-04,1.8993
CNT,2000-07-05,1.8915
CNT,2000-07-06,1.8684
CNT,2000-07-07,1.8915
CNT,2000-07-10,1.9225
CNT,2000-07-11,1.9301
CNT,2000-07-12,1.8915
CNT,2000-07-13,1.9301
CNT,2000-07-14,1.7757
CNT,2000-07-17,1.8376
CNT,2000-07-18,1.8684
CNT,2000-07-19,1.8376
CNT,2000-07-20,1.8066
CNT,2000-07-21,1.791
CNT,2000-07-24,1.7757
CNT,2000-07-25,1.7603
CNT,2000-07-26,1.8376
CNT,2000-07-27,1.7988
CNT,2000-07-28,1.791
CNT,2000-07-31,1.791
CNT,2000-08-01,1.7988
CNT,2000-08-02,1.6444
CNT,2000-08-03,1.7448
CNT,2000-08-04,1.6985
CNT,2000-08-07,1.6985
CNT,2000-08-08,1.6985
CNT,2000-08-09,1.6754
CNT,2000-08-10,1.6831
CNT,2000-08-11,1.6831
CNT,2000-08-14,1.6831
CNT,2000-08-16,1.6754
CNT,2000-08-17,1.6677
CNT,2000-08-18,1.6754
CNT,2000-08-21,1.6831
CNT,2000-08-22,1.5905
CNT,2000-08-23,1.6677
CNT,2000-08-24,1.714
CNT,2000-08-25,1.714
CNT,2000-08-28,1.6677
CNT,2000-08-29,1.6831
CNT,2000-08-30,1.737
CNT,2000-08-31,1.7603
CNT,2000-09-01,1.7603
CNT,2000-09-04,1.7603
CNT,2000-09-05,1.7679
CNT,2000-09-06,1.7757
CNT,2000-09-07,1.7757
CNT,2000-09-08,1.7448
CNT,2000-09-11,1.7448
CNT,2000-09-12,1.7448
CNT,2000-09-13,1.7217
CNT,2000-09-14,1.6367
CNT,2000-09-15,1.6367
CNT,2000-09-18,1.5905
CNT,2000-09-19,1.6213
CNT,2000-09-20,1.6135
CNT,2000-09-21,1.49
CNT,2000-09-22,1.5363
CNT,2000-09-25,1.5905
CNT,2000-09-26,1.5827
CNT,2000-09-27,1.5749
CNT,2000-09-28,1.5749
CNT,2000-09-29,1.5749
CNT,2000-10-02,1.5517
CNT,2000-10-03,1.5517
CNT,2000-10-04,1.5209
CNT,2000-10-05,1.4437
CNT,2000-10-06,1.4437
CNT,2000-10-09,1.4437
CNT,2000-10-10,1.3511
CNT,2000-10-11,1.2661
CNT,2000-10-12,1.189
CNT,2000-10-13,1.189
CNT,2000-10-16,1.2198
CNT,2000-10-17,1.1581
CNT,2000-10-18,1.2661
CNT,2000-10-19,1.2508
CNT,2000-10-20,1.2661
CNT,2000-10-23,1.1426
CNT,2000-10-24,1.189
CNT,2000-10-25,1.2044
CNT,2000-10-26,1.189
CNT,2000-10-27,1.2276
CNT,2000-10-30,1.3047
CNT,2000-10-31,1.3047
CNT,2000-11-02,1.3047
