<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-03-28,12.5,12.5,12.5,12.5
2014-04-04,11.6,11.6,11.59,11.59
2014-04-07,12.5,12.5,11.59,11.59
2014-04-08,12.49,12.49,12.49,12.49
2014-04-09,11.45,11.45,11.45,11.45
2014-04-10,11.45,11.59,11,11.59
2014-04-11,12.09,12.09,12.09,12.09
2014-04-14,12.1,12.1,12.1,12.1
2014-04-25,12,12.1,12,12.1
2014-04-28,12.1,12.95,12,12.48
2014-04-29,12.48,12.95,12.48,12.5
2014-04-30,12.5,12.5,12.45,12.5
2014-05-02,12.5,12.5,12.5,12.5
2014-05-05,12.8,12.8,12.5,12.5
2014-05-06,12.59,12.59,12,12.49
2014-05-08,12,12.47,12,12.47
2014-05-09,11.63,12.48,11.5,12.29
2014-05-12,11.95,12.4,11.95,12.4
2014-05-14,12.44,12.44,12.29,12.29
2014-05-15,12.44,12.44,11.54,12.39
2014-05-16,12.44,12.44,12.44,12.44
2014-05-20,11.08,12.44,10.46,11.9
2014-05-22,12.35,12.35,11.6,11.99
2014-05-23,12.2,12.2,11.6,11.98
2014-05-26,11.98,12.39,11.7,11.7
2014-05-27,11.7,11.99,11.7,11.99
2014-05-28,11.97,13.1,11.97,13.1
2014-05-29,13.1,13.99,13.1,13.35
2014-05-30,12.5,13.45,12.49,13.39
2014-06-02,14.2,14.2,12.8,12.8
2014-06-03,13.45,13.45,12.79,12.79
2014-06-04,12.55,12.55,12.5,12.5
2014-06-05,12.5,12.5,12.5,12.5
2014-06-10,12.2,12.5,12.2,12.5
2014-06-11,13.05,13.05,12.95,12.95
2014-06-16,12.5,13,12.5,13
2014-06-20,12.1,12.8,12.1,12.8
2014-06-23,12.99,12.99,12.99,12.99
2014-06-26,12,12.5,11,12.45
2014-06-27,12.45,12.45,12.45,12.45
2014-06-30,12.5,12.5,12.5,12.5
2014-07-01,13,13,12,13
2014-07-02,12,12.8,12,12.8
2014-07-03,11.55,12.65,11.5,12.65
2014-07-04,12.79,12.79,12.79,12.79
2014-07-08,12.79,12.79,12.79,12.79
2014-07-16,11.6,11.6,11.5,11.5
2014-07-18,11.5,12.5,11.5,12.5
2014-07-22,12.38,12.38,12.38,12.38
2014-07-25,12.2,12.2,11,11
2014-07-28,11.99,11.99,11.99,11.99
2014-07-29,11.97,11.97,11.97,11.97
2014-08-04,11.2,11.95,10.11,11.95
2014-08-06,12.5,12.5,12.44,12.44
2014-08-07,12.41,12.41,12.15,12.15
2014-08-11,11.89,11.89,11.89,11.89
2014-08-13,10.71,11.76,10.71,11.76
2014-08-19,10.59,11.7,10.59,11.7
2014-08-22,10.55,11.7,10.55,11.7
2014-08-26,11.64,12.49,11.64,12.49
2014-08-29,12.4,12.4,12.4,12.4
2014-09-04,12,12,12,12
2014-09-05,12,12.5,12,12.5
2014-09-08,12.66,13.5,12.66,13.5
2014-09-10,12.15,13.1,12.15,13.09
2014-09-12,12.95,12.95,12.95,12.95
2014-09-16,12.05,13.17,12.05,13.09
2014-09-17,12.1,12.1,11.5,11.5
2014-09-18,13.17,13.18,11.9,12
2014-09-19,12.55,12.55,12.55,12.55
2014-09-22,12.95,12.95,12.95,12.95
2014-09-30,12.7,12.8,12.7,12.8
2014-10-08,11.99,11.99,11.99,11.99
2014-10-20,12.45,12.45,12.45,12.45
2014-10-21,12.45,12.45,12.45,12.45
2014-10-22,12.45,12.45,12.45,12.45
2014-10-23,12.4,12.4,12.4,12.4
2014-10-24,12.69,12.69,12,12.69
2014-10-27,12.69,13.9,12.69,13.9
2014-10-28,13.9,14.9,13,14.8
2014-10-29,14.9,14.95,13.51,13.99
2014-10-30,14.5,14.5,13.3,13.95
2014-10-31,13.95,13.95,13.95,13.95
2014-11-03,14.15,14.15,13.5,13.65
2014-11-04,13.95,13.95,12.58,12.98
2014-11-05,12.89,12.89,12.1,12.24
2014-11-06,12.24,12.65,12,12.38
2014-11-07,12.44,12.62,12,12.51
2014-11-10,12.6,12.65,12.4,12.4
2014-11-12,12.66,12.66,12.64,12.64
2014-11-13,12.58,12.58,12.05,12.54
2014-11-14,12,12.52,11.91,12.46
2014-11-17,12.4,12.4,12.05,12.37
2014-11-18,12.45,12.45,12,12
2014-11-19,11.94,12.43,11.9,11.9
2014-11-20,12.29,12.29,11.8,12.15
2014-11-21,12.27,12.27,11.8,12.1
2014-11-24,12.09,12.09,11.6,12.07
2014-11-25,11.94,11.94,11.7,11.93
2014-11-26,11.93,11.93,11.76,11.9
2014-11-27,11.93,11.93,11.8,11.8
2014-11-28,11.8,11.93,11.7,11.93
2014-12-01,12.07,12.07,11,11.92
2014-12-02,11.9,11.9,11.41,11.6
2014-12-03,11.74,11.74,11,11.65
2014-12-04,11.5,11.89,11.45,11.8
2014-12-05,11.89,11.89,11.41,11.7
2014-12-08,11.75,11.75,11.65,11.7
2014-12-09,11.73,11.89,11.31,11.8
2014-12-10,11.8,12.98,11.35,11.73
2014-12-11,11.94,11.94,11,11.42
2014-12-12,11.35,11.35,11.05,11.05
2014-12-15,11.29,11.97,11.2,11.21
2014-12-16,11.7,11.97,11.21,11.94
2014-12-17,11.94,12.89,11.88,11.88
2014-12-18,12.38,12.38,11.8,11.8
2014-12-19,12.38,12.4,11.9,12.4
2014-12-22,12.4,12.45,11.8,11.8
2014-12-23,12.27,12.27,11.88,12.12
2014-12-29,12.13,12.13,12.1,12.11
2014-12-30,12.3,12.3,12.2,12.2
2015-01-02,12.3,13.4,12.3,13.4
2015-01-05,13.4,13.9,13.01,13.9
2015-01-07,13.9,14.8,13.15,14.79
2015-01-08,14.75,16.2,14.53,15.2
2015-01-09,15.47,16.2,15.2,15.48
2015-01-12,15.9,15.9,15.3,15.67
2015-01-13,15.88,15.88,15.05,15.49
2015-01-14,15.49,15.49,15,15.3
2015-01-15,15.3,15.3,14.86,15.22
2015-01-16,15.2,15.89,15.2,15.5
2015-01-19,15.8,15.8,15.5,15.5
2015-01-20,15.49,15.49,15.49,15.49
2015-01-21,15.79,15.79,15.25,15.25
2015-01-22,15.25,16.31,15.25,15.9
2015-01-23,15.89,16.98,15.6,16.9
2015-01-26,16.98,16.98,16.59,16.6
2015-01-27,16.98,16.98,16.5,16.9
2015-01-28,16.08,16.98,16.08,16.9
2015-01-29,16.9,16.98,16.8,16.9
2015-01-30,16.98,16.98,16.66,16.88
2015-02-02,18,18,16.75,16.9
2015-02-03,16.9,16.9,16.55,16.8
2015-02-04,16.99,16.99,16.8,16.8
2015-02-05,16.88,17.35,16.7,17.15
2015-02-06,17.03,17.3,16.85,16.99
2015-02-09,17.05,17.05,16.99,17.05
2015-02-10,17.05,17.5,17.04,17.5
2015-02-11,17.77,17.77,17.49,17.49
2015-02-12,17.55,17.55,17.34,17.34
2015-02-13,16.9,17.47,16.8,17.25
2015-02-16,17.47,17.47,16.99,17.47
2015-02-17,17.41,17.41,17.01,17.04
2015-02-18,16.99,16.99,16.6,16.6
2015-02-19,16.85,16.85,15.86,16.49
2015-02-20,16.68,16.68,16.4,16.5
2015-02-23,16.4,16.6,16.35,16.6
2015-02-24,16.6,16.79,16.01,16.79
2015-02-25,16.79,16.79,16.31,16.69
2015-02-26,16.79,16.79,16.25,16.78
2015-02-27,16.79,17.4,16.7,16.99
2015-03-02,16.99,17.5,16.65,17.44
2015-03-03,17.75,17.9,16.8,17.8
2015-03-04,17.89,17.89,17.03,17.78
2015-03-05,17.78,17.9,17.54,17.54
