<TICKER>,<DATE>,<CLOSE>
SLV,2017-02-07,9.4139
SLV,2017-02-08,9.4365
SLV,2017-02-09,9.6107
SLV,2017-02-10,9.8016
SLV,2017-02-13,9.706
SLV,2017-02-14,9.6638
SLV,2017-02-15,9.6048
SLV,2017-02-16,9.4084
SLV,2017-02-17,8.9956
SLV,2017-02-20,8.8859
SLV,2017-02-21,8.9843
SLV,2017-02-22,9.1694
SLV,2017-02-23,9.5486
SLV,2017-02-24,9.2256
SLV,2017-02-27,9.5345
SLV,2017-02-28,9.5345
SLV,2017-03-01,9.6076
SLV,2017-03-02,9.7454
SLV,2017-03-03,9.8294
SLV,2017-03-06,9.5486
SLV,2017-03-07,9.3549
SLV,2017-03-08,9.4474
SLV,2017-03-09,8.9085
SLV,2017-03-10,9.3803
SLV,2017-03-13,9.4057
SLV,2017-03-14,9.2678
SLV,2017-03-15,9.5486
SLV,2017-03-16,9.8294
SLV,2017-03-17,10.6721
SLV,2017-03-20,11.2337
SLV,2017-03-21,13.2054
SLV,2017-03-22,12.4974
SLV,2017-03-23,12.5255
SLV,2017-03-24,12.7645
SLV,2017-03-27,12.7223
SLV,2017-03-28,21.0634
SLV,2017-03-29,16.5697
SLV,2017-03-30,14.8905
SLV,2017-03-31,15.3904
SLV,2017-04-03,15.643
SLV,2017-04-04,15.3845
SLV,2017-04-05,15.5868
SLV,2017-04-06,15.1654
SLV,2017-04-07,15.1654
SLV,2017-04-10,15.3622
SLV,2017-04-11,15.3904
SLV,2017-04-12,15.4466
SLV,2017-04-13,15.4325
SLV,2017-04-18,15.4044
SLV,2017-04-19,17.3984
SLV,2017-04-20,17.2719
SLV,2017-04-21,17.2184
SLV,2017-04-24,17.3562
SLV,2017-04-25,17.1317
SLV,2017-04-26,16.1034
SLV,2017-04-27,15.8676
SLV,2017-04-28,16.2889
SLV,2017-05-02,17.1317
SLV,2017-05-04,17.1317
SLV,2017-05-05,17.8307
SLV,2017-05-08,17.9459
SLV,2017-05-09,17.0755
SLV,2017-05-10,17.1317
SLV,2017-05-11,17.1454
SLV,2017-05-12,17.1317
SLV,2017-05-15,16.5697
SLV,2017-05-16,16.6935
SLV,2017-05-17,15.8395
SLV,2017-05-18,16.4577
SLV,2017-05-19,16.8365
SLV,2017-05-22,16.0222
SLV,2017-05-23,16.5697
SLV,2017-05-24,16.2889
SLV,2017-05-25,16.3339
SLV,2017-05-26,16.4295
SLV,2017-05-29,16.2327
SLV,2017-05-30,15.9379
SLV,2017-05-31,16.7076
SLV,2017-06-01,16.6877
SLV,2017-06-02,17.0755
SLV,2017-06-05,17.974
SLV,2017-06-06,18.0022
SLV,2017-06-07,18.0974
SLV,2017-06-08,18.5778
SLV,2017-06-09,19.1593
SLV,2017-06-12,18.7211
SLV,2017-06-13,18.3954
SLV,2017-06-14,18.8164
SLV,2017-06-16,18.8164
SLV,2017-06-19,18.9261
SLV,2017-06-20,18.3392
SLV,2017-06-21,18.6481
SLV,2017-06-22,18.8164
SLV,2017-06-23,19.0694
SLV,2017-06-26,18.7098
SLV,2017-06-27,17.8897
SLV,2017-06-28,17.5527
SLV,2017-06-29,17.5472
SLV,2017-06-30,17.4011
SLV,2017-07-03,17.3535
SLV,2017-07-04,16.5896
SLV,2017-07-05,16.1624
SLV,2017-07-06,16.1655
SLV,2017-07-07,16.4826
SLV,2017-07-10,16.626
SLV,2017-07-11,16.5643
SLV,2017-07-12,16.2327
SLV,2017-07-13,15.6684
SLV,2017-07-14,15.643
SLV,2017-07-17,15.16
SLV,2017-07-18,15.6993
SLV,2017-07-19,16.0027
SLV,2017-07-20,16.1484
SLV,2017-07-21,15.8957
SLV,2017-07-24,15.7274
SLV,2017-07-25,15.2217
SLV,2017-07-26,15.2779
SLV,2017-07-27,15.57
SLV,2017-07-28,15.306
SLV,2017-07-31,14.8846
