<DATE>,<CLOSE>
2012-08-23,10.86
2012-08-24,10.69
2012-08-27,10.52
2012-08-28,10.6
2012-08-29,10.3
2012-08-30,10.25
2012-08-31,10.3
2012-09-03,10.59
2012-09-04,10.5
2012-09-05,10.49
2012-09-10,10.48
2012-09-12,9.13
2012-09-13,9
2012-09-14,8.31
2012-09-17,7.71
2012-09-18,7.11
2012-09-19,7.65
2012-09-20,8.41
2012-09-21,8.99
2012-09-24,9.2
2012-09-25,9.18
2012-09-26,8.51
2012-09-27,8.3
2012-09-28,9.02
2012-10-01,8.98
2012-10-02,8.09
2012-10-03,8.47
2012-10-04,8.45
2012-10-08,8.87
2012-10-09,7.93
2012-10-10,8.1
2012-10-11,8.1
2012-10-12,7.63
2012-10-15,7.73
2012-10-16,7.09
2012-10-17,6.52
2012-10-18,7.15
2012-10-19,7.5
2012-10-24,6.28
2012-10-25,6.3
2012-10-26,6.69
2012-10-30,6.88
2012-10-31,7.09
2012-11-05,6
2012-11-06,5.01
2012-11-07,4.93
2012-11-08,4.9
2012-11-09,4.29
2012-11-12,4.3
2012-11-13,4.29
2012-11-14,4.27
2012-11-15,4.2
2012-11-16,4.27
2012-11-20,3.9
2012-11-21,3.9
2012-11-22,3.8
2012-11-27,3.8
2012-11-28,3.74
2012-12-04,3.75
2012-12-06,4
2012-12-11,3.75
2012-12-12,3.75
2012-12-13,3.99
2012-12-17,4.28
2012-12-18,4.3
2012-12-19,4.49
2012-12-20,4.5
2012-12-21,4.21
2012-12-27,3.97
2012-12-28,4.51
2013-01-02,4.75
2013-01-03,4.5
2013-01-04,4.7
2013-01-07,4.66
2013-01-08,4.75
2013-01-09,5
2013-01-10,5.25
2013-01-11,5.95
2013-01-14,5.8
2013-01-15,5.8
2013-01-16,5.61
2013-01-17,5.48
2013-01-18,5.48
2013-01-21,5.47
2013-01-22,5.47
2013-01-24,5.47
2013-01-25,5.47
2013-01-28,4.95
2013-01-29,5.94
2013-01-30,5.9
2013-02-01,5.92
2013-02-04,6
2013-02-05,5.55
2013-02-06,5.55
2013-02-08,4.99
2013-02-11,5.1
2013-02-15,5.13
2013-02-20,5.1
2013-02-26,4.98
2013-02-28,4.97
2013-03-01,4.98
2013-03-05,4.8
2013-03-06,4.65
2013-03-07,4.62
2013-03-11,4.64
2013-03-12,4.95
2013-03-27,4.65
2013-03-28,4.95
2013-04-02,4.46
2013-04-03,4.87
2013-04-04,4.95
2013-04-05,4.9
2013-04-08,4.77
2013-04-09,3.24
2013-04-10,3.29
2013-04-11,3.2
2013-04-12,3.3
2013-04-17,3
2013-04-18,2.45
2013-04-19,2.51
2013-04-22,2.25
2013-04-23,2.25
2013-04-24,2.47
2013-04-25,2.8
2013-04-26,2.82
2013-05-02,3.05
2013-05-08,3.29
2013-05-10,3.11
2013-05-14,3.29
2013-05-15,2.8
2013-05-16,3.45
2013-05-17,3.45
2013-05-20,3.3
2013-05-21,3.35
2013-05-27,3.04
2013-05-28,2.98
2013-05-29,2.98
2013-06-07,3
2013-06-11,3.01
2013-06-12,2.85
2013-06-18,3
2013-06-19,3
2013-06-20,3
2013-06-28,3.01
2013-07-01,2.9
2013-07-04,2.9
2013-07-18,2.8
2013-07-19,2.6
2013-07-22,2.65
2013-07-23,2.6
2013-07-30,2.6
2013-08-08,2.85
2013-08-13,2.9
2013-08-27,3.04
2013-08-29,3.04
2013-09-05,3
2013-09-11,2.7
2013-09-12,2.71
2013-09-13,2.72
2013-09-19,2.93
2013-09-20,2.9
2013-09-23,2.9
2013-09-24,2.6
2013-09-25,2.35
2013-09-26,2.25
2013-10-01,2.25
2013-10-02,2.5
2013-10-03,2.74
2013-10-04,2.9
2013-10-11,2.55
2013-10-14,2.55
2013-10-15,2.6
2013-10-16,2.43
2013-10-17,2.32
2013-10-18,2.34
2013-10-21,2.26
2013-10-22,2.11
2013-10-23,2.11
2013-10-24,2.18
2013-10-25,2.2
2013-10-28,2.15
2013-10-29,2.14
2013-10-30,2.2
2013-10-31,2.2
2013-11-04,2.3
2013-11-05,2.35
2013-11-06,2.45
2013-11-07,2.74
2013-11-08,2.55
2013-11-12,2.77
2013-11-14,2.74
2013-11-18,2.64
2013-11-19,2.7
2013-11-20,2.83
2013-11-21,2.66
2013-11-22,2.69
2013-11-27,2.72
2013-11-28,2.72
2013-12-02,2.7
2013-12-03,2.25
2013-12-04,2.48
2013-12-05,2.5
2013-12-10,2.51
2013-12-11,2.33
2013-12-12,2.49
2013-12-13,2.4
2013-12-16,2.4
2013-12-17,2.05
2013-12-18,2.22
2013-12-19,2.45
2013-12-20,2.44
2013-12-23,2.47
2013-12-30,2.6
2014-01-02,2.35
2014-01-07,2.3
2014-01-09,2.53
2014-01-13,2.42
2014-01-14,2.34
2014-01-15,2.31
2014-01-16,2.36
2014-01-17,2.28
2014-01-20,2.3
2014-01-21,2.5
2014-01-23,2.5
2014-01-30,2.39
2014-02-03,2.35
2014-02-06,2.35
2014-02-07,2.5
2014-02-10,2.25
2014-02-11,2.57
2014-02-12,2.75
2014-02-13,2.77
2014-02-14,2.83
2014-02-17,2.8
2014-02-18,2.87
2014-02-19,2.84
2014-02-20,2.84
2014-02-21,2.84
2014-02-25,2.58
2014-02-26,2.55
2014-03-03,2.44
2014-03-05,2.48
2014-03-06,2.58
2014-03-07,2.41
2014-03-14,2.21
2014-03-18,2.4
2014-03-20,2.4
2014-03-25,2.4
2014-03-27,2.5
2014-03-28,2.57
2014-04-08,2.7
2014-04-09,2.6
2014-04-11,2.8
2014-04-14,2.92
2014-04-15,2.92
2014-04-16,2.96
2014-04-17,2.99
2014-04-23,3.4
2014-04-24,3.37
2014-04-25,3.37
2014-04-28,3.28
2014-04-29,3.15
2014-04-30,3.26
2014-05-05,3.05
2014-05-08,2.8
2014-05-13,2.8
2014-05-14,3
2014-05-19,2.84
2014-05-20,2.93
2014-05-23,3
2014-05-27,2.95
2014-05-29,3
2014-06-02,3.18
2014-06-03,3
2014-06-04,3.2
2014-06-05,3.35
2014-06-06,3.69
2014-06-09,3.65
2014-06-10,3.69
2014-06-11,3.6
2014-06-12,3.8
2014-06-13,3.61
2014-06-16,3.96
2014-06-17,3.99
2014-06-18,4.44
2014-06-20,4.7
2014-06-23,5.1
2014-06-24,4.72
2014-06-25,4.7
2014-06-26,5.4
2014-06-27,5.5
2014-06-30,5.85
2014-07-01,7.5
2014-07-02,8.52
2014-07-04,8
2014-07-07,8
2014-07-08,7.9
2014-07-09,8.1
2014-07-10,8.45
2014-07-11,8.6
2014-07-14,8.6
2014-07-15,8.6
2014-07-16,8.6
2014-07-17,8.5
2014-07-18,8.29
2014-07-21,7.86
2014-07-22,8.15
2014-07-23,8.14
2014-07-24,8.14
2014-07-25,8.14
2014-07-28,8.14
2014-07-29,8.14
2014-07-30,7.8
