<DATE>,<CLOSE>
2015-09-08,13.88
2015-09-09,13.748
2015-09-10,13.763
2015-09-11,14.067
2015-09-14,14.067
2015-09-15,13.841
2015-09-16,13.678
2015-09-17,14.061
2015-09-18,13.92
2015-09-21,14.021
2015-09-22,13.982
2015-09-23,13.967
2015-09-24,13.952
2015-09-25,14.515
2015-09-28,14.515
2015-09-29,14.515
2015-09-30,14.515
2015-10-01,14.483
2015-10-05,14.318
2015-10-06,14.327
2015-10-07,14.318
2015-10-08,14.327
2015-10-09,14.483
2015-10-12,14.483
2015-10-13,14.318
2015-10-14,14.327
2015-10-15,14.318
2015-10-16,14.318
2015-10-19,14.318
2015-10-20,14.41
2015-10-21,14.442
2015-10-22,14.41
2015-10-23,14.369
2015-10-26,14.41
2015-10-27,14.41
2015-10-28,13.59
2015-10-29,13.91
2015-10-30,13.975
2015-11-02,13.345
2015-11-03,13.469
2015-11-04,13.386
2015-11-05,13.754
2015-11-06,13.664
2015-11-09,13.583
2015-11-10,13.583
2015-11-12,14.393
2015-11-13,14.41
2015-11-16,14.41
2015-11-17,14.327
2015-11-18,13.918
2015-11-19,14.327
2015-11-20,13.999
2015-11-23,14.124
2015-11-24,14.124
2015-11-25,13.918
2015-11-26,14.245
2015-11-27,14.245
2015-11-30,14.286
2015-12-02,14.164
2015-12-03,14.164
2015-12-04,13.918
2015-12-07,13.918
2015-12-08,13.91
2015-12-09,13.509
2015-12-10,13.91
2015-12-11,13.91
2015-12-14,13.427
2015-12-15,13.876
2015-12-16,13.402
2015-12-17,13.509
2015-12-21,13.345
2015-12-22,13.746
2015-12-23,13.427
2015-12-28,13.427
2015-12-29,13.91
2015-12-30,14.245
2016-01-04,14.245
2016-01-05,14.213
2016-01-07,14.213
2016-01-08,14.124
2016-01-11,13.918
2016-01-13,13.902
2016-01-18,13.876
2016-01-19,13.828
2016-01-21,13.402
2016-01-22,13.672
2016-01-25,13.492
2016-01-26,13.492
2016-01-27,13.492
2016-01-28,13.672
2016-01-29,13.672
2016-02-01,13.796
2016-02-02,13.796
2016-02-03,13.796
2016-02-04,13.746
2016-02-05,13.876
2016-02-08,13.91
2016-02-09,13.91
2016-02-10,13.876
2016-02-11,13.828
2016-02-12,13.91
2016-02-16,13.876
2016-02-17,14.082
2016-02-19,14.032
2016-02-22,13.672
2016-02-23,14.082
2016-02-25,13.999
2016-02-26,14.048
2016-02-29,14.082
2016-03-01,13.59
2016-03-02,13.018
2016-03-03,13.574
2016-03-04,12.772
2016-03-07,12.443
2016-03-08,12.281
2016-03-09,12.036
2016-03-10,12.036
2016-03-11,12.036
2016-03-14,12.036
2016-03-15,12.01
2016-03-16,12.026
2016-03-17,12.436
2016-03-18,12.681
2016-03-21,12.853
2016-03-22,12.542
2016-03-23,12.755
2016-03-24,12.772
2016-03-29,12.887
2016-03-30,13.091
2016-03-31,12.976
2016-04-01,12.853
2016-04-04,12.568
2016-04-05,12.568
2016-04-06,12.976
2016-04-08,13.018
2016-04-11,13.091
2016-04-12,13.091
2016-04-13,13.099
2016-04-15,13.099
2016-04-18,13.263
2016-04-20,13.918
2016-04-21,13.876
2016-04-22,12.853
2016-04-25,13.025
2016-04-26,13.263
2016-04-27,13.345
2016-04-28,13.836
2016-04-29,13.329
2016-05-04,13.222
2016-05-05,13.222
2016-05-06,13.222
2016-05-09,13.623
2016-05-10,13.59
2016-05-11,13.485
2016-05-13,13.485
2016-05-16,13.058
2016-05-17,13.058
2016-05-18,13.099
2016-05-19,13.099
2016-05-20,13.099
2016-05-23,13.181
2016-05-24,12.96
2016-05-25,13.157
2016-05-27,13.157
2016-05-30,13.099
2016-05-31,13.058
2016-06-02,12.895
2016-06-03,12.551
2016-06-06,12.542
2016-06-08,12.551
2016-06-09,12.952
2016-06-13,12.649
2016-06-14,12.542
2016-06-15,12.281
2016-06-16,12.281
2016-06-17,12.116
2016-06-20,11.994
2016-06-21,12.116
2016-06-22,12.036
2016-06-23,12.198
2016-06-24,12.198
2016-06-28,12.632
2016-06-30,12.608
2016-07-01,12.198
2016-07-05,12.198
2016-07-06,12.077
2016-07-12,12.036
2016-07-14,12.281
2016-07-18,12.248
2016-07-19,12.248
2016-07-20,12.46
2016-07-21,12.363
2016-07-22,12.624
2016-07-25,12.632
