<TICKER>,<DATE>,<CLOSE>
XTP,2019-12-11,107
XTP,2019-12-12,107
XTP,2019-12-13,111
XTP,2019-12-16,109
XTP,2019-12-17,112
XTP,2019-12-18,114
XTP,2019-12-19,120
XTP,2019-12-20,121.5
XTP,2019-12-23,125
XTP,2019-12-27,126.5
XTP,2019-12-30,124
XTP,2020-01-02,120
XTP,2020-01-03,119.5
XTP,2020-01-07,119.5
XTP,2020-01-08,114
XTP,2020-01-09,116
XTP,2020-01-10,117
XTP,2020-01-13,124.5
XTP,2020-01-14,122.5
XTP,2020-01-15,120
XTP,2020-01-16,123
XTP,2020-01-17,123
XTP,2020-01-20,120
XTP,2020-01-21,123
XTP,2020-01-22,127
XTP,2020-01-23,124
XTP,2020-01-24,118
XTP,2020-01-27,116
XTP,2020-01-28,115
XTP,2020-01-29,112.5
XTP,2020-01-30,109
XTP,2020-01-31,107.5
XTP,2020-02-03,102
XTP,2020-02-04,100
XTP,2020-02-05,103
XTP,2020-02-06,106.5
XTP,2020-02-07,103
XTP,2020-02-10,100.5
XTP,2020-02-11,95.8
XTP,2020-02-12,100
XTP,2020-02-13,104.5
XTP,2020-02-14,105.5
XTP,2020-02-17,104
XTP,2020-02-18,103
XTP,2020-02-19,107.5
XTP,2020-02-20,110.5
XTP,2020-02-21,112.5
XTP,2020-02-24,101
XTP,2020-02-25,102.5
XTP,2020-02-26,100
XTP,2020-02-27,88
XTP,2020-02-28,91.2
XTP,2020-03-02,87.2
XTP,2020-03-03,87
XTP,2020-03-04,87
XTP,2020-03-05,92.8
XTP,2020-03-06,89
XTP,2020-03-09,76.2
XTP,2020-03-10,72.8
XTP,2020-03-11,70
XTP,2020-03-12,53.6
XTP,2020-03-13,70.4
XTP,2020-03-16,73
XTP,2020-03-17,74
XTP,2020-03-18,69.2
XTP,2020-03-19,72.8
XTP,2020-03-20,74
XTP,2020-03-23,71.6
XTP,2020-03-24,71
XTP,2020-03-25,73
XTP,2020-03-26,75
XTP,2020-03-27,73
XTP,2020-03-30,73
XTP,2020-03-31,72.4
XTP,2020-04-01,73
XTP,2020-04-02,72.2
XTP,2020-04-03,73.6
XTP,2020-04-06,77
XTP,2020-04-07,77
XTP,2020-04-08,75.6
XTP,2020-04-09,75
XTP,2020-04-14,76.2
XTP,2020-04-15,73
XTP,2020-04-16,76.4
XTP,2020-04-17,87
XTP,2020-04-20,91
XTP,2020-04-21,84
XTP,2020-04-22,95
XTP,2020-04-23,90
XTP,2020-04-24,87
XTP,2020-04-27,85
XTP,2020-04-28,82.6
XTP,2020-04-29,82
XTP,2020-04-30,83
XTP,2020-05-04,79
XTP,2020-05-05,80
XTP,2020-05-06,76
XTP,2020-05-07,78
XTP,2020-05-08,80
XTP,2020-05-11,80.8
XTP,2020-05-12,80.2
XTP,2020-05-13,81.2
XTP,2020-05-14,77
XTP,2020-05-15,79.6
XTP,2020-05-18,80.8
XTP,2020-05-19,82.4
XTP,2020-05-20,82.4
XTP,2020-05-21,81.8
XTP,2020-05-22,80.6
XTP,2020-05-25,80.8
XTP,2020-05-26,81.4
XTP,2020-05-27,80.2
XTP,2020-05-28,79.8
XTP,2020-05-29,80.2
XTP,2020-06-01,81.8
XTP,2020-06-02,80
XTP,2020-06-03,81.8
XTP,2020-06-04,80
XTP,2020-06-05,78
XTP,2020-06-08,87.8
XTP,2020-06-09,84.4
XTP,2020-06-10,83.2
XTP,2020-06-12,84.2
XTP,2020-06-15,81.8
XTP,2020-06-16,85.2
XTP,2020-06-17,85.4
XTP,2020-06-18,93
XTP,2020-06-19,124
XTP,2020-06-22,118
XTP,2020-06-23,119
XTP,2020-06-24,118
XTP,2020-06-25,115
XTP,2020-06-26,113
XTP,2020-06-29,109
XTP,2020-06-30,100
XTP,2020-07-01,105.5
XTP,2020-07-02,104.5
XTP,2020-07-03,103.5
XTP,2020-07-06,115
XTP,2020-07-07,111
XTP,2020-07-08,112
XTP,2020-07-09,114
XTP,2020-07-10,111
XTP,2020-07-13,105
XTP,2020-07-14,99
XTP,2020-07-15,104
XTP,2020-07-16,102
XTP,2020-07-17,100
XTP,2020-07-20,100
XTP,2020-07-21,98
XTP,2020-07-22,99
XTP,2020-07-23,98.2
XTP,2020-07-24,97
XTP,2020-07-27,92.8
XTP,2020-07-28,90.6
XTP,2020-07-29,88
XTP,2020-07-30,81
XTP,2020-07-31,84.8
XTP,2020-08-03,86
XTP,2020-08-04,87.8
XTP,2020-08-05,100
XTP,2020-08-06,96.8
XTP,2020-08-07,95.8
XTP,2020-08-10,93.2
XTP,2020-08-11,93.8
XTP,2020-08-12,93
XTP,2020-08-13,93.2
XTP,2020-08-14,94.6
XTP,2020-08-17,93
XTP,2020-08-18,92.2
XTP,2020-08-19,94
XTP,2020-08-20,94
XTP,2020-08-21,94
XTP,2020-08-24,91.6
XTP,2020-08-25,99
XTP,2020-08-26,103
XTP,2020-08-27,99.6
XTP,2020-08-28,97
XTP,2020-08-31,106.5
XTP,2020-09-01,97
XTP,2020-09-02,97
XTP,2020-09-03,92.2
XTP,2020-09-04,88.2
XTP,2020-09-07,93
XTP,2020-09-08,85.8
XTP,2020-09-09,85.8
XTP,2020-09-10,87
XTP,2020-09-11,94
XTP,2020-09-14,95.6
XTP,2020-09-15,94
XTP,2020-09-16,93.6
XTP,2020-09-17,90.6
XTP,2020-09-18,92
XTP,2020-09-21,86.2
XTP,2020-09-22,85.6
XTP,2020-09-23,86.8
XTP,2020-09-24,85
XTP,2020-09-25,90
XTP,2020-09-28,90
XTP,2020-09-29,90
XTP,2020-09-30,87.2
XTP,2020-10-01,86
XTP,2020-10-02,87.8
XTP,2020-10-05,84.4
XTP,2020-10-06,84
XTP,2020-10-07,83.2
XTP,2020-10-08,83.6
XTP,2020-10-09,80
XTP,2020-10-12,77
XTP,2020-10-13,74.8
XTP,2020-10-14,75
XTP,2020-10-15,70.2
XTP,2020-10-16,74
XTP,2020-10-19,76
XTP,2020-10-20,80
XTP,2020-10-21,76
XTP,2020-10-22,75.8
XTP,2020-10-23,75.6
