<TICKER>,<DATE>,<CLOSE>
SPL,1996-08-26,19.943
SPL,1996-08-27,19.448
SPL,1996-08-28,19.943
SPL,1996-08-29,20.293
SPL,1996-08-30,20.577
SPL,1996-09-02,20.645
SPL,1996-09-03,20.645
SPL,1996-09-04,20.436
SPL,1996-09-05,19.943
SPL,1996-09-06,19.943
SPL,1996-09-09,20.085
SPL,1996-09-10,20.577
SPL,1996-09-11,20.645
SPL,1996-09-12,21.281
SPL,1996-09-13,21.916
SPL,1996-09-16,23.121
SPL,1996-09-17,24.326
SPL,1996-09-18,23.69
SPL,1996-09-19,23.121
SPL,1996-09-20,23.472
SPL,1996-09-23,23.472
SPL,1996-09-24,22.837
SPL,1996-09-25,22.626
SPL,1996-09-26,22.979
SPL,1996-09-27,23.615
SPL,1996-09-30,23.615
SPL,1996-10-01,22.626
SPL,1996-10-02,23.331
SPL,1996-10-03,23.615
SPL,1996-10-04,23.121
SPL,1996-10-07,23.331
SPL,1996-10-08,23.69
SPL,1996-10-09,23.966
SPL,1996-10-10,24.184
SPL,1996-10-11,23.615
SPL,1996-10-14,23.69
SPL,1996-10-15,23.472
SPL,1996-10-16,23.966
SPL,1996-10-17,23.966
SPL,1996-10-18,23.966
SPL,1996-10-21,23.331
SPL,1996-10-22,22.134
SPL,1996-10-23,22.485
SPL,1996-10-24,21.64
SPL,1996-10-25,19.725
SPL,1996-10-28,19.725
SPL,1996-10-29,19.448
SPL,1996-10-30,21.916
SPL,1996-10-31,21.281
SPL,1996-11-04,21.281
SPL,1996-11-05,21.281
SPL,1996-11-06,21.916
SPL,1996-11-07,22.342
SPL,1996-11-08,22.342
SPL,1996-11-12,21.916
SPL,1996-11-13,20.787
SPL,1996-11-14,20.645
SPL,1996-11-15,21.281
SPL,1996-11-18,20.93
SPL,1996-11-19,21.281
SPL,1996-11-20,21.138
SPL,1996-11-21,21.281
SPL,1996-11-22,21.497
SPL,1996-11-25,21.775
SPL,1996-11-26,21.281
SPL,1996-11-27,21.281
SPL,1996-11-28,21.138
SPL,1996-11-29,21.916
SPL,1996-12-02,21.138
SPL,1996-12-03,20.577
SPL,1996-12-04,20.645
SPL,1996-12-05,21.775
SPL,1996-12-06,20.93
SPL,1996-12-09,21.422
SPL,1996-12-10,21.775
SPL,1996-12-11,23.121
SPL,1996-12-12,21.992
SPL,1996-12-13,22.342
SPL,1996-12-16,22.342
SPL,1996-12-17,22.276
SPL,1996-12-18,22.276
SPL,1996-12-19,22.485
SPL,1996-12-20,22.626
SPL,1996-12-23,23.121
SPL,1996-12-24,23.331
SPL,1996-12-30,23.121
SPL,1996-12-31,23.615
SPL,1997-01-02,23.966
SPL,1997-01-03,23.331
SPL,1997-01-06,23.69
SPL,1997-01-07,24.535
SPL,1997-01-08,25.522
SPL,1997-01-09,25.312
SPL,1997-01-10,25.806
SPL,1997-01-13,26.023
SPL,1997-01-14,25.882
SPL,1997-01-15,25.029
SPL,1997-01-16,25.665
SPL,1997-01-17,26.232
SPL,1997-01-20,26.232
SPL,1997-01-21,26.166
SPL,1997-01-22,27.361
SPL,1997-01-23,28.425
SPL,1997-01-24,30.617
SPL,1997-01-27,30.617
SPL,1997-01-28,29.771
SPL,1997-01-29,28.566
SPL,1997-01-30,27.93
SPL,1997-01-31,29.203
SPL,1997-02-03,29.203
SPL,1997-02-04,28.425
SPL,1997-02-05,29.203
SPL,1997-02-06,30.55
SPL,1997-02-07,30.617
SPL,1997-02-10,29.41
SPL,1997-02-11,30.55
SPL,1997-02-12,30.55
SPL,1997-02-13,32.24
SPL,1997-02-14,31.604
SPL,1997-02-17,31.604
SPL,1997-02-18,32.807
SPL,1997-02-19,34.012
SPL,1997-02-20,31.821
SPL,1997-02-21,31.604
SPL,1997-02-24,31.604
SPL,1997-02-25,33.444
SPL,1997-02-26,31.745
SPL,1997-02-27,32.24
SPL,1997-02-28,31.604
SPL,1997-03-03,30.407
SPL,1997-03-04,30.55
SPL,1997-03-05,30.407
SPL,1997-03-06,30.407
SPL,1997-03-07,29.914
SPL,1997-03-10,29.914
SPL,1997-03-11,30.407
SPL,1997-03-12,29.554
SPL,1997-03-13,27.077
SPL,1997-03-14,28.566
SPL,1997-03-17,29.203
SPL,1997-03-18,29.203
SPL,1997-03-19,29.203
SPL,1997-03-20,29.914
SPL,1997-03-21,27.011
SPL,1997-03-24,27.361
SPL,1997-03-25,27.22
SPL,1997-03-26,28.356
SPL,1997-03-27,27.011
SPL,1997-04-01,25.522
SPL,1997-04-02,25.171
SPL,1997-04-03,25.522
SPL,1997-04-04,25.387
SPL,1997-04-07,25.387
SPL,1997-04-08,24.886
SPL,1997-04-09,25.522
SPL,1997-04-10,25.522
SPL,1997-04-11,24.82
SPL,1997-04-14,24.326
SPL,1997-04-15,24.326
SPL,1997-04-16,24.041
SPL,1997-04-17,24.535
SPL,1997-04-18,24.82
SPL,1997-04-21,24.535
SPL,1997-04-22,25.029
SPL,1997-04-23,24.678
SPL,1997-04-24,24.886
SPL,1997-04-25,23.69
SPL,1997-04-28,22.979
SPL,1997-04-29,22.342
SPL,1997-04-30,21.916
SPL,1997-05-06,23.121
SPL,1997-05-07,22.342
SPL,1997-05-08,21.64
SPL,1997-05-09,21.775
SPL,1997-05-12,21.281
SPL,1997-05-13,20.93
SPL,1997-05-14,21.916
SPL,1997-05-15,21.775
SPL,1997-05-16,21.916
SPL,1997-05-19,22.134
SPL,1997-05-20,21.992
SPL,1997-05-21,22.485
SPL,1997-05-22,21.916
SPL,1997-05-23,21.64
SPL,1997-05-26,22.134
SPL,1997-05-27,21.497
SPL,1997-05-28,21.281
SPL,1997-05-30,21.992
SPL,1997-06-02,22.342
SPL,1997-06-03,22.626
SPL,1997-06-04,22.769
SPL,1997-06-05,23.832
SPL,1997-06-06,24.678
SPL,1997-06-09,25.387
SPL,1997-06-10,25.312
