<DATE>,<CLOSE>
2009-01-22,3.536
2009-01-23,3.6
2009-01-26,3.472
2009-01-27,3.44
2009-01-28,3.408
2009-01-29,3.296
2009-02-02,3.296
2009-02-03,3.12
2009-02-04,3.088
2009-02-05,2.944
2009-02-06,2.848
2009-02-09,2.864
2009-02-10,2.912
2009-02-11,2.848
2009-02-12,2.848
2009-02-13,2.784
2009-02-16,2.976
2009-02-17,2.88
2009-02-18,2.88
2009-02-19,2.8
2009-02-20,2.944
2009-02-23,2.864
2009-02-25,2.864
2009-02-26,2.848
2009-02-27,2.736
2009-03-02,2.4
2009-03-03,2.464
2009-03-04,2.368
2009-03-05,2.368
2009-03-06,2.432
2009-03-09,2.464
2009-03-10,2.384
2009-03-11,2.448
2009-03-12,2.464
2009-03-13,2.512
2009-03-16,2.672
2009-03-17,2.72
2009-03-19,2.56
2009-03-20,2.608
2009-03-23,2.704
2009-03-24,2.592
2009-03-25,2.704
2009-03-26,2.8
2009-03-27,2.96
2009-03-30,2.88
2009-03-31,2.992
2009-04-01,3.168
2009-04-02,3.808
2009-04-03,3.856
2009-04-06,3.664
2009-04-07,3.616
2009-04-08,3.68
2009-04-09,3.68
2009-04-14,3.888
2009-04-15,3.872
2009-04-16,4.048
2009-04-17,4.352
2009-04-20,4.144
2009-04-21,4.4
2009-04-22,4.64
2009-04-23,4.88
2009-04-24,4.944
2009-04-27,4.848
2009-04-28,4.8
2009-04-29,4.864
2009-04-30,4.608
2009-05-04,4.368
2009-05-05,4.24
2009-05-06,4.24
2009-05-07,4.416
2009-05-08,4.56
2009-05-11,4.432
2009-05-12,4.384
2009-05-13,4.16
2009-05-14,4
2009-05-15,4.08
2009-05-18,3.888
2009-05-19,4.08
2009-05-20,3.952
2009-05-22,3.92
2009-05-25,3.776
2009-05-26,3.504
2009-05-27,3.52
2009-05-28,3.568
2009-05-29,3.68
2009-06-01,3.568
2009-06-02,3.68
2009-06-03,3.744
2009-06-04,3.744
2009-06-05,4
2009-06-08,4
2009-06-09,4.144
2009-06-10,4.224
2009-06-12,4.336
2009-06-15,4.4
2009-06-16,4.352
2009-06-17,4.112
2009-06-18,4
2009-06-19,3.968
2009-06-22,3.936
2009-06-23,3.712
2009-06-24,3.728
2009-06-25,3.68
2009-06-26,3.68
2009-06-29,3.52
2009-06-30,3.792
2009-07-01,5.2
2009-07-02,6.048
2009-07-03,5.568
2009-07-06,6.608
2009-07-07,6.224
2009-07-08,5.92
2009-07-09,6.576
2009-07-10,6.256
2009-07-13,6.144
2009-07-14,5.952
2009-07-15,5.808
2009-07-16,5.44
2009-07-17,5.6
2009-07-20,5.488
2009-07-21,5.52
2009-07-22,5.472
2009-07-23,5.968
2009-07-24,5.952
2009-07-27,6.064
2009-07-28,5.808
2009-07-29,5.712
2009-07-30,5.936
2009-07-31,5.968
2009-08-03,5.904
2009-08-04,5.92
2009-08-05,5.616
2009-08-06,5.504
2009-08-07,5.792
2009-08-10,5.84
2009-08-11,5.696
2009-08-12,5.52
2009-08-13,5.6
2009-08-14,5.6
2009-08-17,5.408
2009-08-19,5.584
2009-08-20,5.568
2009-08-21,5.84
2009-08-24,5.648
2009-08-25,5.664
2009-08-26,5.52
2009-08-27,5.616
2009-08-28,5.712
2009-08-31,5.52
2009-09-01,5.28
2009-09-02,5.2
2009-09-03,5.024
2009-09-04,5.056
2009-09-07,5.12
2009-09-08,5.2
2009-09-09,5.536
2009-09-10,5.472
2009-09-11,5.36
2009-09-14,5.376
2009-09-16,5.52
2009-09-17,5.488
2009-09-18,5.52
2009-09-21,5.36
2009-09-22,5.472
2009-09-23,5.472
2009-09-24,5.44
2009-09-25,5.456
2009-09-28,5.568
2009-09-29,5.28
2009-09-30,5.424
2009-10-01,5.232
2009-10-02,5.264
2009-10-05,5.424
2009-10-06,5.44
2009-10-07,5.424
2009-10-09,5.36
2009-10-12,5.408
2009-10-13,5.184
2009-10-14,5.216
2009-10-15,5.248
2009-10-16,5.2
2009-10-19,5.152
2009-10-20,4.912
2009-10-21,5.056
2009-10-22,4.912
2009-10-23,4.992
2009-10-26,5.088
2009-10-27,5.28
2009-10-28,5.312
2009-10-29,5.28
2009-10-30,5.264
2009-11-02,5.088
2009-11-05,4.976
2009-11-09,5.008
2009-11-10,4.96
2009-11-12,5.28
2009-11-13,5.28
2009-11-16,5.136
2009-11-17,4.96
2009-11-18,4.96
2009-11-19,4.96
2009-11-20,4.912
2009-11-23,4.928
2009-11-24,4.912
2009-11-25,4.72
2009-11-27,4.8
2009-11-30,4.912
2009-12-01,4.832
2009-12-02,4.88
2009-12-03,4.88
2009-12-04,4.496
2009-12-07,4.544
2009-12-08,4.528
2009-12-09,4.512
2009-12-10,4.64
2009-12-11,4.48
2009-12-14,4.48
2009-12-15,4.352
2009-12-16,4.24
2009-12-17,4.24
2009-12-18,4.16
2009-12-21,4.048
2009-12-22,4.304
2009-12-23,4.16
2009-12-28,4.096
2009-12-29,4.112
2009-12-30,4.272
2009-12-31,4.192
2010-01-04,4.288
2010-01-05,4.24
2010-01-06,4.272
2010-01-07,4.096
2010-01-11,4.112
2010-01-12,4.112
2010-01-13,4.128
2010-01-14,4.272
2010-01-15,4.272
2010-01-18,4.272
2010-01-19,4.192
2010-01-20,4.192
2010-01-21,4.368
2010-01-22,4.176
2010-01-25,4.16
2010-01-26,4.16
2010-01-28,4.4
2010-01-29,4.512
2010-02-01,4.8
2010-02-02,4.8
2010-02-03,4.656
2010-02-04,4.768
2010-02-05,4.704
2010-02-09,4.656
2010-02-11,4.704
2010-02-15,4.528
2010-02-16,4.64
2010-02-17,4.464
2010-02-18,4.512
2010-02-19,4.8
2010-02-22,5.2
2010-02-23,5.024
2010-02-24,5.04
2010-02-25,5.04
2010-02-26,4.88
2010-03-01,4.96
2010-03-03,4.832
2010-03-04,4.96
2010-03-10,4.8
2010-03-11,4.64
2010-03-12,4.704
2010-03-15,4.848
2010-03-16,4.88
2010-03-17,4.96
2010-03-18,4.96
2010-03-19,5.408
2010-03-22,5.44
2010-03-23,5.296
2010-03-24,5.296
2010-03-25,5.248
2010-03-26,5.28
2010-03-29,5.28
2010-03-30,5.28
2010-04-01,5.28
2010-04-06,5.28
2010-04-07,5.408
2010-04-08,5.248
2010-04-09,5.408
2010-04-13,5.328
2010-04-14,5.2
2010-04-16,5.28
2010-04-19,5.072
2010-04-20,4.88
2010-04-21,5.104
2010-04-22,4.928
2010-04-23,4.928
2010-04-26,5.12
2010-04-27,5.008
2010-04-28,4.976
2010-04-29,4.976
2010-04-30,5.152
2010-05-04,4.976
2010-05-05,4.848
2010-05-07,4.864
2010-05-10,5.024
2010-05-11,5.024
2010-05-12,4.88
2010-05-13,4.96
2010-05-14,5.024
2010-05-17,5.104
2010-05-18,4.992
2010-05-19,4.944
2010-05-20,5.104
2010-05-24,5.104
2010-05-31,5.088
2010-06-01,5.184
2010-06-04,5.184
2010-06-07,4.96
2010-06-08,4.96
2010-06-09,5.184
2010-06-10,5.184
2010-06-11,4.96
2010-06-14,5.136
2010-06-15,4.88
2010-06-16,5.168
2010-06-17,4.88
2010-06-18,4.88
2010-06-21,4.8
