<TICKER>,<DATE>,<CLOSE>
ATT,2017-05-19,64.336
ATT,2017-05-22,65.45
ATT,2017-05-23,62.435
ATT,2017-05-24,62.463
ATT,2017-05-25,63.232
ATT,2017-05-26,63.126
ATT,2017-05-29,63.375
ATT,2017-05-30,62.463
ATT,2017-05-31,60.841
ATT,2017-06-01,60.505
ATT,2017-06-02,62.482
ATT,2017-06-05,63.087
ATT,2017-06-06,65.056
ATT,2017-06-07,62.425
ATT,2017-06-08,64.143
ATT,2017-06-09,66.515
ATT,2017-06-12,66.89
ATT,2017-06-13,66.208
ATT,2017-06-14,66.381
ATT,2017-06-16,65.162
ATT,2017-06-19,63.98
ATT,2017-06-20,63.597
ATT,2017-06-21,64.143
ATT,2017-06-22,64.816
ATT,2017-06-23,66.266
ATT,2017-06-26,67.6
ATT,2017-06-27,66.756
ATT,2017-06-28,60.975
ATT,2017-06-29,60.966
ATT,2017-06-30,60.783
ATT,2017-07-03,60.908
ATT,2017-07-04,60.533
ATT,2017-07-05,61.695
ATT,2017-07-06,62.031
ATT,2017-07-07,61.522
ATT,2017-07-10,60.715
ATT,2017-07-11,61.503
ATT,2017-07-12,62.674
ATT,2017-07-13,64.086
ATT,2017-07-14,64.797
ATT,2017-07-17,63.664
ATT,2017-07-18,62.435
ATT,2017-07-19,62.704
ATT,2017-07-20,63.51
ATT,2017-07-21,64.047
ATT,2017-07-24,65.372
ATT,2017-07-25,66.006
ATT,2017-07-26,66.438
ATT,2017-07-27,65.594
ATT,2017-07-28,66.256
ATT,2017-07-31,67.6
ATT,2017-08-01,69.214
ATT,2017-08-02,69.55
ATT,2017-08-03,69.035
ATT,2017-08-04,70.191
ATT,2017-08-07,69.695
ATT,2017-08-08,69.647
ATT,2017-08-09,69.123
ATT,2017-08-10,66.744
ATT,2017-08-11,67.929
ATT,2017-08-14,67.249
ATT,2017-08-16,66.501
ATT,2017-08-17,65.23
ATT,2017-08-18,66.579
ATT,2017-08-21,67.569
ATT,2017-08-22,66.016
ATT,2017-08-23,66.88
ATT,2017-08-24,64.191
ATT,2017-08-25,65.531
ATT,2017-08-28,67.569
ATT,2017-08-29,67.831
ATT,2017-08-30,67.433
ATT,2017-08-31,66.89
ATT,2017-09-01,66.152
ATT,2017-09-04,65.579
ATT,2017-09-05,65.501
ATT,2017-09-06,64.094
ATT,2017-09-07,64.074
ATT,2017-09-08,64.443
ATT,2017-09-11,63.832
ATT,2017-09-12,64.162
ATT,2017-09-13,63.686
ATT,2017-09-14,63.968
ATT,2017-09-15,64.463
ATT,2017-09-18,65.22
ATT,2017-09-19,67.094
ATT,2017-09-20,69.317
ATT,2017-09-21,71.064
ATT,2017-09-22,71.627
ATT,2017-09-25,71.841
ATT,2017-09-26,72.113
ATT,2017-09-27,74.753
ATT,2017-09-28,77.433
ATT,2017-09-29,77.472
ATT,2017-10-02,76.695
ATT,2017-10-03,75.482
ATT,2017-10-04,74.637
ATT,2017-10-05,74.753
ATT,2017-10-06,76.414
ATT,2017-10-09,74.122
ATT,2017-10-10,72.579
ATT,2017-10-11,72.928
ATT,2017-10-12,73.297
ATT,2017-10-13,72.074
ATT,2017-10-16,73.326
ATT,2017-10-17,71.501
ATT,2017-10-18,70.87
ATT,2017-10-19,72.326
ATT,2017-10-20,72.559
ATT,2017-10-23,70.317
ATT,2017-10-24,69.987
ATT,2017-10-25,68.89
ATT,2017-10-26,68.385
ATT,2017-10-27,68.229
ATT,2017-10-30,69.705
ATT,2017-10-31,70.87
ATT,2017-11-02,69.996
ATT,2017-11-03,69.123
ATT,2017-11-06,69.511
ATT,2017-11-07,73.783
ATT,2017-11-08,74.948
ATT,2017-11-09,73.2
ATT,2017-11-10,70.598
ATT,2017-11-13,68.152
ATT,2017-11-14,68.822
ATT,2017-11-15,67.958
ATT,2017-11-16,69.103
ATT,2017-11-17,69.191
ATT,2017-11-20,71.249
ATT,2017-11-21,72.686
ATT,2017-11-22,73.287
ATT,2017-11-23,71.831
ATT,2017-11-24,70.802
ATT,2017-11-27,69.899
ATT,2017-11-28,68.462
ATT,2017-11-29,68.152
ATT,2017-11-30,69.22
ATT,2017-12-01,69.899
ATT,2017-12-04,68.919
ATT,2017-12-05,67.958
ATT,2017-12-06,67.958
ATT,2017-12-07,66.55
ATT,2017-12-08,67.569
ATT,2017-12-11,67.666
ATT,2017-12-12,67.637
ATT,2017-12-13,67.23
ATT,2017-12-14,64.366
ATT,2017-12-15,66.336
ATT,2017-12-18,68.433
ATT,2017-12-19,68.589
ATT,2017-12-20,66.87
ATT,2017-12-21,67.569
ATT,2017-12-22,65.783
ATT,2017-12-27,66.637
ATT,2017-12-28,65.88
ATT,2017-12-29,67.569
ATT,2018-01-03,67.375
ATT,2018-01-04,72.229
ATT,2018-01-05,71.356
ATT,2018-01-08,71.356
ATT,2018-01-09,71.161
