<DATE>,<CLOSE>
2016-06-13,14.958
2016-06-14,15.007
2016-06-15,15.007
2016-06-16,14.564
2016-06-17,14.564
2016-06-20,14.466
2016-06-21,14.318
2016-06-22,15.194
2016-06-23,14.308
2016-06-24,14.948
2016-06-27,14.741
2016-06-28,14.761
2016-06-29,14.703
2016-06-30,14.436
2016-07-01,14.426
2016-07-04,14.22
2016-07-05,14.388
2016-07-06,14.131
2016-07-07,14.043
2016-07-08,13.984
2016-07-11,14.013
2016-07-12,14.171
2016-07-13,13.955
2016-07-14,13.767
2016-07-15,13.659
2016-07-18,14.171
2016-07-19,14.604
2016-07-20,14.466
2016-07-21,14.466
2016-07-22,14.358
2016-07-25,14.161
2016-07-26,13.955
2016-07-27,13.777
2016-07-28,13.669
2016-07-29,13.767
2016-08-01,13.767
2016-08-02,13.974
2016-08-03,14.131
2016-08-04,15.135
2016-08-05,15.145
2016-08-08,16.326
2016-08-09,15.647
2016-08-10,15.617
2016-08-11,15.893
2016-08-12,15.725
2016-08-16,15.106
2016-08-17,15.529
2016-08-18,14.879
2016-08-19,14.761
2016-08-22,14.594
2016-08-23,15.126
2016-08-24,14.761
2016-08-25,15.697
2016-08-26,15.844
2016-08-29,15.834
2016-08-30,16.12
2016-08-31,15.922
2016-09-01,16.138
2016-09-02,16.09
2016-09-05,16.238
2016-09-06,17.192
2016-09-07,17.192
2016-09-08,17.192
2016-09-09,17.182
2016-09-12,17.123
2016-09-13,17.114
2016-09-14,17.114
2016-09-15,17.409
2016-09-16,17.615
2016-09-19,17.615
2016-09-20,17.369
2016-09-21,17.123
2016-09-22,17.212
2016-09-23,17.212
2016-09-26,17.212
2016-09-27,17.024
2016-09-28,17.212
2016-09-29,17.212
2016-09-30,17.123
2016-10-03,17.114
2016-10-04,17.114
2016-10-05,17.114
2016-10-06,17.074
2016-10-07,17.202
2016-10-10,17.212
2016-10-11,17.212
2016-10-12,17.192
2016-10-13,16.739
2016-10-14,16.877
2016-10-17,17.024
2016-10-18,16.986
2016-10-19,17.182
2016-10-20,17.212
2016-10-21,17.172
2016-10-24,17.172
2016-10-25,16.729
2016-10-26,16.877
2016-10-27,16.621
2016-10-28,16.631
2016-10-31,17.212
2016-11-02,17.162
2016-11-03,17.123
2016-11-04,17.281
2016-11-07,17.409
2016-11-08,17.369
2016-11-09,17.32
2016-11-10,17.96
2016-11-14,18.894
2016-11-15,18.599
2016-11-16,18.944
2016-11-17,18.599
2016-11-18,18.698
2016-11-21,18.688
2016-11-22,18.599
2016-11-23,18.245
2016-11-24,18.245
2016-11-25,18.205
2016-11-28,18.008
2016-11-29,18.137
2016-11-30,18.186
2016-12-01,17.714
2016-12-02,18.205
2016-12-05,18.491
2016-12-06,18.501
2016-12-07,18.501
2016-12-08,18.579
2016-12-09,18.579
2016-12-12,18.599
2016-12-13,18.304
2016-12-14,18.146
2016-12-15,17.999
2016-12-16,18.068
2016-12-19,17.97
2016-12-20,18.058
2016-12-21,18.008
2016-12-22,18.008
2016-12-23,18.008
2016-12-27,18.304
2016-12-28,18.255
2016-12-29,18.008
2016-12-30,18.688
2017-01-02,18.688
2017-01-03,18.678
2017-01-04,19.239
2017-01-05,20.036
2017-01-09,20.843
2017-01-10,20.558
2017-01-11,20.469
2017-01-12,20.371
2017-01-13,20.145
2017-01-16,19.78
2017-01-17,19.859
2017-01-18,19.642
2017-01-19,20.361
2017-01-20,21.158
2017-01-23,21.325
2017-01-24,20.813
2017-01-25,21.542
2017-01-26,21.444
2017-01-27,21.404
2017-01-30,21.148
2017-01-31,21.354
2017-02-01,21.315
2017-02-02,21.158
2017-02-03,21.296
2017-02-06,21.148
2017-02-07,20.882
2017-02-08,20.528
2017-02-09,20.892
2017-02-10,20.863
2017-02-13,20.183
2017-02-14,19.83
2017-02-15,20.026
2017-02-16,20.095
2017-02-17,20.272
2017-02-20,20.754
2017-02-21,20.754
2017-02-22,20.459
2017-02-23,20.764
2017-02-24,20.558
2017-02-27,20.42
2017-02-28,20.361
2017-03-01,20.351
2017-03-02,20.361
2017-03-03,20.036
2017-03-06,20.105
2017-03-07,19.475
2017-03-08,19.18
2017-03-09,19.032
2017-03-10,19.17
2017-03-13,18.993
2017-03-14,18.944
2017-03-15,18.756
2017-03-16,19.111
2017-03-17,19.702
2017-03-20,20.371
2017-03-21,20.203
2017-03-22,19.977
2017-03-23,20.361
2017-03-24,19.977
2017-03-27,19.307
2017-03-28,18.934
2017-03-29,19.288
2017-03-30,19.042
2017-03-31,18.698
2017-04-03,19.071
2017-04-04,18.698
2017-04-05,18.599
2017-04-06,19.081
2017-04-07,18.698
2017-04-10,18.698
2017-04-11,18.678
2017-04-12,18.698
2017-04-13,18.698
2017-04-18,17.664
2017-04-19,16.729
2017-04-20,16.71
2017-04-21,17.212
2017-04-24,17.467
2017-04-25,17.714
2017-04-26,17.467
2017-04-27,18.058
2017-04-28,18.698
2017-05-02,18.993
2017-05-04,18.816
2017-05-05,18.796
2017-05-08,18.796
2017-05-09,18.904
2017-05-10,18.894
2017-05-11,18.619
2017-05-12,18.205
2017-05-15,18.205
2017-05-16,18.205
2017-05-17,18.205
2017-05-18,18.589
2017-05-19,18.884
2017-05-22,18.698
2017-05-23,18.176
2017-05-24,18.688
2017-05-25,18.648
2017-05-26,18.599
2017-05-29,18.846
2017-05-30,18.894
2017-05-31,18.993
2017-06-01,19.17
2017-06-02,19.534
2017-06-05,19.052
2017-06-06,19.071
2017-06-07,19.347
2017-06-08,19.071
2017-06-09,18.904
2017-06-12,19.141
2017-06-13,18.973
2017-06-14,18.698
2017-06-16,18.924
2017-06-19,18.884
2017-06-20,18.826
2017-06-21,18.501
2017-06-22,18.481
2017-06-23,18.304
2017-06-26,18.285
2017-06-27,17.96
2017-06-28,17.812
2017-06-29,17.852
2017-06-30,17.852
2017-07-03,18.451
2017-07-04,18.403
2017-07-05,18.993
2017-07-06,18.698
2017-07-07,18.648
2017-07-10,18.718
2017-07-11,18.678
2017-07-12,18.529
2017-07-13,17.836
2017-07-14,18.331
2017-07-17,17.638
2017-07-18,18.381
2017-07-19,18.529
2017-07-20,18.133
2017-07-21,18.242
2017-07-24,18.629
2017-07-25,18.331
2017-07-26,18.331
2017-07-27,18.619
2017-07-28,18.827
2017-07-31,19.223
2017-08-01,18.827
2017-08-02,18.629
2017-08-03,18.658
2017-08-04,18.282
2017-08-07,18.133
2017-08-08,17.687
2017-08-09,17.836
2017-08-10,17.608
2017-08-11,17.638
2017-08-14,18.044
2017-08-16,17.687
2017-08-17,17.836
2017-08-18,17.836
2017-08-21,18.321
2017-08-22,18.678
2017-08-23,18.49
2017-08-24,18.282
2017-08-25,17.539
2017-08-28,17.836
2017-08-29,17.222
2017-08-30,17.42
2017-08-31,18.034
2017-09-01,17.241
2017-09-04,17.677
2017-09-05,17.717
2017-09-06,17.836
2017-09-07,17.34
2017-09-08,17.786
2017-09-11,17.776
2017-09-12,17.598
2017-09-13,17.757
2017-09-14,16.399
2017-09-15,16.449
2017-09-18,16.518
2017-09-19,17.053
2017-09-20,16.696
2017-09-21,16.756
2017-09-22,16.746
2017-09-25,16.786
2017-09-26,16.736
2017-09-27,16.548
2017-09-28,16.151
2017-09-29,15.953
2017-10-02,16.845
2017-10-03,16.597
2017-10-04,16.449
2017-10-05,16.032
2017-10-06,16.617
2017-10-09,16.3
2017-10-10,16.25
2017-10-11,16.597
2017-10-12,16.112
2017-10-13,16.35
2017-10-16,16.35
2017-10-17,16.171
2017-10-18,16.151
2017-10-19,16.835
2017-10-20,16.746
2017-10-23,16.736
2017-10-24,16.35
2017-10-25,16.25
2017-10-26,16.746
2017-10-27,16.746
2017-10-30,16.637
2017-10-31,16.637
2017-11-02,16.617
2017-11-03,16.617
2017-11-06,16.617
2017-11-07,16.597
2017-11-08,16.052
2017-11-09,16.587
2017-11-10,16.389
2017-11-13,15.656
2017-11-14,15.002
2017-11-15,14.952
2017-11-16,14.616
2017-11-17,14.606
2017-11-20,14.368
2017-11-21,14.209
2017-11-22,14.219
2017-11-23,14.368
2017-11-24,14.962
2017-11-27,15.745
2017-11-28,15.705
2017-11-29,15.725
2017-11-30,15.844
2017-12-01,16.052
2017-12-04,15.428
2017-12-05,15.705
2017-12-06,15.428
2017-12-07,15.408
2017-12-08,15.359
2017-12-11,15.378
2017-12-12,15.359
2017-12-13,15.042
2017-12-14,14.606
2017-12-15,14.863
2017-12-18,15.141
2017-12-19,15.844
2017-12-20,15.468
2017-12-21,15.755
2017-12-22,16.161
2017-12-27,16.062
2017-12-28,16.746
2017-12-29,16.776
2018-01-03,16.944
2018-01-04,17.043
2018-01-05,17.737
2018-01-08,17.539
2018-01-09,17.737
2018-01-10,17.687
2018-01-11,17.539
2018-01-12,17.836
2018-01-15,18.232
2018-01-16,18.678
2018-01-17,18.926
2018-01-18,19.174
2018-01-19,19.124
2018-01-22,18.728
2018-01-23,18.827
2018-01-24,18.876
2018-01-25,18.579
2018-01-26,18.629
2018-01-29,18.529
2018-01-30,18.827
2018-01-31,18.529
2018-02-01,18.827
2018-02-02,18.034
2018-02-05,17.737
2018-02-06,17.44
2018-02-07,17.539
2018-02-08,17.836
2018-02-09,17.687
2018-02-12,17.588
2018-02-13,17.786
2018-02-14,17.836
2018-02-15,18.183
2018-02-16,18.133
2018-02-19,18.331
2018-02-20,17.935
2018-02-21,18.331
2018-02-22,18.331
2018-02-23,17.836
2018-02-26,17.638
2018-02-27,17.142
2018-02-28,17.687
2018-03-01,17.291
2018-03-02,17.192
2018-03-05,17.241
2018-03-06,17.34
2018-03-07,17.638
2018-03-08,17.44
2018-03-09,17.687
2018-03-12,17.638
2018-03-13,17.638
2018-03-14,16.994
2018-03-15,17.34
2018-03-16,16.895
2018-03-19,15.953
2018-03-20,16.151
2018-03-21,15.953
2018-03-22,15.854
2018-03-23,16.597
2018-03-26,16.548
2018-03-27,16.3
2018-03-28,15.854
2018-03-29,16.449
2018-04-03,17.043
2018-04-04,17.539
2018-04-05,17.786
2018-04-06,17.737
2018-04-09,17.44
2018-04-10,17.34
2018-04-11,17.291
2018-04-12,16.845
2018-04-13,16.498
2018-04-16,17.935
2018-04-17,17.539
2018-04-18,17.935
2018-04-19,18.183
2018-04-20,18.728
2018-04-23,18.629
2018-04-24,18.232
2018-04-25,18.034
2018-04-26,17.043
2018-04-27,17.638
2018-04-30,17.34
2018-05-02,17.39
2018-05-04,17.34
2018-05-07,17.34
2018-05-08,16.944
2018-05-09,17.142
2018-05-10,17.142
2018-05-11,17.39
2018-05-14,17.39
2018-05-15,17.984
2018-05-16,18.232
2018-05-17,18.084
2018-05-18,18.133
2018-05-21,17.836
2018-05-22,17.737
2018-05-23,17.737
2018-05-24,17.836
2018-05-25,17.638
2018-05-28,17.836
2018-05-29,17.588
2018-05-30,17.687
2018-06-01,17.984
2018-06-04,17.836
2018-06-05,17.836
2018-06-06,17.836
2018-06-07,17.737
2018-06-08,17.836
2018-06-11,18.133
2018-06-12,18.331
2018-06-13,18.381
2018-06-14,19.025
2018-06-15,18.728
2018-06-18,18.827
2018-06-19,18.529
2018-06-20,18.43
2018-06-21,18.728
2018-06-22,18.331
2018-06-25,18.629
2018-06-26,17.638
2018-06-27,17.786
2018-06-28,17.638
2018-06-29,17.638
2018-07-02,17.638
2018-07-03,17.737
2018-07-04,17.737
2018-07-05,17.737
2018-07-06,18.133
2018-07-09,18.777
2018-07-10,18.629
