<DATE>,<CLOSE>
2000-03-08,4.0137
2000-03-09,4.089
2000-03-10,3.8632
2000-03-13,3.9133
2000-03-14,3.7128
2000-03-15,3.5621
2000-03-16,3.8882
2000-03-17,4.0137
2000-03-20,3.8632
2000-03-21,3.8632
2000-03-22,3.8632
2000-03-23,3.8632
2000-03-24,3.8632
2000-03-27,3.813
2000-03-28,3.7629
2000-03-29,3.6877
2000-03-30,3.6624
2000-03-31,3.5621
2000-04-03,3.6877
2000-04-04,3.6124
2000-04-05,3.5621
2000-04-06,3.6124
2000-04-07,3.6124
2000-04-10,3.6124
2000-04-11,3.5621
2000-04-12,3.813
2000-04-13,4.1893
2000-04-14,4.1642
2000-04-17,4.0137
2000-04-18,4.1391
2000-04-19,4.1642
2000-04-20,4.1642
2000-04-25,4.1642
2000-04-26,4.2645
2000-04-27,4.2645
2000-04-28,4.5154
2000-05-04,4.5154
2000-05-05,4.5154
2000-05-08,4.5154
2000-05-09,4.4651
2000-05-10,4.5154
2000-05-11,4.5154
2000-05-12,4.4402
2000-05-15,4.5154
2000-05-16,4.7412
2000-05-17,4.5154
2000-05-18,4.5404
2000-05-19,4.5154
2000-05-22,4.5154
2000-05-23,4.4149
2000-05-24,4.3648
2000-05-25,4.3648
2000-05-26,4.3147
2000-05-29,4.2144
2000-05-30,4.3147
2000-05-31,4.5154
2000-06-01,4.5656
2000-06-02,4.7162
2000-06-05,4.7663
2000-06-06,4.7412
2000-06-07,4.6909
2000-06-08,4.7412
2000-06-09,4.8414
2000-06-12,4.8165
2000-06-13,4.9166
2000-06-14,4.9669
2000-06-15,4.8667
2000-06-16,4.5154
2000-06-19,4.6157
2000-06-20,4.7162
2000-06-21,4.7162
2000-06-23,4.7663
2000-06-26,4.2896
2000-06-27,4.6659
2000-06-28,4.7162
2000-06-29,4.7663
2000-06-30,4.6157
2000-07-03,4.8667
2000-07-04,4.7663
2000-07-05,4.7412
2000-07-06,4.7162
2000-07-07,4.5656
2000-07-10,4.5656
2000-07-11,4.5656
2000-07-12,4.5656
2000-07-13,4.7663
2000-07-14,4.7663
2000-07-17,4.7663
2000-07-18,4.7162
2000-07-19,4.2645
2000-07-20,4.1893
2000-07-21,3.788
2000-07-24,3.9385
2000-07-25,3.9886
2000-07-26,4.089
2000-07-27,4.2144
2000-07-28,4.2896
2000-07-31,4.2144
2000-08-01,4.3147
2000-08-02,4.2645
2000-08-03,4.3648
2000-08-04,4.4651
2000-08-07,4.4149
2000-08-08,4.3648
2000-08-09,4.3648
2000-08-10,4.3147
2000-08-11,4.4651
2000-08-14,4.4651
2000-08-16,4.4651
2000-08-17,4.4651
2000-08-18,4.4651
2000-08-21,4.3648
2000-08-22,4.4651
2000-08-23,4.4651
2000-08-24,4.5656
2000-08-25,4.5907
2000-08-28,4.5656
2000-08-29,4.6157
2000-08-30,4.6157
2000-08-31,4.6157
2000-09-01,4.1642
2000-09-04,4.3648
2000-09-05,4.4149
2000-09-06,4.2896
2000-09-07,4.3648
2000-09-08,4.5154
2000-09-11,4.4651
2000-09-12,4.4651
2000-09-13,4.4651
2000-09-14,4.4902
2000-09-15,4.4902
2000-09-18,4.4651
2000-09-19,4.4149
2000-09-20,4.4149
2000-09-21,4.3648
2000-09-22,4.2896
2000-09-25,4.2896
2000-09-26,4.2896
2000-09-27,4.2645
2000-09-28,4.2395
2000-09-29,4.2645
2000-10-02,4.2395
2000-10-03,4.1642
2000-10-04,4.1391
2000-10-05,4.114
2000-10-06,4.0639
2000-10-09,4.0137
2000-10-10,4.0137
2000-10-11,3.9635
2000-10-12,3.7629
2000-10-13,3.7629
2000-10-16,4.0137
2000-10-17,4.3899
2000-10-18,4.5154
2000-10-19,4.5154
2000-10-20,4.7162
2000-10-23,4.7162
2000-10-24,4.7162
2000-10-25,4.7663
2000-10-26,4.7162
2000-10-27,4.6909
2000-10-30,4.6408
2000-10-31,4.6659
2000-11-02,4.7162
2000-11-03,4.9417
2000-11-06,5.268
2000-11-07,5.6945
2000-11-08,5.8699
2000-11-09,5.7696
2000-11-10,5.8199
2000-11-13,5.8199
2000-11-14,6.0707
2000-11-15,6.4719
2000-11-16,7.0993
2000-11-17,7.0993
2000-11-20,7.4755
2000-11-21,7.3752
2000-11-22,7.1746
2000-11-23,7.4755
2000-11-24,7.3501
2000-11-27,7.4755
2000-11-28,7.5256
2000-11-29,7.5256
2000-11-30,7.7765
2000-12-01,7.9772
2000-12-04,7.9268
2000-12-05,8.0019
2000-12-06,8.4037
2000-12-07,8.5293
2000-12-08,9.3821
2000-12-11,10.033
2000-12-12,10.436
2000-12-13,10.536
2000-12-14,10.536
2000-12-15,10.536
2000-12-18,10.436
2000-12-19,10.235
2000-12-20,9.934
2000-12-21,8.5535
2000-12-22,9.0311
2000-12-27,10.033
2000-12-28,10.536
2000-12-29,10.033
2001-01-02,10.033
2001-01-03,9.984
2001-01-04,9.532
2001-01-05,9.0562
2001-01-08,9.532
2001-01-10,9.532
2001-01-11,10.033
2001-01-12,9.984
2001-01-15,10.033
2001-01-16,9.783
2001-01-17,9.532
2001-01-18,9.582
2001-01-19,9.582
2001-01-22,9.532
2001-01-23,9.432
2001-01-24,9.2812
2001-01-25,9.532
2001-01-26,9.432
2001-01-29,9.3821
2001-01-30,9.532
2001-01-31,9.432
2001-02-01,10.033
2001-02-02,10.033
2001-02-05,9.984
2001-02-06,9.959
2001-02-07,9.959
2001-02-08,9.934
2001-02-09,9.582
2001-02-12,9.783
2001-02-13,9.934
2001-02-14,9.934
2001-02-15,9.934
2001-02-16,9.884
2001-02-19,9.783
2001-02-21,9.783
2001-02-22,9.2812
2001-02-23,9.783
2001-02-26,9.783
2001-02-27,9.683
2001-02-28,9.734
2001-03-02,9.734
2001-03-05,9.683
2001-03-06,9.683
2001-03-07,9.683
2001-03-09,9.532
2001-03-12,9.4829
2001-03-13,9.432
2001-03-14,9.532
2001-03-15,9.532
2001-03-19,9.532
2001-03-21,9.532
2001-03-22,9.1313
2001-03-23,9.2312
2001-03-26,9.683
2001-03-27,9.734
2001-03-28,9.683
2001-03-29,9.582
2001-03-30,9.633
2001-04-02,9.633
2001-04-03,9.532
2001-04-04,9.532
2001-04-05,9.432
2001-04-06,9.408
2001-04-09,9.408
2001-04-10,9.532
2001-04-11,9.508
2001-04-12,9.457
2001-04-17,9.408
2001-04-18,9.508
2001-04-19,9.2812
2001-04-20,9.2812
2001-04-23,9.2562
2001-04-24,9.2562
2001-04-25,9.2312
2001-04-26,9.0311
2001-04-27,9.0311
2001-04-30,8.981
2001-05-02,9.0311
2001-05-04,9.0311
2001-05-07,9.0311
2001-05-08,8.1276
2001-05-09,8.981
2001-05-10,9.0311
2001-05-11,8.9551
2001-05-14,9.0311
2001-05-15,8.9309
2001-05-17,8.9309
2001-05-18,8.9309
2001-05-21,8.9309
2001-05-22,8.9309
2001-05-23,8.9309
2001-05-25,8.88
2001-05-28,8.9309
2001-05-29,8.9309
2001-05-30,8.9309
2001-05-31,8.981
2001-06-04,8.9309
2001-06-06,8.9309
2001-06-07,8.9059
2001-06-08,8.9059
2001-06-11,8.9309
2001-06-12,8.6295
2001-06-13,8.2784
2001-06-15,8.2784
2001-06-18,8.7797
2001-06-19,8.7797
2001-06-20,8.8298
2001-06-21,8.7547
2001-06-22,8.8298
2001-06-25,8.9309
2001-06-26,8.9059
