<TICKER>,<DATE>,<CLOSE>
SME,2000-08-09,6.2222
SME,2000-08-11,6.2222
SME,2000-08-14,6.5825
SME,2000-08-16,6.6623
SME,2000-08-17,6.3623
SME,2000-08-18,5.9222
SME,2000-08-21,6.4024
SME,2000-08-22,6.0423
SME,2000-08-23,6.2624
SME,2000-08-24,6.5424
SME,2000-08-25,6.5424
SME,2000-08-28,6.1824
SME,2000-08-29,6.1824
SME,2000-08-31,6.1824
SME,2000-09-01,6.9427
SME,2000-09-05,6.3223
SME,2000-09-06,6.6623
SME,2000-09-08,6.3223
SME,2000-09-11,6.5825
SME,2000-09-12,6.6623
SME,2000-09-13,6.4423
SME,2000-09-14,6.6623
SME,2000-09-15,6.6623
SME,2000-09-18,7.1226
SME,2000-09-19,6.8026
SME,2000-09-20,6.8026
SME,2000-09-21,6.6623
SME,2000-09-22,6.6623
SME,2000-09-25,6.6225
SME,2000-09-26,6.4423
SME,2000-09-28,4.9619
SME,2000-10-02,5.342
SME,2000-10-03,5.0619
SME,2000-10-05,5.342
SME,2000-10-09,5.4222
SME,2000-10-10,5.3821
SME,2000-10-11,5.342
SME,2000-10-12,5.1618
SME,2000-10-13,4.9817
SME,2000-10-16,5.242
SME,2000-10-17,5.282
SME,2000-10-18,5.1219
SME,2000-10-19,5.1219
SME,2000-10-20,5.242
SME,2000-10-24,5.342
SME,2000-10-25,5.282
SME,2000-10-26,5.0619
SME,2000-10-31,5.1219
SME,2000-11-02,4.9817
SME,2000-11-03,5.0619
SME,2000-11-06,5.242
SME,2000-11-07,5.0217
SME,2000-11-08,5.0619
SME,2000-11-09,5.0217
SME,2000-11-10,4.9418
SME,2000-11-13,4.6617
SME,2000-11-14,4.6817
SME,2000-11-15,4.7618
SME,2000-11-16,4.7817
SME,2000-11-21,4.6617
SME,2000-11-23,4.6617
SME,2000-11-24,4.6617
SME,2000-11-27,4.6617
SME,2000-11-28,4.6617
SME,2000-12-04,4.4416
SME,2000-12-06,4.6018
SME,2000-12-07,4.6617
SME,2000-12-08,4.8818
SME,2000-12-11,5.342
SME,2000-12-12,5.342
SME,2000-12-13,5.1219
SME,2000-12-14,5.2621
SME,2000-12-15,5.2621
SME,2000-12-18,5.5622
SME,2000-12-19,5.6422
SME,2000-12-20,5.1219
SME,2000-12-21,5.1219
SME,2000-12-22,5.242
SME,2000-12-27,5.2621
SME,2000-12-28,4.8818
SME,2000-12-29,5.0217
