<DATE>,<CLOSE>
2014-08-08,2.3212
2014-08-11,2.3141
2014-08-12,2.3426
2014-08-13,2.3068
2014-08-14,2.3212
2014-08-18,2.4426
2014-08-19,2.4497
2014-08-20,2.4426
2014-08-21,2.3925
2014-08-22,2.3855
2014-08-25,2.4069
2014-08-26,2.4355
2014-08-27,2.4283
2014-08-28,2.4212
2014-08-29,2.4283
2014-09-01,2.0355
2014-09-02,2.1141
2014-09-03,2.2355
2014-09-04,2.2712
2014-09-05,2.3925
2014-09-08,2.3712
2014-09-09,2.3141
2014-09-10,2.2641
2014-09-11,2.414
2014-09-12,2.5068
2014-09-15,2.5712
2014-09-16,2.4997
2014-09-17,2.4997
2014-09-18,2.4497
2014-09-19,2.4927
2014-09-22,2.5997
2014-09-23,2.4927
2014-09-24,2.4997
2014-09-25,2.4997
2014-09-26,2.457
2014-09-29,2.4497
2014-09-30,2.4283
2014-10-01,2.414
2014-10-02,2.3426
2014-10-03,2.3212
2014-10-06,2.2855
2014-10-07,2.3141
2014-10-08,2.3426
2014-10-09,2.3426
2014-10-10,2.2568
2014-10-13,2.1998
2014-10-14,2.2641
2014-10-15,2.3212
2014-10-16,2.3426
2014-10-17,2.2498
2014-10-20,2.3426
2014-10-21,2.2568
2014-10-22,2.2998
2014-10-23,2.2498
2014-10-24,2.3355
2014-10-27,2.2855
2014-10-28,2.3497
2014-10-29,2.3497
2014-10-30,2.3497
2014-10-31,2.3497
2014-11-03,2.3497
2014-11-04,2.3068
2014-11-05,2.2641
2014-11-06,2.2568
2014-11-07,2.2498
2014-11-10,2.2498
2014-11-12,2.1927
2014-11-13,2.1784
2014-11-14,2.1141
2014-11-17,2.1141
2014-11-18,2.057
2014-11-19,1.9426
2014-11-20,1.8855
2014-11-21,1.8641
2014-11-24,1.8356
2014-11-25,1.6213
2014-11-26,1.6427
2014-11-27,1.6713
2014-11-28,1.7069
2014-12-01,1.757
2014-12-02,1.7784
2014-12-03,1.7784
2014-12-04,1.7784
2014-12-05,1.7784
2014-12-08,1.757
2014-12-09,1.757
2014-12-10,1.7856
2014-12-11,1.814
2014-12-12,1.814
2014-12-15,1.7856
2014-12-16,1.7427
2014-12-17,1.7856
2014-12-18,1.7856
2014-12-19,1.7427
2014-12-22,1.7498
2014-12-23,1.7141
2014-12-29,1.7141
2014-12-30,1.6784
2015-01-02,1.7141
2015-01-05,1.6784
2015-01-07,1.6427
2015-01-08,1.7498
2015-01-09,1.7712
2015-01-12,1.7355
2015-01-13,1.7784
2015-01-14,1.7856
2015-01-15,1.7427
2015-01-16,1.7427
2015-01-19,1.7427
2015-01-20,1.7355
2015-01-21,1.7284
2015-01-22,1.7856
2015-01-23,1.7427
2015-01-26,1.7427
2015-01-27,1.7498
2015-01-29,1.7784
2015-01-30,1.7498
2015-02-02,1.7498
2015-02-03,1.7784
2015-02-04,1.7212
2015-02-05,1.7141
2015-02-06,1.7784
2015-02-09,1.7355
2015-02-10,1.7284
2015-02-11,1.7141
2015-02-12,1.6427
2015-02-13,1.6427
2015-02-16,1.7141
2015-02-17,1.6713
2015-02-18,1.6713
2015-02-19,1.7141
2015-02-20,1.7069
2015-02-23,1.6569
2015-02-24,1.6427
2015-02-25,1.6999
2015-02-26,1.814
2015-02-27,1.7498
2015-03-02,1.7856
2015-03-03,1.7856
2015-03-04,1.757
2015-03-05,1.7212
2015-03-06,1.7284
2015-03-09,1.7641
2015-03-10,1.7784
2015-03-11,1.7641
2015-03-12,1.7427
2015-03-13,1.7355
2015-03-16,1.7498
2015-03-17,1.7498
2015-03-18,1.7712
2015-03-19,1.7641
2015-03-20,1.7712
2015-03-23,1.7141
2015-03-24,1.8426
2015-03-25,1.8712
2015-03-26,1.8784
2015-03-27,1.8641
2015-03-30,1.9356
2015-03-31,1.9282
2015-04-01,1.907
2015-04-02,1.914
2015-04-07,1.9426
2015-04-08,1.9641
2015-04-09,1.9998
2015-04-10,1.9927
2015-04-13,2.0212
2015-04-14,2.0141
2015-04-15,2.0141
2015-04-16,1.9998
2015-04-17,1.9641
2015-04-20,1.9213
2015-04-21,1.9213
2015-04-22,1.9282
2015-04-23,1.9282
2015-04-24,1.8998
2015-04-27,1.9213
2015-04-28,1.8998
2015-04-29,1.914
2015-04-30,1.857
2015-05-04,1.857
2015-05-05,1.8926
2015-05-06,1.8641
2015-05-07,1.9783
2015-05-08,1.9998
2015-05-11,1.9927
2015-05-12,1.9927
2015-05-13,1.9783
2015-05-14,1.9783
2015-05-15,1.9498
2015-05-18,1.8356
2015-05-19,1.8069
2015-05-20,1.7641
2015-05-21,1.814
2015-05-22,1.7856
2015-05-25,1.8213
2015-05-26,1.7856
2015-05-27,1.7712
2015-05-28,1.7856
2015-05-29,1.8498
2015-06-01,1.8213
2015-06-02,1.8426
2015-06-03,1.8356
2015-06-05,1.7856
2015-06-08,1.8083
2015-06-09,1.7551
2015-06-10,1.8767
2015-06-11,1.8844
2015-06-12,1.8463
2015-06-15,1.8767
2015-06-16,1.8844
2015-06-17,1.8844
2015-06-18,1.8844
2015-06-19,1.8539
2015-06-22,1.8767
2015-06-23,1.816
2015-06-24,1.8539
2015-06-25,1.8463
2015-06-26,1.816
2015-06-29,1.7551
2015-06-30,1.7856
2015-07-01,1.8235
2015-07-02,1.8235
2015-07-03,1.8388
2015-07-06,1.816
2015-07-07,1.907
2015-07-08,1.8463
2015-07-09,1.8994
2015-07-10,1.8994
2015-07-13,1.9147
2015-07-14,1.9603
2015-07-15,1.8919
2015-07-16,1.9451
2015-07-17,1.9679
2015-07-20,2.0059
2015-07-21,2.0135
2015-07-22,1.9755
2015-07-23,1.9679
2015-07-24,1.8919
2015-07-27,1.9298
2015-07-29,1.9298
2015-07-30,1.9526
2015-07-31,1.9147
2015-08-03,1.9222
2015-08-04,1.9375
2015-08-05,1.9603
2015-08-06,1.907
2015-08-07,1.8994
2015-08-10,1.8844
2015-08-11,1.8083
2015-08-12,1.8083
2015-08-13,1.816
2015-08-14,1.8083
2015-08-17,1.7627
2015-08-18,1.8919
2015-08-19,1.8919
2015-08-20,1.8388
2015-08-21,1.8007
2015-08-24,1.7475
2015-08-25,1.7475
2015-08-26,1.7475
2015-08-27,1.7627
2015-08-28,1.8388
2015-08-31,1.8083
2015-09-01,1.6792
2015-09-02,1.907
2015-09-03,1.907
2015-09-04,1.8692
2015-09-07,1.907
2015-09-08,1.8692
2015-09-09,1.8844
2015-09-10,1.8994
2015-09-11,1.8994
2015-09-14,1.8844
2015-09-15,1.8994
2015-09-16,1.8615
2015-09-17,1.907
2015-09-18,1.9831
2015-09-21,1.9983
2015-09-22,1.9755
2015-09-23,1.9679
2015-09-24,1.9451
2015-09-25,1.9451
2015-09-28,1.8994
2015-09-29,1.8994
2015-09-30,1.9222
2015-10-01,1.9222
2015-10-02,1.9603
2015-10-05,1.9222
2015-10-06,1.9603
2015-10-07,1.9375
2015-10-08,1.9603
2015-10-09,1.9907
2015-10-12,1.9907
2015-10-13,1.9755
2015-10-14,1.9298
2015-10-15,2.0363
2015-10-16,2.0135
2015-10-19,2.1274
2015-10-20,2.1122
2015-10-21,2.1122
2015-10-22,2.0591
2015-10-23,2.0818
2015-10-26,2.1122
2015-10-27,2.1198
2015-10-28,2.097
2015-10-29,2.0591
2015-10-30,2.0818
2015-11-02,2.0818
2015-11-03,2.0514
2015-11-04,2.0818
2015-11-05,2.0591
2015-11-06,2.0667
2015-11-09,2.0135
2015-11-10,2.0211
2015-11-12,1.9983
2015-11-13,1.9222
2015-11-16,1.9831
2015-11-17,2.0591
2015-11-18,2.0818
2015-11-19,2.0059
2015-11-20,2.1351
2015-11-23,2.1198
2015-11-24,2.1122
2015-11-25,2.1274
2015-11-26,2.1274
2015-11-27,2.097
2015-11-30,2.1122
2015-12-01,2.1046
2015-12-02,2.097
2015-12-03,2.097
2015-12-04,2.0818
2015-12-07,2.1122
2015-12-08,2.0514
2015-12-09,2.0742
2015-12-10,1.9755
2015-12-11,2.0667
2015-12-14,2.0439
2015-12-15,2.0439
2015-12-16,2.1046
2015-12-17,2.1502
2015-12-18,2.1198
2015-12-21,2.0514
2015-12-22,2.0135
2015-12-23,2.0439
2015-12-28,1.9983
2015-12-29,2.0439
2015-12-30,2.0439
2016-01-04,2.0439
2016-01-05,2.0287
2016-01-07,1.9755
2016-01-08,1.9755
2016-01-11,1.9755
2016-01-12,1.9755
2016-01-13,1.9451
2016-01-14,2.0059
2016-01-15,1.9222
2016-01-18,1.9831
2016-01-19,1.9907
2016-01-20,1.9831
2016-01-21,1.9298
2016-01-22,1.9831
2016-01-25,2.1122
2016-01-26,2.0894
2016-01-27,2.0514
2016-01-28,2.0894
2016-01-29,2.0894
2016-02-01,2.0287
2016-02-02,2.0818
2016-02-03,2.0135
2016-02-04,2.0818
2016-02-05,2.0818
2016-02-08,2.0894
2016-02-09,2.097
2016-02-10,2.1046
2016-02-11,2.0514
2016-02-12,2.0363
2016-02-15,2.0894
2016-02-16,2.0363
2016-02-17,2.1122
2016-02-18,2.1122
2016-02-19,2.0818
2016-02-22,2.0894
2016-02-23,2.1274
2016-02-24,2.0742
2016-02-25,2.0894
2016-02-26,2.1122
2016-02-29,2.0818
2016-03-01,2.1122
2016-03-02,2.1122
2016-03-03,2.1122
2016-03-04,2.3021
2016-03-07,2.4162
2016-03-08,2.4162
2016-03-09,2.3021
2016-03-10,2.3554
2016-03-11,2.2793
2016-03-14,2.2034
2016-03-15,2.1959
2016-03-16,2.2111
2016-03-17,2.2034
2016-03-18,2.2186
2016-03-21,2.2186
2016-03-22,2.3098
2016-03-23,2.2946
2016-03-24,2.2642
2016-03-29,2.3021
2016-03-30,2.3174
2016-03-31,2.3706
2016-04-01,2.3478
2016-04-04,2.3478
2016-04-05,2.3402
2016-04-06,2.3402
2016-04-07,2.3402
2016-04-08,2.3326
2016-04-11,2.3859
2016-04-12,2.3554
2016-04-13,2.3478
2016-04-14,2.3098
2016-04-15,2.3478
2016-04-18,2.3859
2016-04-19,2.3706
2016-04-20,2.3934
2016-04-21,2.3934
2016-04-22,2.4086
2016-04-25,2.4009
2016-04-26,2.3402
2016-04-27,2.3934
2016-04-28,2.3706
2016-04-29,2.3934
2016-05-02,2.3934
2016-05-04,2.3934
2016-05-05,2.3934
2016-05-06,2.3859
2016-05-09,2.3859
2016-05-10,2.325
2016-05-11,2.3098
2016-05-12,2.3402
2016-05-13,2.3402
2016-05-16,2.3021
2016-05-17,2.2717
2016-05-18,2.2186
2016-05-19,2.1959
2016-05-20,2.2186
2016-05-23,2.2262
2016-05-24,2.2262
2016-05-25,2.1959
2016-05-27,2.2414
2016-05-30,2.2414
2016-05-31,2.2717
2016-06-01,2.2566
2016-06-02,2.2414
2016-06-03,2.287
2016-06-06,2.3021
