<TICKER>,<DATE>,<CLOSE>
BOW,2016-04-19,1.7911
BOW,2016-04-20,1.848
BOW,2016-04-21,2.0943
BOW,2016-04-22,1.9995
BOW,2016-04-25,2.1701
BOW,2016-04-26,2.1322
BOW,2016-04-27,2.1606
BOW,2016-04-29,2.1986
BOW,2016-05-02,2.1322
BOW,2016-05-04,2.1795
BOW,2016-05-05,2.1795
BOW,2016-05-06,2.189
BOW,2016-05-10,2.1795
BOW,2016-05-11,2.1795
BOW,2016-05-12,2.1986
BOW,2016-05-13,2.1986
BOW,2016-05-16,2.2839
BOW,2016-05-17,2.4639
BOW,2016-05-18,2.4449
BOW,2016-05-19,2.4449
BOW,2016-05-20,2.407
BOW,2016-05-23,2.3691
BOW,2016-05-24,2.3595
BOW,2016-05-25,2.4259
BOW,2016-05-27,2.4259
BOW,2016-06-01,2.3312
BOW,2016-06-02,2.3217
BOW,2016-06-03,2.4259
BOW,2016-06-07,2.6439
BOW,2016-06-08,2.7861
BOW,2016-06-09,2.7955
BOW,2016-06-10,2.6534
BOW,2016-06-13,2.7293
BOW,2016-06-14,2.7007
BOW,2016-06-15,2.6534
BOW,2016-06-16,2.5587
BOW,2016-06-17,2.5587
BOW,2016-06-21,2.5587
BOW,2016-06-22,2.5301
BOW,2016-06-23,2.4543
BOW,2016-06-24,2.5492
BOW,2016-06-29,2.5492
BOW,2016-06-30,2.5492
BOW,2016-07-01,2.5492
BOW,2016-07-04,2.4639
BOW,2016-07-06,2.4639
BOW,2016-07-07,2.4639
BOW,2016-07-08,2.4259
BOW,2016-07-11,2.4164
BOW,2016-07-12,2.4164
BOW,2016-07-13,2.4639
BOW,2016-07-19,2.6155
BOW,2016-07-20,2.7196
BOW,2016-07-21,2.7102
BOW,2016-07-22,2.7387
BOW,2016-07-26,2.6628
BOW,2016-07-27,2.7007
BOW,2016-07-28,2.6534
BOW,2016-07-29,2.7482
BOW,2016-08-01,2.7955
BOW,2016-08-02,3.7905
BOW,2016-08-03,3.6957
BOW,2016-08-04,3.7905
BOW,2016-08-05,3.7715
BOW,2016-08-08,3.6768
BOW,2016-08-09,3.5537
BOW,2016-08-10,3.6957
BOW,2016-08-11,3.6389
BOW,2016-08-12,3.6389
BOW,2016-08-17,3.5441
BOW,2016-08-18,3.4115
BOW,2016-08-19,3.5062
BOW,2016-08-22,3.5726
BOW,2016-08-23,3.5062
BOW,2016-08-24,3.4589
BOW,2016-08-25,3.3831
BOW,2016-08-26,3.4968
BOW,2016-08-29,3.5537
BOW,2016-08-30,3.6484
BOW,2016-08-31,3.7715
BOW,2016-09-01,4.2359
BOW,2016-09-02,4.0749
BOW,2016-09-05,3.9138
BOW,2016-09-06,3.6009
BOW,2016-09-07,3.5915
BOW,2016-09-08,3.582
BOW,2016-09-09,3.7715
BOW,2016-09-12,3.6389
BOW,2016-09-13,3.6674
BOW,2016-09-14,3.6484
BOW,2016-09-15,3.6863
BOW,2016-09-16,3.6863
BOW,2016-09-19,3.6863
BOW,2016-09-20,3.6957
BOW,2016-09-21,3.6957
BOW,2016-09-23,3.6009
BOW,2016-09-26,3.6009
BOW,2016-09-28,3.5915
BOW,2016-09-29,3.5915
BOW,2016-09-30,3.5537
BOW,2016-10-03,3.5915
BOW,2016-10-04,3.1462
BOW,2016-10-05,3.3072
BOW,2016-10-06,3.3072
BOW,2016-10-07,3.2125
BOW,2016-10-10,3.1556
BOW,2016-10-11,3.1272
BOW,2016-10-12,3.1083
BOW,2016-10-13,3.2031
BOW,2016-10-14,3.2031
BOW,2016-10-18,3.1746
BOW,2016-10-19,3.222
BOW,2016-10-20,3.3168
BOW,2016-10-21,3.4589
BOW,2016-10-24,3.4589
BOW,2016-10-25,3.4589
