<TICKER>,<DATE>,<CLOSE>
TAR,2015-09-08,12.194
TAR,2015-09-09,11.966
TAR,2015-09-10,11.984
TAR,2015-09-11,11.888
TAR,2015-09-14,11.521
TAR,2015-09-15,11.521
TAR,2015-09-16,11.521
TAR,2015-09-17,11.452
TAR,2015-09-18,11.513
TAR,2015-09-21,11.477
TAR,2015-09-22,11.477
TAR,2015-09-23,11.347
TAR,2015-09-24,11.269
TAR,2015-09-25,11.993
TAR,2015-09-28,11.783
TAR,2015-09-29,12.211
TAR,2015-09-30,12.019
TAR,2015-10-01,11.949
TAR,2015-10-02,11.932
TAR,2015-10-05,11.765
TAR,2015-10-06,12.036
TAR,2015-10-07,11.966
TAR,2015-10-08,11.993
TAR,2015-10-09,11.993
TAR,2015-10-12,12.036
TAR,2015-10-13,11.74
TAR,2015-10-14,11.6
TAR,2015-10-15,11.8
TAR,2015-10-16,11.783
TAR,2015-10-19,11.783
TAR,2015-10-20,11.609
TAR,2015-10-21,11.609
TAR,2015-10-22,11.496
TAR,2015-10-23,11.477
TAR,2015-10-26,11.513
TAR,2015-10-27,11.521
TAR,2015-10-28,11.521
TAR,2015-10-29,11.521
TAR,2015-10-30,11.6
TAR,2015-11-02,11.914
TAR,2015-11-03,11.6
TAR,2015-11-04,11.861
TAR,2015-11-05,11.914
TAR,2015-11-06,12.036
TAR,2015-11-09,12.56
TAR,2015-11-10,12.246
TAR,2015-11-12,12.324
TAR,2015-11-13,12.437
TAR,2015-11-16,12.176
TAR,2015-11-17,12.211
TAR,2015-11-18,12.333
TAR,2015-11-19,12.298
TAR,2015-11-20,12.045
TAR,2015-11-23,12.053
TAR,2015-11-24,12.045
TAR,2015-11-25,12.167
TAR,2015-11-26,12.167
TAR,2015-11-27,12.167
TAR,2015-11-30,11.871
TAR,2015-12-01,11.861
TAR,2015-12-02,11.678
TAR,2015-12-03,11.678
TAR,2015-12-04,11.8
TAR,2015-12-07,11.609
TAR,2015-12-08,11.531
TAR,2015-12-09,11.277
TAR,2015-12-10,11.077
TAR,2015-12-11,10.902
TAR,2015-12-14,10.642
TAR,2015-12-15,10.902
TAR,2015-12-16,10.684
TAR,2015-12-17,10.737
TAR,2015-12-18,10.824
TAR,2015-12-21,10.946
TAR,2015-12-22,10.842
TAR,2015-12-23,11.513
TAR,2015-12-28,11.155
TAR,2015-12-29,11.338
TAR,2015-12-30,11.225
TAR,2016-01-04,11.269
TAR,2016-01-05,11.295
TAR,2016-01-07,11.234
TAR,2016-01-08,11.155
TAR,2016-01-11,10.998
TAR,2016-01-12,11.13
TAR,2016-01-13,11.12
TAR,2016-01-14,11.137
TAR,2016-01-15,11.13
TAR,2016-01-18,10.814
TAR,2016-01-19,10.832
TAR,2016-01-20,10.772
TAR,2016-01-21,10.545
TAR,2016-01-22,11.12
TAR,2016-01-25,11.077
TAR,2016-01-26,11.102
TAR,2016-01-27,10.571
TAR,2016-01-28,10.902
TAR,2016-01-29,11.077
TAR,2016-02-01,11.338
TAR,2016-02-02,11.304
TAR,2016-02-03,11.164
TAR,2016-02-04,11.277
TAR,2016-02-05,11.338
TAR,2016-02-08,11.12
TAR,2016-02-09,11.425
TAR,2016-02-10,11.085
TAR,2016-02-11,10.902
TAR,2016-02-12,10.902
TAR,2016-02-15,11.102
TAR,2016-02-16,11.25
TAR,2016-02-17,11.25
TAR,2016-02-18,11.077
TAR,2016-02-19,11.993
TAR,2016-02-22,11.765
TAR,2016-02-23,11.774
TAR,2016-02-24,11.731
TAR,2016-02-25,11.949
TAR,2016-02-26,11.94
TAR,2016-02-29,12.315
TAR,2016-03-01,11.748
TAR,2016-03-02,12.289
TAR,2016-03-03,12.184
TAR,2016-03-04,12.045
TAR,2016-03-07,11.844
TAR,2016-03-08,11.819
TAR,2016-03-09,11.765
TAR,2016-03-10,11.888
TAR,2016-03-11,11.774
TAR,2016-03-14,11.774
TAR,2016-03-15,11.626
TAR,2016-03-16,11.687
TAR,2016-03-17,11.731
TAR,2016-03-18,11.966
TAR,2016-03-21,11.774
TAR,2016-03-22,11.906
TAR,2016-03-23,11.993
TAR,2016-03-24,12.254
TAR,2016-03-29,12.307
TAR,2016-03-30,12.333
TAR,2016-03-31,12.437
TAR,2016-04-01,12.428
TAR,2016-04-04,12.376
TAR,2016-04-05,12.211
TAR,2016-04-06,12.194
TAR,2016-04-07,12.201
TAR,2016-04-08,12.123
TAR,2016-04-11,12.114
TAR,2016-04-12,12.036
TAR,2016-04-13,12.132
TAR,2016-04-14,11.906
TAR,2016-04-15,12.194
TAR,2016-04-18,12.185
TAR,2016-04-19,12.437
TAR,2016-04-20,12.385
TAR,2016-04-21,12.341
TAR,2016-04-22,12.387
TAR,2016-04-25,12.442
TAR,2016-04-26,12.415
TAR,2016-04-27,12.451
TAR,2016-04-28,12.451
TAR,2016-04-29,12.433
TAR,2016-05-02,12.433
TAR,2016-05-04,12.433
TAR,2016-05-05,12.497
TAR,2016-05-06,11.893
TAR,2016-05-09,11.948
TAR,2016-05-10,12.149
TAR,2016-05-11,11.939
TAR,2016-05-12,11.866
TAR,2016-05-13,11.464
TAR,2016-05-16,11.628
TAR,2016-05-17,11.61
TAR,2016-05-18,11.519
TAR,2016-05-19,11.702
TAR,2016-05-20,11.702
TAR,2016-05-23,11.564
TAR,2016-05-24,11.564
TAR,2016-05-25,11.839
TAR,2016-05-27,11.839
TAR,2016-05-30,11.72
TAR,2016-05-31,11.884
TAR,2016-06-01,11.107
TAR,2016-06-02,11.153
TAR,2016-06-03,11.171
TAR,2016-06-06,11.235
TAR,2016-06-07,11.235
TAR,2016-06-08,10.833
TAR,2016-06-09,10.97
TAR,2016-06-10,10.97
TAR,2016-06-13,10.97
TAR,2016-06-14,10.97
TAR,2016-06-15,10.97
TAR,2016-06-16,10.961
TAR,2016-06-17,10.961
TAR,2016-06-20,10.97
TAR,2016-06-21,10.961
TAR,2016-06-22,11.089
TAR,2016-06-23,10.97
TAR,2016-06-24,11.208
TAR,2016-06-27,10.851
TAR,2016-06-28,11.062
TAR,2016-06-29,10.97
TAR,2016-06-30,10.97
TAR,2016-07-01,10.97
