<TICKER>,<DATE>,<CLOSE>
YOL,2013-02-20,4.5621
YOL,2013-02-21,4.5898
YOL,2013-02-22,4.5621
YOL,2013-02-25,4.5154
YOL,2013-02-26,4.3152
YOL,2013-02-27,4.1895
YOL,2013-02-28,4.427
YOL,2013-03-01,4.4642
YOL,2013-03-04,4.4596
YOL,2013-03-05,4.4502
YOL,2013-03-06,4.5294
YOL,2013-03-07,4.4549
YOL,2013-03-08,4.4177
YOL,2013-03-11,4.4456
YOL,2013-03-12,4.4409
YOL,2013-03-13,4.4409
YOL,2013-03-14,4.6505
YOL,2013-03-15,4.6595
YOL,2013-03-18,4.6643
YOL,2013-03-19,4.6552
YOL,2013-03-20,4.7016
YOL,2013-03-21,5.2137
YOL,2013-03-22,4.9342
YOL,2013-03-25,4.9342
YOL,2013-03-26,4.9342
YOL,2013-03-27,4.7297
YOL,2013-03-28,4.9204
YOL,2013-04-02,4.7111
YOL,2013-04-03,4.874
YOL,2013-04-04,4.8783
YOL,2013-04-05,4.6643
YOL,2013-04-08,4.7016
YOL,2013-04-09,4.7016
YOL,2013-04-10,4.7016
YOL,2013-04-11,4.8181
YOL,2013-04-12,4.841
YOL,2013-04-15,4.5621
YOL,2013-04-17,4.6552
YOL,2013-04-18,4.6505
YOL,2013-04-19,4.6366
YOL,2013-04-22,4.5341
YOL,2013-04-23,4.3432
YOL,2013-04-24,4.3757
YOL,2013-04-25,4.3618
YOL,2013-04-26,4.3944
YOL,2013-04-29,4.3897
YOL,2013-04-30,4.3944
YOL,2013-05-02,4.3991
YOL,2013-05-06,4.4828
YOL,2013-05-07,4.4828
YOL,2013-05-08,4.4782
YOL,2013-05-09,4.4316
YOL,2013-05-10,4.4549
YOL,2013-05-13,4.4596
YOL,2013-05-14,4.4223
YOL,2013-05-15,4.3757
YOL,2013-05-16,3.5844
YOL,2013-05-17,3.5612
YOL,2013-05-20,3.5844
YOL,2013-05-21,3.6635
YOL,2013-05-22,3.6775
YOL,2013-05-23,3.7706
YOL,2013-05-24,3.9382
YOL,2013-05-27,4.0499
YOL,2013-05-28,4.1895
YOL,2013-05-29,4.0965
YOL,2013-05-31,4.1197
YOL,2013-06-03,4.1197
YOL,2013-06-04,4.1197
YOL,2013-06-05,4.1244
YOL,2013-06-06,4.2826
YOL,2013-06-07,4.1895
YOL,2013-06-10,4.1337
YOL,2013-06-11,4.1895
YOL,2013-06-12,3.9568
YOL,2013-06-13,3.9056
YOL,2013-06-14,3.8125
YOL,2013-06-17,3.8125
YOL,2013-06-18,3.8637
YOL,2013-06-19,3.7706
YOL,2013-06-20,3.752
YOL,2013-06-21,3.7706
YOL,2013-06-24,3.7148
YOL,2013-06-26,3.7148
YOL,2013-06-27,3.7148
YOL,2013-06-28,3.6961
YOL,2013-07-01,3.7008
YOL,2013-07-02,3.6868
YOL,2013-07-03,3.8824
YOL,2013-07-04,3.8777
YOL,2013-07-05,3.887
YOL,2013-07-08,3.7706
YOL,2013-07-09,3.6775
YOL,2013-07-10,3.631
YOL,2013-07-11,3.5937
YOL,2013-07-12,3.7055
YOL,2013-07-15,3.7148
YOL,2013-07-16,3.7008
YOL,2013-07-17,3.5984
YOL,2013-07-18,3.6589
YOL,2013-07-19,3.6496
YOL,2013-07-22,3.5844
YOL,2013-07-23,3.631
YOL,2013-07-24,3.631
YOL,2013-07-25,3.6682
YOL,2013-07-26,3.6356
YOL,2013-07-29,3.6356
YOL,2013-07-30,3.5239
YOL,2013-07-31,3.5099
YOL,2013-08-01,3.5379
YOL,2013-08-02,3.631
YOL,2013-08-05,3.6543
YOL,2013-08-06,3.6543
YOL,2013-08-07,3.7241
YOL,2013-08-08,3.7241
YOL,2013-08-09,3.8498
