<TICKER>,<DATE>,<CLOSE>
DBC,2000-02-04,20.848
DBC,2000-02-07,20.559
DBC,2000-02-08,20.272
DBC,2000-02-09,19.453
DBC,2000-02-10,19.262
DBC,2000-02-11,18.783
DBC,2000-02-14,18.685
DBC,2000-02-15,18.641
DBC,2000-02-16,18.736
DBC,2000-02-17,19.408
DBC,2000-02-18,19.408
DBC,2000-02-21,18.736
DBC,2000-02-22,18.59
DBC,2000-02-23,18.014
DBC,2000-02-24,17.484
DBC,2000-02-25,17.726
DBC,2000-02-28,18.256
DBC,2000-02-29,18.685
DBC,2000-03-01,18.449
DBC,2000-03-02,18.065
DBC,2000-03-03,19.12
DBC,2000-03-06,19.695
DBC,2000-03-07,18.877
DBC,2000-03-08,18.928
DBC,2000-03-09,18.877
DBC,2000-03-10,18.736
DBC,2000-03-13,18.014
DBC,2000-03-14,18.783
DBC,2000-03-15,18.16
DBC,2000-03-16,18.494
DBC,2000-03-17,18.449
DBC,2000-03-20,18.494
DBC,2000-03-21,18.449
DBC,2000-03-22,18.494
DBC,2000-03-23,18.544
DBC,2000-03-24,19.024
DBC,2000-03-27,19.12
DBC,2000-03-28,18.928
DBC,2000-03-29,18.641
DBC,2000-03-30,18.206
DBC,2000-03-31,18.494
DBC,2000-04-03,18.206
DBC,2000-04-04,18.59
DBC,2000-04-05,18.11
DBC,2000-04-06,18.352
DBC,2000-04-07,18.449
DBC,2000-04-10,18.399
DBC,2000-04-11,18.399
DBC,2000-04-12,19.215
DBC,2000-04-13,18.736
DBC,2000-04-14,18.494
DBC,2000-04-17,17.386
DBC,2000-04-18,17.77
DBC,2000-04-19,17.674
DBC,2000-04-20,17.77
DBC,2000-04-25,17.629
DBC,2000-04-26,17.579
DBC,2000-04-27,17.343
DBC,2000-04-28,17.823
DBC,2000-05-04,17.579
DBC,2000-05-05,17.438
DBC,2000-05-08,17.386
DBC,2000-05-09,17.247
DBC,2000-05-10,17.579
DBC,2000-05-11,17.484
DBC,2000-05-12,17.343
DBC,2000-05-15,17.195
DBC,2000-05-16,18.16
DBC,2000-05-17,18.11
DBC,2000-05-18,18.11
DBC,2000-05-19,17.629
DBC,2000-05-22,17.386
DBC,2000-05-23,17.15
DBC,2000-05-24,16.863
DBC,2000-05-25,17.1
DBC,2000-05-26,17.054
DBC,2000-05-29,17.1
DBC,2000-05-30,17.386
DBC,2000-05-31,17.823
DBC,2000-06-01,18.303
DBC,2000-06-02,18.256
DBC,2000-06-05,18.065
DBC,2000-06-06,17.438
DBC,2000-06-07,17.674
DBC,2000-06-08,17.674
DBC,2000-06-09,17.873
DBC,2000-06-12,18.352
DBC,2000-06-13,18.544
DBC,2000-06-14,18.494
DBC,2000-06-15,18.494
DBC,2000-06-16,17.629
DBC,2000-06-19,17.629
DBC,2000-06-20,17.629
DBC,2000-06-21,17.438
