<TICKER>,<DATE>,<CLOSE>
BRA,2016-08-26,26
BRA,2016-08-29,25
BRA,2016-08-30,23.7
BRA,2016-08-31,24.41
BRA,2016-09-01,25.8
BRA,2016-09-02,25.44
BRA,2016-09-05,25.2
BRA,2016-09-06,24.56
BRA,2016-09-07,25.65
BRA,2016-09-08,27.99
BRA,2016-09-09,27.09
BRA,2016-09-12,26.9
BRA,2016-09-13,26.96
BRA,2016-09-14,26.18
BRA,2016-09-15,25.66
BRA,2016-09-16,28.5
BRA,2016-09-19,27.69
BRA,2016-09-20,26.78
BRA,2016-09-21,26.87
BRA,2016-09-22,26.43
BRA,2016-09-23,27.19
BRA,2016-09-26,26.69
BRA,2016-09-27,26.75
BRA,2016-09-28,26.72
BRA,2016-09-29,26.29
BRA,2016-09-30,25.97
BRA,2016-10-03,24.38
BRA,2016-10-04,23.9
BRA,2016-10-05,25.4
BRA,2016-10-06,26
BRA,2016-10-07,27.95
BRA,2016-10-10,27.89
BRA,2016-10-11,27.25
BRA,2016-10-12,27.23
BRA,2016-10-13,26.6
BRA,2016-10-14,26.2
BRA,2016-10-17,26.38
BRA,2016-10-18,27.6
BRA,2016-10-19,25.35
BRA,2016-10-20,25.89
BRA,2016-10-21,24.06
BRA,2016-10-24,21.93
BRA,2016-10-25,20.88
BRA,2016-10-26,20.31
BRA,2016-10-27,19.6
BRA,2016-10-28,19.01
BRA,2016-10-31,21.12
BRA,2016-11-02,21.47
BRA,2016-11-03,20.75
BRA,2016-11-04,21.33
BRA,2016-11-07,21.14
BRA,2016-11-08,20.69
BRA,2016-11-09,20.25
BRA,2016-11-10,20.61
BRA,2016-11-14,20
BRA,2016-11-15,20.25
BRA,2016-11-16,18.9
BRA,2016-11-17,17.02
BRA,2016-11-18,15.66
BRA,2016-11-21,16.4
BRA,2016-11-22,17.3
BRA,2016-11-23,16.71
BRA,2016-11-24,17.09
BRA,2016-11-25,16.86
BRA,2016-11-28,15.99
BRA,2016-11-29,16
BRA,2016-11-30,16.05
BRA,2016-12-01,16.04
BRA,2016-12-02,16.15
BRA,2016-12-05,16.01
BRA,2016-12-06,18.5
BRA,2016-12-07,17.94
BRA,2016-12-08,17.55
BRA,2016-12-09,16.82
BRA,2016-12-12,16.51
BRA,2016-12-13,16.67
BRA,2016-12-14,16.66
BRA,2016-12-15,17.44
BRA,2016-12-16,17.3
BRA,2016-12-19,16.6
BRA,2016-12-20,16.7
BRA,2016-12-21,17.17
BRA,2016-12-22,17.1
BRA,2016-12-23,17.08
BRA,2016-12-27,17.08
BRA,2016-12-28,17.1
BRA,2016-12-29,17.7
BRA,2016-12-30,18
BRA,2017-01-02,18.87
BRA,2017-01-03,18.72
BRA,2017-01-04,18.21
BRA,2017-01-05,18.25
BRA,2017-01-09,18.28
BRA,2017-01-10,17.81
BRA,2017-01-11,18.45
BRA,2017-01-12,17.9
BRA,2017-01-13,17.99
BRA,2017-01-16,16.39
BRA,2017-01-17,16.5
BRA,2017-01-18,16.05
BRA,2017-01-19,15.4
BRA,2017-01-20,15.44
BRA,2017-01-23,14.9
BRA,2017-01-24,15.05
BRA,2017-01-25,15.2
BRA,2017-01-26,14.7
BRA,2017-01-27,15
BRA,2017-01-30,15.15
BRA,2017-01-31,15.6
BRA,2017-02-01,15.3
BRA,2017-02-02,15.48
BRA,2017-02-03,15.5
BRA,2017-02-06,15.4
BRA,2017-02-07,15.09
BRA,2017-02-08,14.87
BRA,2017-02-09,14.86
BRA,2017-02-10,14.99
BRA,2017-02-13,14.76
BRA,2017-02-14,14.76
BRA,2017-02-15,14.86
BRA,2017-02-16,14.48
BRA,2017-02-17,14.29
BRA,2017-02-20,13.95
BRA,2017-02-21,13.7
BRA,2017-02-22,14.11
BRA,2017-02-23,18.5
BRA,2017-02-24,18.61
BRA,2017-02-27,20.17
BRA,2017-02-28,20.55
BRA,2017-03-01,20.45
BRA,2017-03-02,20.46
BRA,2017-03-03,20.11
BRA,2017-03-06,19.9
BRA,2017-03-07,18
BRA,2017-03-08,17.6
BRA,2017-03-09,17.53
BRA,2017-03-10,17.6
BRA,2017-03-13,17.8
BRA,2017-03-14,18.5
BRA,2017-03-15,18.69
