<DATE>,<CLOSE>
2016-08-12,3.5
2016-08-16,3.5
2016-08-17,3.5
2016-08-18,4.2
2016-08-19,4.18
2016-08-22,4.2
2016-08-23,4.2
2016-08-24,4.1
2016-08-25,4.1
2016-08-26,4
2016-08-29,4.1
2016-08-30,4.1
2016-08-31,4.1
2016-09-01,4.1
2016-09-02,4.1
2016-09-05,4.1
2016-09-06,4.1
2016-09-07,4.1
2016-09-08,4.09
2016-09-09,4
2016-09-12,3.84
2016-09-13,3.8
2016-09-14,4
2016-09-15,3.85
2016-09-16,4.08
2016-09-19,4.07
2016-09-20,4.06
2016-09-21,4.06
2016-09-22,4.06
2016-09-23,4.06
2016-09-26,4.06
2016-09-27,3.87
2016-09-28,3.7
2016-09-29,3.87
2016-10-04,4.04
2016-10-05,4.04
2016-10-06,4.03
2016-10-07,4.03
2016-10-10,4.03
2016-10-11,4.04
2016-10-12,4.04
2016-10-13,4
2016-10-14,4
2016-10-17,4
2016-10-18,4
2016-10-19,4
2016-10-20,4
2016-10-21,4
2016-10-24,3.85
2016-10-26,4
2016-10-27,4
2016-10-28,4
2016-10-31,4
2016-11-02,4.03
2016-11-03,4.03
2016-11-04,4.03
2016-11-07,4.03
2016-11-08,3.95
2016-11-09,3.95
2016-11-10,3.5
2016-11-14,3.55
2016-11-15,3.3
2016-11-16,3.15
2016-11-17,3.07
2016-11-18,2.84
2016-11-21,2.7
2016-11-22,2.2
2016-11-23,2
2016-11-24,2.09
2016-11-25,2.35
2016-11-28,2.34
2016-11-29,2.58
2016-11-30,2.67
2016-12-01,2.59
2016-12-02,2.69
2016-12-05,2.7
2016-12-06,2.67
2016-12-07,2.6
2016-12-08,2.67
2016-12-09,2.6
2016-12-12,2.31
2016-12-13,2
2016-12-14,2.2
2016-12-15,2.12
2016-12-16,2.66
2016-12-19,2.5
2016-12-20,2.72
2016-12-21,2.95
2016-12-22,2.99
2016-12-23,3.09
2016-12-27,3.2
2016-12-28,3.2
2016-12-29,3.35
2016-12-30,3.29
2017-01-02,3.34
2017-01-03,3.32
2017-01-04,3.39
2017-01-05,3.39
2017-01-09,3.58
2017-01-10,3.59
2017-01-11,3.59
2017-01-12,3.59
2017-01-13,3.59
2017-01-16,3.57
2017-01-17,3.59
2017-01-18,3.59
2017-01-19,3.58
2017-01-20,3.69
2017-01-23,3.79
2017-01-24,3.79
2017-01-25,3.75
2017-01-26,3.74
2017-01-27,3.79
2017-01-30,3.75
2017-01-31,3.93
2017-02-01,3.99
2017-02-02,3.99
2017-02-03,3.99
2017-02-06,3.95
2017-02-07,3.9
2017-02-08,3.87
2017-02-09,3.7
2017-02-10,3.7
2017-02-13,3.62
2017-02-14,3.85
2017-02-15,3.61
2017-02-16,3.61
2017-02-17,3.8
2017-02-20,3.8
2017-02-21,3.99
2017-02-22,4.06
2017-02-23,4.03
2017-02-24,4
2017-02-27,4
2017-02-28,3.88
2017-03-01,3.8
2017-03-02,3.98
2017-03-06,3.95
2017-03-07,4.72
2017-03-08,4.73
2017-03-09,4.71
2017-03-10,4.73
2017-03-13,4.73
2017-03-14,4.73
2017-03-15,4.73
2017-03-16,4.73
2017-03-17,4.6
2017-03-20,4.72
2017-03-21,4.73
2017-03-22,4.73
2017-03-23,4.73
2017-03-24,4.73
2017-03-27,4.72
2017-03-28,4.75
2017-03-29,4.75
2017-03-30,5
2017-03-31,4.95
2017-04-03,4.95
2017-04-04,4.7
2017-04-05,4.9
2017-04-07,5
2017-04-10,5
2017-04-11,5
2017-04-12,5
2017-04-13,5
2017-04-18,5
2017-04-19,5
2017-04-20,5
2017-04-21,5
2017-04-24,4.77
2017-04-25,4.77
2017-04-26,4.99
2017-04-27,4.99
2017-04-28,5
2017-05-02,5
2017-05-04,4.9
2017-05-05,5.25
2017-05-08,5.25
2017-05-09,5.25
2017-05-10,5.25
2017-05-11,5.25
2017-05-12,5.25
2017-05-15,5.8
2017-05-16,6.05
2017-05-17,6.55
2017-05-18,6.54
2017-05-19,6.55
2017-05-22,6.49
2017-05-23,6.49
2017-05-24,6.49
2017-05-25,6.45
2017-05-26,6.49
2017-05-29,6.3
2017-05-30,6.4
2017-05-31,6.4
2017-06-01,6.4
2017-06-02,6.3
2017-06-05,6.1
2017-06-06,5.79
2017-06-07,5.1
2017-06-08,5.25
2017-06-09,4.42
2017-06-12,5
2017-06-13,4.75
2017-06-14,5.37
2017-06-16,5.32
2017-06-19,5.3
2017-06-20,5.3
2017-06-21,5.3
2017-06-22,5.31
2017-06-23,5.66
2017-06-26,5.61
2017-06-27,5.6
2017-06-28,5.6
2017-06-29,5.6
2017-06-30,5.29
2017-07-03,5.25
2017-07-04,5.25
2017-07-05,5
2017-07-06,5
2017-07-07,5
2017-07-10,5
2017-07-11,5
2017-07-12,5
2017-07-13,5
2017-07-14,5
2017-07-17,5
2017-07-18,5
2017-07-19,5
2017-07-20,5
2017-07-21,5
