<DATE>,<CLOSE>
2020-05-06,13.845
2020-05-07,13.553
2020-05-08,13.309
2020-05-11,13.065
2020-05-12,13.26
2020-05-13,13.845
2020-05-14,12.968
2020-05-15,13.065
2020-05-18,13.065
2020-05-19,12.773
2020-05-20,13.211
2020-05-21,13.65
2020-05-22,13.065
2020-05-25,13.358
2020-05-26,13.65
2020-05-27,13.455
2020-05-28,13.455
2020-05-29,13.455
2020-06-01,13.455
2020-06-02,13.796
2020-06-03,13.796
2020-06-04,13.455
2020-06-05,14.138
2020-06-08,13.65
2020-06-09,13.455
2020-06-10,13.65
2020-06-12,13.26
2020-06-15,13.699
2020-06-16,13.699
2020-06-17,13.163
2020-06-18,13.114
2020-06-19,13.65
2020-06-22,13.601
2020-06-23,13.65
2020-06-24,14
2020-06-25,13.9
2020-06-26,13.6
2020-06-29,13.35
2020-06-30,13.95
2020-07-01,14
2020-07-02,13.7
2020-07-03,13.85
2020-07-06,13.8
2020-07-07,13.95
2020-07-08,14
2020-07-09,14.4
2020-07-10,13.8
2020-07-13,13.8
2020-07-14,13.9
2020-07-15,14
2020-07-16,13.95
2020-07-17,13.9
2020-07-20,13.9
2020-07-21,13.9
2020-07-22,13.9
2020-07-23,13.85
2020-07-24,13.6
2020-07-27,13.5
2020-07-28,13.5
2020-07-29,13.85
2020-07-30,13.35
2020-07-31,13.8
2020-08-03,14.4
2020-08-04,14.4
2020-08-05,14.45
2020-08-06,14.25
2020-08-07,14.3
2020-08-10,14.4
2020-08-11,14.35
2020-08-12,14.35
2020-08-13,14.4
2020-08-14,14.2
2020-08-17,14.6
2020-08-18,14.8
2020-08-19,15
2020-08-20,14.9
2020-08-21,15
2020-08-24,15.05
2020-08-25,15
2020-08-26,15.3
2020-08-27,15.1
2020-08-28,16.2
2020-08-31,17.7
2020-09-01,16.9
2020-09-02,16.4
2020-09-03,16.75
2020-09-04,17.15
2020-09-07,17.1
2020-09-08,16.7
2020-09-09,16.55
2020-09-10,16.05
2020-09-11,16.15
2020-09-14,16.15
2020-09-15,15.75
2020-09-16,15.75
2020-09-17,15.5
2020-09-18,15.6
2020-09-21,15.55
2020-09-22,15.95
2020-09-23,15.45
2020-09-24,15.2
2020-09-25,15.15
2020-09-28,15.4
2020-09-29,15.8
2020-09-30,15.4
2020-10-01,15.2
2020-10-02,15
2020-10-05,15.6
2020-10-06,16.2
2020-10-07,16.2
2020-10-08,16
2020-10-09,15.75
2020-10-12,15.7
2020-10-13,15.4
2020-10-14,15.4
2020-10-15,14.95
2020-10-16,15
2020-10-19,15.2
2020-10-20,15.1
2020-10-21,15.6
2020-10-22,16
2020-10-23,16.4
