<TICKER>,<DATE>,<CLOSE>
IRL,2014-09-15,7.2411
IRL,2014-09-16,7.622
IRL,2014-09-17,7.6803
IRL,2014-09-18,7.7719
IRL,2014-09-19,7.8012
IRL,2014-09-22,7.6403
IRL,2014-09-23,7.8636
IRL,2014-09-24,7.7353
IRL,2014-09-25,7.757
IRL,2014-09-26,7.7136
IRL,2014-09-29,7.8595
IRL,2014-09-30,7.6986
IRL,2014-10-01,7.7536
IRL,2014-10-02,7.6878
IRL,2014-10-03,7.677
IRL,2014-10-06,7.6803
IRL,2014-10-07,7.6694
IRL,2014-10-08,7.6261
IRL,2014-10-09,7.6294
IRL,2014-10-10,7.6403
IRL,2014-10-13,7.662
IRL,2014-10-14,7.6735
IRL,2014-10-15,7.6437
IRL,2014-10-16,7.6261
IRL,2014-10-17,7.4577
IRL,2014-10-20,7.4828
IRL,2014-10-21,7.5161
IRL,2014-10-22,7.421
IRL,2014-10-23,7.6586
IRL,2014-10-24,7.5337
IRL,2014-10-27,7.5161
IRL,2014-10-28,7.5595
IRL,2014-10-29,7.5785
IRL,2014-10-30,7.6803
IRL,2014-10-31,7.6803
IRL,2014-11-03,7.662
IRL,2014-11-04,7.677
IRL,2014-11-05,7.6837
IRL,2014-11-06,7.6803
IRL,2014-11-07,7.5086
IRL,2014-11-10,7.4719
IRL,2014-11-12,7.5419
IRL,2014-11-13,7.5303
IRL,2014-11-14,7.5704
IRL,2014-11-17,8.2102
IRL,2014-11-18,7.7679
IRL,2014-11-19,7.9179
IRL,2014-11-20,7.922
IRL,2014-11-21,7.9987
IRL,2014-11-24,8.0096
IRL,2014-11-25,7.9912
IRL,2014-11-26,8.0463
IRL,2014-11-27,8.0581
IRL,2014-11-28,8.0388
IRL,2014-12-01,7.9653
IRL,2014-12-02,7.977
IRL,2014-12-03,7.9987
IRL,2014-12-04,8.0355
IRL,2014-12-05,8.0581
IRL,2014-12-08,8.0723
IRL,2014-12-09,8.0246
IRL,2014-12-10,8.0096
IRL,2014-12-11,8.0129
IRL,2014-12-12,7.9878
IRL,2014-12-15,8.0171
IRL,2014-12-16,7.8452
IRL,2014-12-17,7.607
IRL,2014-12-18,7.5487
IRL,2014-12-19,7.607
IRL,2014-12-22,7.6111
IRL,2014-12-23,7.647
IRL,2014-12-29,6.8034
IRL,2014-12-30,7.2018
IRL,2015-01-02,7.0592
IRL,2015-01-05,6.9493
IRL,2015-01-07,6.9493
IRL,2015-01-08,6.9493
IRL,2015-01-09,6.9493
IRL,2015-01-12,6.9309
IRL,2015-01-13,6.8936
IRL,2015-01-14,6.9126
IRL,2015-01-15,6.9309
IRL,2015-01-16,6.9309
IRL,2015-01-19,6.9126
IRL,2015-01-20,6.7001
IRL,2015-01-21,6.7443
IRL,2015-01-22,6.821
IRL,2015-01-23,6.8284
IRL,2015-01-26,6.6568
IRL,2015-01-27,6.7843
IRL,2015-01-28,6.7694
IRL,2015-01-29,6.8034
IRL,2015-01-30,6.7803
IRL,2015-02-02,6.806
IRL,2015-02-03,6.8169
IRL,2015-02-04,6.8169
IRL,2015-02-05,6.8169
IRL,2015-02-06,6.7667
IRL,2015-02-09,6.806
IRL,2015-02-10,6.7769
IRL,2015-02-11,6.7667
IRL,2015-02-12,6.7443
IRL,2015-02-13,6.7667
IRL,2015-02-17,6.5834
IRL,2015-02-18,6.4734
IRL,2015-02-19,6.4918
IRL,2015-02-20,6.4002
IRL,2015-02-23,6.4369
IRL,2015-02-24,6.4734
IRL,2015-02-27,6.5101
IRL,2015-03-02,6.7952
IRL,2015-03-03,6.916
IRL,2015-03-04,6.9309
IRL,2015-03-09,6.9493
IRL,2015-03-10,6.9052
IRL,2015-03-11,6.9242
IRL,2015-03-12,6.9493
IRL,2015-03-13,6.9126
IRL,2015-03-16,6.9276
IRL,2015-03-17,6.9309
IRL,2015-03-18,6.9276
IRL,2015-03-19,6.9242
IRL,2015-03-20,6.9309
IRL,2015-03-23,6.9242
IRL,2015-03-24,6.9378
IRL,2015-03-25,6.9276
IRL,2015-03-26,6.9344
IRL,2015-03-27,6.9378
IRL,2015-03-30,6.9242
IRL,2015-03-31,6.9276
IRL,2015-04-01,6.9242
IRL,2015-04-02,6.9344
IRL,2015-04-07,6.9378
IRL,2015-04-08,6.9493
IRL,2015-04-09,6.9493
IRL,2015-04-10,6.9493
IRL,2015-04-13,6.9493
IRL,2015-04-14,6.9378
IRL,2015-04-15,6.9411
IRL,2015-04-16,6.9378
IRL,2015-04-17,6.9493
IRL,2015-04-20,6.9493
IRL,2015-04-21,6.9411
IRL,2015-04-22,6.9411
IRL,2015-04-23,6.9411
IRL,2015-04-24,6.9378
IRL,2015-04-27,6.9344
IRL,2015-04-28,6.9378
IRL,2015-04-29,6.8576
IRL,2015-04-30,6.9411
IRL,2015-05-04,6.9452
