<TICKER>,<DATE>,<CLOSE>
ITB,2012-06-08,3.2116
ITB,2012-06-11,3.5145
ITB,2012-06-12,3.6521
ITB,2012-06-13,3.3034
ITB,2012-06-14,3.2667
ITB,2012-06-15,3.1
ITB,2012-06-18,2.9455
ITB,2012-06-19,3.0006
ITB,2012-06-20,2.9914
ITB,2012-06-21,2.9272
ITB,2012-06-22,2.88
ITB,2012-06-25,2.8446
ITB,2012-06-26,2.95
ITB,2012-06-27,2.85
ITB,2012-06-28,2.86
ITB,2012-06-29,2.96
ITB,2012-07-02,3.16
ITB,2012-07-03,3.23
ITB,2012-07-04,3.2
ITB,2012-07-05,3.46
ITB,2012-07-06,3.46
ITB,2012-07-09,3.6
ITB,2012-07-10,3.61
ITB,2012-07-11,3.97
ITB,2012-07-12,4.1
ITB,2012-07-13,4
ITB,2012-07-16,3.9
ITB,2012-07-18,4.29
ITB,2012-07-19,4.41
ITB,2012-07-20,4.81
ITB,2012-07-23,4.71
ITB,2012-07-24,4.75
ITB,2012-07-25,4.4
ITB,2012-07-26,4.34
ITB,2012-07-27,4.6
ITB,2012-07-30,4.58
ITB,2012-07-31,4.49
ITB,2012-08-01,4.2
ITB,2012-08-02,4.48
ITB,2012-08-07,4.4
ITB,2012-08-10,4.2
ITB,2012-08-14,4.1
ITB,2012-08-16,4.43
ITB,2012-08-17,4.2
ITB,2012-08-20,3.67
ITB,2012-08-21,3.51
ITB,2012-08-22,3.51
ITB,2012-08-23,3.5
ITB,2012-08-27,3.38
ITB,2012-08-28,3.38
ITB,2012-08-29,3.25
ITB,2012-08-30,3.24
ITB,2012-08-31,3.14
ITB,2012-09-03,3.24
ITB,2012-09-05,3.24
ITB,2012-09-07,3.01
ITB,2012-09-11,3.04
ITB,2012-09-12,3.19
ITB,2012-09-13,3.22
ITB,2012-09-14,3.24
ITB,2012-09-17,3.26
ITB,2012-09-18,3.1
ITB,2012-09-19,3.26
ITB,2012-09-20,3.26
ITB,2012-09-21,3.26
ITB,2012-09-24,3.26
ITB,2012-09-25,3.46
ITB,2012-09-27,3.46
ITB,2012-10-01,3.56
ITB,2012-10-03,3.5
ITB,2012-10-05,3.56
ITB,2012-10-08,3.65
ITB,2012-10-09,3.7
ITB,2012-10-10,3.6
ITB,2012-10-11,3.6
ITB,2012-10-12,3.9
ITB,2012-10-15,3.89
ITB,2012-10-16,3.89
ITB,2012-10-18,3.81
ITB,2012-10-19,3.89
ITB,2012-10-22,3.75
ITB,2012-10-23,3.89
ITB,2012-10-24,3.8
ITB,2012-10-25,3.8
ITB,2012-10-26,3.89
ITB,2012-10-30,3.5
ITB,2012-10-31,3.85
ITB,2012-11-05,3.81
ITB,2012-11-06,3.7
ITB,2012-11-07,3.65
ITB,2012-11-08,3.6
ITB,2012-11-09,3.3
ITB,2012-11-13,3.31
ITB,2012-11-19,3.3
ITB,2012-11-22,3.3
ITB,2012-11-26,3.27
ITB,2012-11-27,3.17
ITB,2012-11-28,3.15
ITB,2012-11-29,3.18
ITB,2012-11-30,3.18
ITB,2012-12-04,2.91
ITB,2012-12-05,2.92
ITB,2012-12-06,3.21
ITB,2012-12-07,3.2
ITB,2012-12-10,3.2
ITB,2012-12-11,3.02
ITB,2012-12-12,3.02
ITB,2012-12-13,3.02
ITB,2012-12-14,3.02
ITB,2012-12-17,2.98
