<DATE>,<CLOSE>
2014-05-15,4.1428
2014-05-16,4.1428
2014-05-19,4.1578
2014-05-20,4.1578
2014-05-21,4.0898
2014-05-22,3.9614
2014-05-23,4.0823
2014-05-26,4.0823
2014-05-27,4.0823
2014-05-28,4.0823
2014-05-29,4.0823
2014-05-30,4.0823
2014-06-02,4.0823
2014-06-03,4.0823
2014-06-04,4.0823
2014-06-05,4.0823
2014-06-06,4.0823
2014-06-09,4.0823
2014-06-10,3.9614
2014-06-11,3.9614
2014-06-12,4.0823
2014-06-13,4.0823
2014-06-16,4.0823
2014-06-17,4.0823
2014-06-18,3.9614
2014-06-20,3.7798
2014-06-23,3.9614
2014-06-24,3.9614
2014-06-25,3.8554
2014-06-26,3.9614
2014-06-27,3.9614
2014-06-30,3.9614
2014-07-01,3.9614
2014-07-02,3.7798
2014-07-03,3.7798
2014-07-04,3.9614
2014-07-07,3.7724
2014-07-08,3.8571
2014-07-09,3.8571
2014-07-15,3.78
2014-07-21,3.8571
2014-07-22,3.8495
2014-07-23,3.8956
2014-07-25,3.8495
2014-07-28,3.8956
2014-07-29,3.8956
2014-08-01,3.8571
2014-08-04,3.8956
2014-08-05,3.8956
2014-08-06,3.6798
2014-08-08,3.6721
2014-08-12,3.7338
2014-08-13,3.5563
2014-08-20,3.7646
2014-08-21,3.7646
2014-08-22,3.7338
2014-08-25,3.7646
2014-08-26,3.7568
2014-08-27,3.7568
2014-08-28,3.6721
2014-08-29,3.7568
2014-09-01,3.7568
2014-09-02,3.8418
2014-09-03,3.8418
2014-09-05,3.6642
2014-09-08,4.0038
2014-09-09,4.0038
2014-09-10,4.0038
2014-09-11,4.0038
2014-09-12,4.0038
2014-09-15,4.0038
2014-09-16,4.0038
2014-09-17,4.0038
2014-09-18,3.6103
2014-09-19,3.9266
2014-09-22,3.4714
2014-09-23,3.2709
2014-09-24,3.2401
2014-09-25,3.2401
2014-09-26,3.3095
2014-09-29,3.2555
2014-09-30,3.3172
2014-10-01,3.3172
