<DATE>,<CLOSE>
2016-06-02,10.895
2016-06-03,10.99
2016-06-06,10.99
2016-06-07,11.069
2016-06-08,11.086
2016-06-09,11.086
2016-06-10,11.026
2016-06-13,11.026
2016-06-14,10.956
2016-06-15,10.956
2016-06-16,10.817
2016-06-17,11.111
2016-06-20,11.111
2016-06-21,11.104
2016-06-22,11.111
2016-06-23,11.111
2016-06-24,10.678
2016-06-27,10.678
2016-06-28,10.418
2016-06-29,10.531
2016-06-30,10.895
2016-07-01,10.947
2016-07-04,10.895
2016-07-05,10.861
2016-07-07,11.086
2016-07-08,10.843
2016-07-11,11.061
2016-07-12,10.766
2016-07-13,10.504
2016-07-14,10.766
2016-07-15,10.721
2016-07-18,10.547
2016-07-19,10.504
2016-07-20,10.721
2016-07-22,11.061
2016-07-25,10.652
2016-07-26,10.808
2016-07-27,10.808
2016-07-28,10.592
2016-07-29,10.547
2016-08-01,10.547
2016-08-02,10.547
2016-08-04,10.504
2016-08-05,10.504
2016-08-08,10.497
2016-08-09,10.497
2016-08-10,10.478
2016-08-11,10.497
2016-08-12,10.201
2016-08-16,10.201
2016-08-17,10.157
2016-08-18,10.114
2016-08-19,10.219
2016-08-22,10.288
2016-08-23,10.497
2016-08-24,10.843
2016-08-25,10.939
2016-08-29,10.635
2016-08-30,10.504
2016-08-31,10.504
2016-09-01,10.497
2016-09-02,10.497
2016-09-05,10.497
2016-09-06,10.478
2016-09-07,10.462
2016-09-08,10.418
2016-09-09,10.504
2016-09-12,10.497
2016-09-14,10.504
2016-09-15,10.504
2016-09-16,10.504
2016-09-19,10.504
2016-09-20,10.504
2016-09-21,10.504
2016-09-22,10.426
2016-09-23,10.418
2016-09-26,10.418
2016-09-27,10.244
2016-09-28,10.409
2016-09-30,10.409
2016-10-03,10.323
2016-10-04,10.304
2016-10-05,10.244
2016-10-06,10.523
2016-10-07,10.661
2016-10-10,10.678
2016-10-11,10.635
2016-10-12,10.418
2016-10-14,10.33
2016-10-17,10.33
2016-10-18,10.349
2016-10-19,9.776
2016-10-20,9.984
2016-10-21,9.975
2016-10-25,9.966
2016-10-26,9.766
2016-10-27,9.2024
2016-10-28,9.576
2016-10-31,9.602
2016-11-02,9.549
2016-11-03,9.2725
2016-11-04,9.2456
2016-11-07,9.1158
2016-11-08,9.1158
2016-11-10,9.1158
2016-11-14,8.8552
2016-11-15,8.6814
2016-11-16,8.6814
2016-11-17,8.6814
2016-11-18,8.6814
2016-11-21,9.3331
2016-11-23,9.602
2016-11-24,9.602
2016-11-25,10.157
2016-11-28,10.071
2016-11-29,9.749
2016-12-01,9.749
2016-12-05,9.897
2016-12-06,9.897
2016-12-07,9.888
2016-12-08,9.871
2016-12-09,9.861
2016-12-12,9.723
2016-12-13,9.801
2016-12-14,9.3753
2016-12-15,8.9248
2016-12-16,8.942
2016-12-19,9.837
2016-12-20,9.542
2016-12-21,9.1158
2016-12-22,9.1158
2016-12-23,9.0806
2016-12-27,9.3417
2016-12-28,9.0806
2016-12-29,9.3753
2016-12-30,9.4983
2017-01-02,9.549
2017-01-03,9.542
2017-01-04,9.514
2017-01-05,9.4195
2017-01-09,9.4541
2017-01-10,9.3753
2017-01-11,9.3753
2017-01-12,9.1158
2017-01-13,8.9854
2017-01-16,8.942
2017-01-17,8.942
2017-01-18,8.942
2017-01-19,8.942
2017-01-20,8.942
2017-01-23,8.838
2017-01-24,8.5078
2017-01-25,8.5943
2017-01-26,8.6814
2017-01-27,9.549
2017-01-30,9.637
2017-01-31,9.645
2017-02-02,9.645
2017-02-03,9.0986
2017-02-06,9.1158
2017-02-07,9.4368
2017-02-08,9.0896
2017-02-09,8.9248
2017-02-10,8.8642
2017-02-13,9.029
2017-02-14,8.9592
2017-02-15,8.9764
2017-02-16,9.0026
2017-02-17,9.0198
2017-02-20,8.9674
2017-02-21,8.9854
2017-02-22,9.4628
2017-02-23,9.542
2017-02-24,9.514
2017-02-27,9.507
2017-02-28,9.523
2017-03-01,9.4099
2017-03-02,9.1409
2017-03-03,9.1409
2017-03-06,9.2024
2017-03-07,9.1592
2017-03-09,9.124
2017-03-10,9.124
2017-03-13,9.124
2017-03-14,9.124
2017-03-15,8.9854
2017-03-16,9.0026
2017-03-17,9.124
2017-03-20,9.124
2017-03-21,9.037
2017-03-22,9.037
2017-03-23,9.0026
2017-03-24,9.029
2017-03-27,9.0026
2017-03-28,9.029
2017-03-29,8.9854
2017-03-30,8.9854
2017-03-31,8.9854
2017-04-03,8.9946
2017-04-04,8.9854
2017-04-05,9.2975
2017-04-06,9.4541
2017-04-12,9.211
2017-04-13,9.4628
2017-04-18,9.1688
2017-04-19,9.2456
2017-04-20,9.2024
2017-04-21,9.2024
2017-04-24,9.029
2017-04-25,9.0198
2017-04-28,8.9854
2017-05-02,9.2024
2017-05-04,8.942
2017-05-05,8.942
2017-05-08,8.942
2017-05-09,8.942
2017-05-10,8.942
2017-05-11,8.942
2017-05-12,9.0198
2017-05-15,9.029
2017-05-16,9.0986
2017-05-18,9.0986
2017-05-22,8.6814
2017-05-23,8.7682
2017-05-24,8.6722
2017-05-25,8.4909
2017-05-29,8.6814
2017-05-30,8.6722
2017-05-31,8.4212
2017-06-01,8.1954
2017-06-02,8.3603
2017-06-05,8.369
2017-06-06,8.6814
2017-06-07,8.7257
2017-06-09,8.4212
2017-06-12,8.4642
2017-06-13,8.5078
2017-06-14,8.6596
2017-06-16,8.8198
2017-06-19,8.9086
2017-06-20,8.9086
2017-06-21,8.9086
2017-06-22,8.9086
2017-06-23,8.9086
2017-06-26,8.9086
2017-06-27,8.8995
2017-06-28,8.8995
2017-06-29,8.8995
2017-06-30,8.5524
2017-07-03,8.5524
2017-07-04,8.5524
2017-07-05,8.5524
2017-07-06,8.4634
2017-07-07,8.4188
2017-07-10,8.2852
2017-07-11,7.715
2017-07-12,7.9021
2017-07-13,7.8576
2017-07-14,7.8397
2017-07-18,7.7061
2017-07-19,7.7061
2017-07-20,7.7506
2017-07-21,8.3654
2017-07-24,8.3654
2017-07-26,8.1961
2017-07-28,7.9734
2017-07-31,7.9734
2017-08-01,7.9734
2017-08-02,7.715
2017-08-03,7.7685
2017-08-04,7.7595
2017-08-07,7.7951
2017-08-08,7.7951
2017-08-10,7.7595
2017-08-11,7.7506
2017-08-14,7.7506
2017-08-16,7.7506
2017-08-17,7.7506
2017-08-18,7.7506
2017-08-21,7.7506
2017-08-22,7.7506
2017-08-23,8.107
2017-08-24,8.0178
2017-08-25,8.0178
2017-08-28,8.0981
2017-08-30,8.1871
2017-08-31,8.1871
2017-09-01,8.1961
2017-09-04,7.9556
2017-09-06,7.9288
2017-09-07,7.9288
2017-09-08,7.9734
2017-09-11,7.9734
2017-09-12,7.7595
2017-09-13,8.0178
2017-09-14,8.0178
2017-09-15,8.0178
2017-09-18,7.617
2017-09-19,7.7506
2017-09-20,7.5903
2017-09-21,7.6616
2017-09-22,7.4835
2017-09-25,7.4835
2017-09-26,7.3409
2017-09-27,7.3409
2017-09-28,7.3409
2017-09-29,7.4389
2017-10-02,7.3497
2017-10-03,7.3409
2017-10-04,7.3409
2017-10-05,7.3409
2017-10-06,7.3409
2017-10-09,7.4389
2017-10-10,7.5725
2017-10-11,7.5725
2017-10-12,7.5725
2017-10-13,7.5725
2017-10-16,7.5725
2017-10-17,7.5725
2017-10-18,7.5725
2017-10-19,7.5635
2017-10-20,7.5635
2017-10-23,7.5635
2017-10-24,7.5635
2017-10-26,7.5368
2017-10-30,7.4923
2017-10-31,7.3497
2017-11-02,7.127
2017-11-03,7.127
2017-11-06,7.0736
2017-11-08,7.0825
2017-11-09,7.0736
2017-11-13,7.0825
2017-11-14,6.9756
2017-11-15,6.9667
2017-11-20,7.0646
2017-11-21,7.0112
2017-11-22,6.8152
2017-11-24,6.8242
2017-11-28,6.6817
2017-11-29,6.5212
2017-11-30,6.5034
2017-12-05,6.5034
2017-12-06,6.5034
2017-12-07,6.5034
2017-12-08,6.4945
2017-12-11,6.5034
2017-12-12,6.5034
2017-12-13,6.4945
2017-12-14,6.4856
2017-12-15,6.0402
2017-12-18,6.1471
2017-12-19,6.1916
2017-12-20,6.2183
2017-12-21,6.1025
2017-12-22,6.1382
2017-12-27,6.1115
2017-12-28,6.1115
2017-12-29,6.2272
2018-01-03,6.2183
2018-01-04,6.4499
2018-01-05,6.5034
2018-01-08,6.5034
2018-01-09,6.5034
2018-01-10,6.5034
2018-01-11,6.5034
2018-01-12,6.6817
2018-01-15,6.6817
2018-01-16,6.6817
2018-01-17,6.6817
2018-01-18,6.6817
2018-01-19,6.6817
2018-01-22,6.6817
2018-01-23,6.6817
2018-01-24,6.6817
2018-01-25,6.6817
2018-01-29,6.6817
2018-01-30,6.6817
2018-01-31,6.6817
2018-02-01,6.6817
2018-02-02,6.4499
2018-02-05,6.5034
2018-02-06,6.3786
2018-02-07,6.3786
2018-02-09,6.2896
2018-02-12,6.2362
2018-02-13,6.2362
2018-02-14,6.4143
2018-02-15,6.4143
2018-02-19,6.4678
2018-02-21,6.3786
2018-02-22,6.3786
2018-02-23,6.3786
2018-02-26,6.2362
