<TICKER>,<DATE>,<CLOSE>
RMK,2003-07-31,6.899
RMK,2003-08-01,6.899
RMK,2003-08-04,6.7125
RMK,2003-08-05,6.6659
RMK,2003-08-06,6.5261
RMK,2003-08-07,6.6193
RMK,2003-08-08,6.6193
RMK,2003-08-11,6.9921
RMK,2003-08-12,7.6914
RMK,2003-08-13,7.5981
RMK,2003-08-14,7.6448
RMK,2003-08-18,7.5981
RMK,2003-08-19,7.3651
RMK,2003-08-20,7.4583
RMK,2003-08-21,7.738
RMK,2003-08-22,7.8312
RMK,2003-08-25,7.6448
RMK,2003-08-26,8.3907
RMK,2003-08-27,8.0177
RMK,2003-08-28,7.7846
RMK,2003-08-29,8.0643
RMK,2003-09-01,7.9245
RMK,2003-09-02,7.6448
RMK,2003-09-03,7.1786
RMK,2003-09-04,7.2719
RMK,2003-09-05,7.0854
RMK,2003-09-08,7.3651
RMK,2003-09-09,7.4583
RMK,2003-09-10,7.2719
RMK,2003-09-11,7.5981
RMK,2003-09-12,7.6914
RMK,2003-09-15,7.5516
RMK,2003-09-16,7.6914
RMK,2003-09-17,7.6448
RMK,2003-09-18,7.505
RMK,2003-09-19,7.5981
RMK,2003-09-22,7.2719
RMK,2003-09-23,7.4583
RMK,2003-09-24,7.4117
RMK,2003-09-25,7.2252
RMK,2003-09-26,7.2252
RMK,2003-09-29,7.1321
RMK,2003-09-30,6.899
RMK,2003-10-01,6.6193
RMK,2003-10-02,6.7125
RMK,2003-10-03,6.9456
RMK,2003-10-06,7.0854
RMK,2003-10-07,6.9921
RMK,2003-10-08,7.2719
RMK,2003-10-09,7.1786
RMK,2003-10-10,7.0854
RMK,2003-10-13,7.2252
RMK,2003-10-14,7.3651
RMK,2003-10-15,7.4583
RMK,2003-10-16,7.5516
RMK,2003-10-17,7.4117
RMK,2003-10-20,7.5516
RMK,2003-10-21,7.3651
RMK,2003-10-22,7.3185
RMK,2003-10-23,7.4117
RMK,2003-10-24,7.2719
RMK,2003-10-27,7.4583
RMK,2003-10-28,8.1109
RMK,2003-10-29,8.0643
RMK,2003-10-30,7.2252
RMK,2003-10-31,7.3651
RMK,2003-11-03,6.8057
RMK,2003-11-04,6.4794
RMK,2003-11-05,6.7125
RMK,2003-11-06,6.6193
RMK,2003-11-07,6.5726
RMK,2003-11-10,6.7125
RMK,2003-11-12,6.6659
RMK,2003-11-13,6.6659
RMK,2003-11-14,6.6659
RMK,2003-11-17,6.3862
RMK,2003-11-18,6.3862
RMK,2003-11-19,6.0599
RMK,2003-11-20,5.5005
RMK,2003-11-21,5.5005
RMK,2003-11-24,5.687
RMK,2003-11-25,5.687
RMK,2003-11-26,5.6404
RMK,2003-11-27,5.687
RMK,2003-11-28,5.687
RMK,2003-12-01,5.7336
RMK,2003-12-02,5.687
RMK,2003-12-03,5.5937
RMK,2003-12-04,5.5005
RMK,2003-12-05,5.4539
RMK,2003-12-08,5.5005
RMK,2003-12-09,5.5937
RMK,2003-12-10,5.5937
RMK,2003-12-11,5.8268
RMK,2003-12-12,6.1065
RMK,2003-12-15,6.0599
RMK,2003-12-16,6.1531
RMK,2003-12-17,6.0599
RMK,2003-12-18,5.9666
RMK,2003-12-19,6.293
RMK,2003-12-22,6.293
RMK,2003-12-23,6.3862
RMK,2003-12-29,6.3862
RMK,2003-12-30,6.3395
RMK,2003-12-31,6.293
RMK,2004-01-02,6.6193
RMK,2004-01-05,6.7125
RMK,2004-01-06,6.7591
RMK,2004-01-07,6.8523
RMK,2004-01-08,7.0388
RMK,2004-01-09,7.0854
RMK,2004-01-12,7.2719
RMK,2004-01-13,7.3185
RMK,2004-01-14,7.0854
RMK,2004-01-15,7.1786
RMK,2004-01-16,7.1321
RMK,2004-01-19,7.2719
RMK,2004-01-20,7.8312
RMK,2004-01-21,7.8312
RMK,2004-01-22,7.8779
RMK,2004-01-23,8.0643
RMK,2004-01-26,9.0898
RMK,2004-01-27,9.0432
RMK,2004-01-28,8.2041
RMK,2004-01-29,8.2974
RMK,2004-01-30,8.2507
RMK,2004-02-02,8.344
RMK,2004-02-03,7.9711
RMK,2004-02-04,8.1109
RMK,2004-02-05,8.2974
RMK,2004-02-06,8.6703
RMK,2004-02-09,9.0898
RMK,2004-02-10,9.2297
RMK,2004-02-11,9.789
RMK,2004-02-12,9.649
RMK,2004-02-13,9.2297
RMK,2004-02-16,9.649
RMK,2004-02-17,9.4627
RMK,2004-02-18,9.696
RMK,2004-02-19,9.4162
RMK,2004-02-20,9.649
RMK,2004-02-23,9.3695
RMK,2004-02-24,8.95
RMK,2004-02-25,8.8102
RMK,2004-02-26,8.8567
RMK,2004-02-27,8.8102
RMK,2004-03-01,8.8567
RMK,2004-03-02,9.1831
RMK,2004-03-03,9.2297
RMK,2004-03-04,9.3229
RMK,2004-03-05,9.3695
RMK,2004-03-08,9.649
RMK,2004-03-09,9.556
RMK,2004-03-10,9.742
RMK,2004-03-11,9.509
RMK,2004-03-12,9.509
RMK,2004-03-15,9.0432
RMK,2004-03-16,8.8567
RMK,2004-03-17,9.1831
RMK,2004-03-18,9.0898
RMK,2004-03-19,9.0898
RMK,2004-03-22,8.9966
RMK,2004-03-23,8.8567
RMK,2004-03-24,8.8567
RMK,2004-03-25,9.0432
RMK,2004-03-26,10.209
RMK,2004-03-29,10.488
RMK,2004-03-30,10.302
RMK,2004-03-31,10.022
RMK,2004-04-01,10.162
RMK,2004-04-02,10.302
RMK,2004-04-05,10.488
RMK,2004-04-06,10.815
RMK,2004-04-07,10.628
RMK,2004-04-08,10.861
RMK,2004-04-13,11.001
RMK,2004-04-14,10.675
RMK,2004-04-15,10.535
RMK,2004-04-16,10.582
RMK,2004-04-19,10.628
RMK,2004-04-20,10.442
RMK,2004-04-21,10.348
RMK,2004-04-22,9.882
RMK,2004-04-23,10.069
RMK,2004-04-26,9.929
RMK,2004-04-27,10.162
RMK,2004-04-28,10.488
RMK,2004-04-29,10.162
RMK,2004-04-30,10.488
RMK,2004-05-04,10.209
RMK,2004-05-05,10.209
RMK,2004-05-06,9.836
RMK,2004-05-07,9.3695
RMK,2004-05-10,8.5771
RMK,2004-05-11,8.5771
RMK,2004-05-12,8.8567
RMK,2004-05-13,8.6236
RMK,2004-05-14,8.7636
RMK,2004-05-17,8.5305
RMK,2004-05-18,8.7636
RMK,2004-05-19,9.0432
RMK,2004-05-20,9.0432
RMK,2004-05-21,9.2297
RMK,2004-05-24,9.1365
RMK,2004-05-25,8.8567
RMK,2004-05-26,9.0432
RMK,2004-05-27,9.0432
RMK,2004-05-28,9.0432
RMK,2004-05-31,9.3695
RMK,2004-06-01,9.509
RMK,2004-06-02,9.789
RMK,2004-06-03,9.556
RMK,2004-06-04,9.509
RMK,2004-06-07,9.509
RMK,2004-06-08,9.509
RMK,2004-06-09,9.3229
RMK,2004-06-11,9.509
RMK,2004-06-14,9.509
RMK,2004-06-15,9.3695
RMK,2004-06-16,9.3229
RMK,2004-06-17,8.9966
RMK,2004-06-18,8.9966
RMK,2004-06-21,9.0898
RMK,2004-06-22,9.0898
RMK,2004-06-23,8.9966
RMK,2004-06-24,9.0432
RMK,2004-06-25,9.0432
RMK,2004-06-28,8.95
RMK,2004-06-29,8.9034
RMK,2004-06-30,8.8567
RMK,2004-07-01,8.7636
RMK,2004-07-02,8.6703
RMK,2004-07-05,8.6703
RMK,2004-07-06,8.6703
RMK,2004-07-07,8.6703
RMK,2004-07-08,8.7636
RMK,2004-07-09,8.8567
RMK,2004-07-12,8.7169
RMK,2004-07-13,8.6236
RMK,2004-07-14,8.6703
RMK,2004-07-15,8.3907
RMK,2004-07-16,8.2041
RMK,2004-07-19,8.7169
RMK,2004-07-20,8.8567
RMK,2004-07-21,9.1365
RMK,2004-07-22,8.95
RMK,2004-07-23,8.9034
RMK,2004-07-26,8.9034
RMK,2004-07-27,9.1831
RMK,2004-07-28,9.696
RMK,2004-07-29,10.255
RMK,2004-07-30,10.255
RMK,2004-08-02,9.882
RMK,2004-08-03,10.255
RMK,2004-08-04,10.675
RMK,2004-08-05,10.488
RMK,2004-08-06,10.442
RMK,2004-08-09,10.255
RMK,2004-08-10,10.675
RMK,2004-08-11,10.582
RMK,2004-08-12,10.442
RMK,2004-08-13,10.255
RMK,2004-08-16,9.929
RMK,2004-08-17,10.255
RMK,2004-08-18,10.255
RMK,2004-08-19,10.022
RMK,2004-08-20,10.162
RMK,2004-08-23,10.069
RMK,2004-08-24,10.162
RMK,2004-08-25,10.582
