<DATE>,<CLOSE>
2009-11-03,11.725
2009-11-04,11.434
2009-11-05,11.144
2009-11-06,11.144
2009-11-09,11.163
2009-11-10,11.144
2009-11-12,10.853
2009-11-13,11.095
2009-11-16,11.24
2009-11-17,11.192
2009-11-18,11.192
2009-11-19,11.289
2009-11-20,11.231
2009-11-23,11.144
2009-11-24,10.271
2009-11-25,10.611
2009-11-27,10.368
2009-11-30,11.047
2009-12-01,11.144
2009-12-02,11.628
2009-12-03,11.628
2009-12-04,11.366
2009-12-07,11.289
2009-12-08,11.531
2009-12-09,11.618
2009-12-10,11.599
2009-12-11,11.531
2009-12-14,11.337
2009-12-15,11.337
2009-12-16,11.337
2009-12-17,11.337
2009-12-18,11.337
2009-12-21,11.599
2009-12-22,11.599
2009-12-23,11.773
2009-12-28,11.919
2009-12-29,12.113
2009-12-30,12.113
2009-12-31,12.113
2010-01-04,12.355
2010-01-05,12.297
2010-01-06,12.2
2010-01-07,11.686
2010-01-08,11.58
2010-01-11,11.58
2010-01-12,11.24
2010-01-14,11.58
2010-01-15,11.56
2010-01-18,11.541
2010-01-20,11.24
2010-01-22,11.221
2010-01-25,11.337
2010-01-26,11.773
2010-01-27,11.773
2010-01-28,11.289
2010-01-29,11.24
2010-02-01,11.58
2010-02-02,11.58
2010-02-03,11.58
2010-02-04,11.58
2010-02-05,11.58
2010-02-08,11.144
2010-02-09,10.95
2010-02-10,11.047
2010-02-12,11.047
2010-02-15,11.434
2010-02-16,11.405
2010-02-17,11.58
2010-02-18,12.113
2010-02-19,12.006
2010-02-22,12.006
2010-02-23,11.628
2010-02-25,11.095
2010-03-02,11.677
2010-03-03,11.337
2010-03-04,11.618
2010-03-05,11.483
2010-03-08,11.192
2010-03-09,11.192
2010-03-10,11.24
2010-03-11,11.405
2010-03-12,11.144
2010-03-15,11.047
2010-03-16,11.047
2010-03-17,11.047
2010-03-18,10.979
2010-03-19,11.095
2010-03-22,10.94
2010-03-23,11.289
2010-03-24,10.766
2010-03-25,10.64
2010-03-29,10.659
2010-03-30,10.659
2010-03-31,11.056
2010-04-01,11.095
2010-04-06,10.901
2010-04-07,10.417
2010-04-08,10.32
2010-04-09,10.126
2010-04-12,10.271
2010-04-13,10.368
2010-04-14,10.078
2010-04-15,10.562
2010-04-16,10.223
2010-04-19,10.223
2010-04-20,10.223
2010-04-21,10.223
2010-04-22,10.223
2010-04-23,10.078
2010-04-27,10.078
2010-04-28,10.126
2010-04-29,10.223
2010-04-30,10.252
2010-05-04,9.69
2010-05-05,9.4769
2010-05-07,9.4963
2010-05-10,9.3993
2010-05-11,9.4187
2010-05-12,9.3509
2010-05-13,9.3993
2010-05-14,9.3024
2010-05-17,9.3024
2010-05-18,9.3024
2010-05-20,9.0505
2010-05-21,8.8665
2010-05-25,8.3335
2010-05-26,8.9149
2010-05-27,8.7211
2010-05-28,9.002
2010-05-31,8.5854
2010-06-01,8.3335
2010-06-02,8.3335
2010-06-04,8.7211
2010-06-07,8.7211
2010-06-08,9.3897
2010-06-09,9.2152
2010-06-10,9.254
2010-06-11,8.9343
2010-06-14,8.7211
2010-06-15,8.4788
2010-06-16,8.7211
2010-06-17,8.7114
2010-06-18,8.7114
2010-06-21,8.7211
2010-06-22,8.7308
2010-06-23,8.7695
2010-06-24,8.5273
2010-06-25,8.8665
2010-06-28,8.7211
2010-06-29,8.7211
2010-06-30,8.7211
2010-07-01,8.7889
2010-07-02,8.4788
2010-07-05,8.818
2010-07-06,8.7211
2010-07-07,8.7211
2010-07-08,8.9149
2010-07-09,8.9149
2010-07-12,9.2055
2010-07-13,9.1861
2010-07-14,9.254
2010-07-15,9.2055
2010-07-16,9.0117
2010-07-19,9.1571
2010-07-20,9.0117
2010-07-21,9.1086
2010-07-22,9.1086
2010-07-23,9.642
2010-07-26,9.981
2010-07-27,9.4187
2010-07-28,9.884
2010-07-29,9.884
2010-07-30,9.835
2010-08-02,9.787
2010-08-03,9.835
2010-08-05,9.409
2010-08-06,9.583
2010-08-09,9.671
2010-08-10,9.835
2010-08-11,9.729
2010-08-12,9.69
2010-08-13,9.68
2010-08-16,9.68
2010-08-18,9.4478
2010-08-19,9.738
2010-08-20,9.738
2010-08-23,9.709
2010-08-24,9.593
2010-08-25,9.3606
2010-08-26,9.593
2010-08-27,9.3703
2010-08-30,9.409
2010-08-31,9.583
2010-09-01,9.671
2010-09-02,9.593
2010-09-03,9.768
2010-09-06,9.3606
2010-09-07,9.4575
2010-09-08,9.593
2010-09-09,9.2927
2010-09-10,9.3412
2010-09-13,9.3024
2010-09-14,9.3024
2010-09-15,9.1861
2010-09-16,8.9729
2010-09-17,9.1765
2010-09-20,9.128
2010-09-21,9.1086
2010-09-22,9.1086
2010-09-23,9.0989
2010-09-24,8.9246
