<DATE>,<CLOSE>
2014-12-04,8.5247
2014-12-05,8.4218
2014-12-08,8.7305
2014-12-09,9.0815
2014-12-10,8.9618
2014-12-11,8.9105
2014-12-12,8.996
2014-12-15,8.9186
2014-12-16,8.4561
2014-12-17,8.199
2014-12-18,8.3961
2014-12-19,8.3875
2014-12-22,8.2848
2014-12-23,8.8673
2014-12-29,8.6702
2014-12-30,8.6963
2015-01-02,8.6963
2015-01-05,8.5332
2015-01-07,8.6963
2015-01-08,9.2101
2015-01-09,8.996
2015-01-12,9.2101
2015-01-13,8.996
2015-01-14,9.2012
2015-01-15,9.1328
2015-01-16,9.2525
2015-01-19,9.1328
2015-01-20,9.1841
2015-01-21,9.176
2015-01-22,9.167
2015-01-23,9.1247
2015-01-26,8.8673
2015-01-27,8.5757
2015-01-28,8.6532
2015-01-29,8.8583
2015-01-30,8.6532
2015-02-02,8.6532
2015-02-03,8.5676
2015-02-04,8.5587
2015-02-05,8.6793
2015-02-06,8.6441
2015-02-09,8.5506
2015-02-10,8.3532
2015-02-11,8.5587
2015-02-12,8.5587
2015-02-13,8.5247
2015-02-16,8.5587
2015-02-17,8.5587
2015-02-18,8.4818
2015-02-19,8.5506
2015-02-20,8.5676
2015-02-23,8.5247
2015-02-24,8.5247
2015-02-25,8.6271
2015-02-26,9.0383
2015-02-27,9.4834
2015-03-02,9.981
2015-03-03,9.767
2015-03-04,9.4415
2015-03-05,9.4669
2015-03-06,10.067
2015-03-09,10.153
2015-03-10,10.238
2015-03-11,9.758
2015-03-12,9.502
2015-03-13,9.2613
2015-03-16,9.595
2015-03-17,9.853
2015-03-18,9.81
2015-03-19,9.51
2015-03-20,9.4493
2015-03-23,9.595
2015-03-24,9.733
2015-03-25,10.11
2015-03-26,10.281
2015-03-27,10.358
2015-03-30,10.007
2015-03-31,10.144
2015-04-01,10.795
2015-04-02,10.709
2015-04-07,10.306
2015-04-08,10.221
2015-04-09,10.153
2015-04-10,10.196
2015-04-13,10.366
2015-04-14,10.366
2015-04-15,9.947
2015-04-16,10.101
2015-04-17,9.785
2015-04-20,9.724
2015-04-21,10.015
2015-04-22,10.023
2015-04-23,9.861
2015-04-24,9.81
2015-04-27,9.853
2015-04-28,9.724
2015-04-29,9.741
2015-04-30,9.681
2015-05-04,10.084
2015-05-05,9.999
2015-05-06,9.904
2015-05-07,10.023
2015-05-08,10.041
2015-05-11,10.169
2015-05-12,10.067
2015-05-13,9.776
2015-05-14,9.699
2015-05-15,9.527
2015-05-18,9.4581
2015-05-19,9.741
2015-05-20,9.964
2015-05-21,10.889
2015-05-22,11.077
2015-05-25,11.009
2015-05-26,10.855
2015-05-27,11.267
2015-05-28,11.138
2015-05-29,11.138
2015-06-01,11.181
2015-06-02,11.138
2015-06-03,10.915
2015-06-05,11.129
2015-06-08,11.043
2015-06-09,11.009
2015-06-10,10.727
2015-06-11,11.239
2015-06-12,11.518
2015-06-15,11.365
2015-06-16,11.158
2015-06-17,10.906
2015-06-18,10.799
2015-06-19,11.059
2015-06-22,11.069
2015-06-23,11.248
2015-06-24,11.248
2015-06-25,11.339
2015-06-26,11.069
2015-06-29,10.844
2015-06-30,10.799
2015-07-01,10.735
2015-07-02,11.473
2015-07-03,11.275
2015-07-06,11.581
2015-07-07,11.509
2015-07-08,11.339
2015-07-09,11.419
2015-07-10,11.33
2015-07-13,11.428
2015-07-14,11.473
2015-07-15,11.518
2015-07-16,11.645
2015-07-17,11.671
2015-07-20,11.689
2015-07-21,11.77
2015-07-22,11.698
2015-07-23,11.653
2015-07-24,11.896
2015-07-27,11.914
2015-07-28,12.148
2015-07-29,12.184
2015-07-30,12.14
2015-07-31,12.13
2015-08-03,12.13
2015-08-04,12.148
2015-08-05,12.598
2015-08-06,12.985
2015-08-07,12.958
2015-08-10,12.913
2015-08-11,12.868
2015-08-12,12.868
2015-08-13,12.643
2015-08-14,12.769
2015-08-17,12.329
2015-08-18,12.49
2015-08-19,12.463
2015-08-20,11.707
2015-08-21,11.681
2015-08-24,12.148
2015-08-25,12.373
2015-08-26,12.778
2015-08-27,13.768
2015-08-28,13.498
2015-08-31,13.498
2015-09-01,13.48
2015-09-02,13.498
2015-09-03,13.498
2015-09-04,13.498
2015-09-07,14.344
2015-09-08,13.849
2015-09-09,13.849
2015-09-10,13.661
2015-09-11,13.435
2015-09-14,13.264
2015-09-15,12.697
2015-09-16,13.345
2015-09-17,13.399
2015-09-18,13.444
2015-09-21,13.309
2015-09-22,13.319
2015-09-23,14.317
2015-09-24,14.227
2015-09-25,14.398
2015-09-28,13.867
2015-09-29,13.813
2015-09-30,14.398
2015-10-01,14.938
2015-10-02,15.208
2015-10-05,15.46
2015-10-06,15.118
2015-10-07,15.289
2015-10-08,15.297
2015-10-09,16.198
2015-10-12,16.062
2015-10-13,15.937
2015-10-14,15.748
2015-10-15,15.496
2015-10-16,15.856
2015-10-19,16.971
2015-10-20,16.603
2015-10-21,16.791
2015-10-22,16.909
2015-10-23,17.143
2015-10-26,17.458
2015-10-27,17.458
2015-10-28,17.368
2015-10-29,17.088
2015-10-30,16.882
2015-11-02,16.935
2015-11-03,16.648
2015-11-04,16.729
2015-11-05,16.765
2015-11-06,16.648
2015-11-09,16.71
2015-11-10,16.738
2015-11-12,16.674
2015-11-13,16.648
2015-11-16,16.638
2015-11-17,16.909
2015-11-18,16.963
2015-11-19,16.918
2015-11-20,15.928
2015-11-23,15.523
2015-11-24,16.108
2015-11-25,16.935
2015-11-26,16.693
2015-11-27,17.097
2015-11-30,17.097
2015-12-01,17.196
2015-12-02,17.143
2015-12-03,17.088
2015-12-04,17.052
2015-12-07,16.738
2015-12-08,16.287
2015-12-09,16.549
2015-12-10,16.378
2015-12-11,16.126
2015-12-14,15.928
2015-12-15,15.973
2015-12-16,16.287
2015-12-17,16.585
2015-12-18,16.468
2015-12-21,16.648
2015-12-22,16.557
2015-12-23,16.549
2015-12-28,16.827
2015-12-29,16.729
2015-12-30,16.648
2016-01-04,16.387
2016-01-05,16.378
2016-01-07,16.468
2016-01-08,16.179
2016-01-11,15.901
2016-01-12,15.649
2016-01-13,15.343
2016-01-14,14.938
2016-01-15,14.083
2016-01-18,13.489
2016-01-19,13.138
2016-01-20,12.671
2016-01-21,12.544
2016-01-22,12.472
2016-01-25,12.598
2016-01-26,12.598
2016-01-27,12.922
2016-01-28,12.958
2016-01-29,13.471
2016-02-01,15.271
2016-02-02,15.091
2016-02-03,14.802
2016-02-04,15.253
2016-02-05,14.919
2016-02-08,14.307
2016-02-09,14.218
2016-02-10,14.164
2016-02-11,14.389
2016-02-12,14.029
2016-02-15,14.506
2016-02-16,15.072
2016-02-17,15.703
2016-02-18,15.694
2016-02-19,15.703
2016-02-22,15.567
2016-02-23,16.017
2016-02-24,15.856
2016-02-25,15.928
2016-02-26,16.189
2016-02-29,15.792
2016-03-01,15.595
2016-03-02,15.595
2016-03-03,15.577
2016-03-04,15.901
2016-03-07,15.639
2016-03-08,15.478
2016-03-09,15.271
2016-03-10,15.163
2016-03-11,15.001
2016-03-14,15.082
2016-03-15,14.839
2016-03-16,15.028
2016-03-17,15.217
2016-03-18,15.199
2016-03-21,14.919
2016-03-22,15.028
2016-03-23,14.974
2016-03-24,15.45
2016-03-29,15.217
2016-03-30,15.289
2016-03-31,15.199
2016-04-01,15.378
2016-04-04,15.37
2016-04-05,15.567
2016-04-06,15.559
2016-04-07,15.514
2016-04-08,15.523
2016-04-11,15.928
2016-04-12,16.459
2016-04-13,16.549
2016-04-14,16.531
2016-04-15,16.485
2016-04-18,16.44
2016-04-19,16.45
2016-04-20,16.404
2016-04-21,16.54
2016-04-22,16.243
2016-04-25,15.964
2016-04-26,16.054
2016-04-27,15.928
2016-04-28,15.964
2016-04-29,16.179
2016-05-02,16.09
2016-05-04,16.117
2016-05-05,15.883
2016-05-06,15.865
2016-05-09,15.748
2016-05-10,15.901
2016-05-11,15.909
2016-05-12,15.72
2016-05-13,15.658
2016-05-16,14.848
2016-05-17,14.938
2016-05-18,14.677
2016-05-19,14.209
2016-05-20,13.606
2016-05-23,12.958
2016-05-24,13.345
2016-05-25,13.408
2016-05-27,13.498
2016-05-30,13.84
2016-05-31,14.092
2016-06-01,13.912
2016-06-02,13.903
2016-06-03,14.128
2016-06-06,14.263
2016-06-07,14.398
2016-06-08,14.578
2016-06-09,14.578
2016-06-10,14.56
2016-06-13,14.596
2016-06-14,14.908
2016-06-15,15.541
2016-06-16,15.405
2016-06-17,15.444
2016-06-20,15.444
2016-06-21,15.483
2016-06-22,15.59
2016-06-23,15.375
2016-06-24,15.502
2016-06-27,15.551
2016-06-28,15.561
2016-06-29,15.687
2016-06-30,16.174
2016-07-01,16.174
2016-07-04,16.106
2016-07-05,16.165
2016-07-06,16.145
2016-07-07,16.057
2016-07-08,16.048
2016-07-11,15.804
2016-07-12,15.814
2016-07-13,15.668
2016-07-14,15.648
2016-07-15,15.346
2016-07-18,15.385
2016-07-19,15.132
2016-07-20,15.132
2016-07-21,14.333
2016-07-22,14.421
2016-07-25,14.83
2016-07-26,14.615
2016-07-27,14.615
2016-07-28,14.518
2016-07-29,14.421
2016-08-01,14.323
2016-08-02,14.518
2016-08-03,14.518
2016-08-04,14.421
2016-08-05,14.615
2016-08-08,14.615
2016-08-09,14.625
2016-08-10,14.157
2016-08-11,14.255
2016-08-12,15.59
2016-08-16,15.59
2016-08-17,15.473
2016-08-18,15.541
2016-08-19,15.395
2016-08-22,15.336
2016-08-23,15.619
2016-08-24,15.785
2016-08-25,15.872
2016-08-26,15.785
2016-08-29,15.775
2016-08-30,15.863
2016-08-31,15.483
2016-09-01,15.2
2016-09-02,14.752
2016-09-05,14.752
2016-09-06,14.421
2016-09-07,13.631
2016-09-08,12.842
2016-09-09,11.907
2016-09-12,11.79
2016-09-13,11.829
2016-09-14,12.374
2016-09-15,12.033
2016-09-16,12.082
2016-09-19,11.692
2016-09-20,11.692
2016-09-21,11.858
2016-09-22,11.761
2016-09-23,11.965
2016-09-26,11.79
2016-09-27,11.692
2016-09-28,11.877
2016-09-29,12.072
2016-09-30,12.667
2016-10-03,13.466
2016-10-04,13.349
2016-10-05,13.466
2016-10-06,13.212
2016-10-07,14.031
2016-10-10,13.787
2016-10-11,13.738
2016-10-12,13.456
2016-10-13,13.232
2016-10-14,12.667
2016-10-17,12.647
2016-10-18,12.579
2016-10-19,12.54
2016-10-20,12.54
2016-10-21,12.569
2016-10-24,12.384
2016-10-25,12.53
2016-10-26,12.667
2016-10-27,12.978
2016-10-28,12.939
2016-10-31,12.842
2016-11-02,12.842
2016-11-03,12.959
2016-11-04,12.92
2016-11-07,12.569
2016-11-08,12.326
2016-11-09,11.838
2016-11-10,11.829
2016-11-14,11.108
2016-11-15,10.913
