<DATE>,<CLOSE>
2016-05-27,29.071
2016-05-30,28.514
2016-05-31,29.071
2016-06-01,29.063
2016-06-02,28.885
2016-06-03,29.108
2016-06-06,28.449
2016-06-07,28.551
2016-06-08,28.626
2016-06-09,28.885
2016-06-10,28.885
2016-06-13,28.626
2016-06-14,28.626
2016-06-15,28.145
2016-06-16,28.626
2016-06-21,28.152
2016-06-22,28.145
2016-06-23,28.152
2016-06-24,27.404
2016-06-27,28.885
2016-06-28,29.952
2016-06-29,29.701
2016-06-30,29.701
2016-07-01,29.693
2016-07-04,28.885
2016-07-05,28.885
2016-07-07,28.885
2016-07-08,28.885
2016-07-12,28.885
2016-07-13,28.885
2016-07-18,28.145
2016-07-19,28.145
2016-07-20,28.885
2016-07-22,28.885
2016-07-25,29.1
2016-07-26,28.367
2016-07-27,28.367
2016-07-28,28.878
2016-07-29,28.885
2016-08-02,28.885
2016-08-03,28.885
2016-08-04,28.812
2016-08-05,28.218
2016-08-08,28.145
2016-08-09,28.145
2016-08-10,28.5
2016-08-11,28.034
2016-08-12,28.137
2016-08-16,27.7
2016-08-17,27.7
2016-08-18,27.775
2016-08-19,28.804
2016-08-22,28.804
2016-08-23,28.885
2016-08-24,29.959
2016-08-25,29.041
2016-08-26,28.885
2016-08-30,29.47
2016-08-31,29.47
2016-09-02,29.182
2016-09-05,29.479
2016-09-06,29.618
2016-09-07,29.256
2016-09-08,28.885
2016-09-09,29.248
2016-09-12,29.544
2016-09-14,29.626
2016-09-15,29.626
2016-09-16,29.701
2016-09-19,29.773
2016-09-20,29.923
2016-09-21,29.626
2016-09-22,29.552
2016-09-23,29.626
2016-09-26,29.626
2016-09-28,29.626
2016-09-29,29.479
2016-09-30,29.59
2016-10-03,29.516
2016-10-04,29.256
2016-10-05,29.248
2016-10-07,29.248
2016-10-10,29.248
2016-10-12,28.145
2016-10-13,28.514
2016-10-14,28.514
2016-10-17,28.551
2016-10-18,28.514
2016-10-19,28.551
2016-10-20,28.551
2016-10-21,28.514
2016-10-24,28.737
2016-10-25,28.367
2016-10-26,27.997
2016-10-27,28.145
2016-10-28,28.508
2016-10-31,28.218
2016-11-02,27.597
2016-11-03,28.404
2016-11-04,30.293
2016-11-07,31.848
2016-11-08,31.108
2016-11-09,31.552
2016-11-10,31.597
2016-11-14,31.627
2016-11-15,31.034
2016-11-16,31.04
2016-11-17,31.477
2016-11-18,31.108
2016-11-21,29.996
2016-11-22,30.44
2016-11-23,31.108
2016-11-25,31.108
2016-11-28,31.071
2016-11-29,30.219
2016-11-30,29.996
2016-12-01,31.034
2016-12-02,30.96
2016-12-05,31.108
2016-12-06,31.1
2016-12-07,31.1
2016-12-08,31.093
2016-12-09,31.502
2016-12-12,32.683
2016-12-13,33.157
2016-12-14,31.904
2016-12-15,32.29
2016-12-16,31.896
2016-12-19,32.281
2016-12-20,32.92
2016-12-21,32.29
2016-12-22,32.101
2016-12-23,33.07
2016-12-27,32.251
2016-12-28,33.07
2016-12-29,33.077
2016-12-30,33.077
2017-01-02,32.762
2017-01-03,32.889
2017-01-04,33.157
2017-01-05,33.392
2017-01-09,33.668
2017-01-10,34.652
2017-01-11,34.574
2017-01-12,34.574
2017-01-13,34.574
2017-01-18,34.574
2017-01-19,33.612
2017-01-20,34.574
2017-01-23,34.574
2017-01-24,34.652
2017-01-25,35.44
2017-01-26,35.448
2017-01-27,35.834
2017-01-30,35.905
2017-01-31,35.755
2017-02-01,35.818
2017-02-02,35.44
2017-02-03,35.755
2017-02-06,34.416
2017-02-07,34.338
2017-02-08,34.644
2017-02-09,34.629
2017-02-10,34.353
2017-02-13,34.416
2017-02-14,34.613
2017-02-15,34.613
2017-02-16,34.416
2017-02-17,34.416
2017-02-20,34.298
2017-02-21,33.825
2017-02-22,33.44
2017-02-23,32.998
2017-02-24,32.211
2017-02-27,32.211
2017-02-28,32.211
2017-03-01,32.053
2017-03-02,32.211
2017-03-03,32.204
2017-03-06,32.053
2017-03-07,32.053
2017-03-08,32.053
2017-03-09,31.896
2017-03-10,30.762
2017-03-13,31.62
2017-03-14,31.659
2017-03-15,31.659
2017-03-16,32.108
2017-03-17,32.29
2017-03-20,32.053
2017-03-21,32.053
2017-03-23,31.534
2017-03-24,32.053
2017-03-27,32.053
2017-03-28,32.29
2017-03-29,32.204
2017-03-30,32.29
2017-03-31,32.29
2017-04-03,31.817
2017-04-05,32.007
2017-04-06,31.558
2017-04-07,31.659
2017-04-10,31.659
2017-04-11,32.29
2017-04-12,32.589
2017-04-13,32.589
2017-04-18,32.652
2017-04-20,32.683
2017-04-21,32.833
2017-04-24,33.077
2017-04-25,33.077
2017-04-26,33.944
2017-04-27,34.258
2017-04-28,34.494
2017-05-02,34.494
2017-05-04,33.471
2017-05-08,33.865
2017-05-09,33.392
2017-05-10,32.928
2017-05-11,33.077
2017-05-12,33.077
2017-05-15,33.077
2017-05-16,32.998
2017-05-17,32.762
2017-05-18,32.998
2017-05-19,32.77
2017-05-22,32.77
2017-05-23,33.077
2017-05-24,33.29
2017-05-25,33.857
2017-05-26,34.101
2017-05-29,33.786
2017-05-30,33.865
2017-05-31,33.786
2017-06-01,33.865
2017-06-02,33.55
2017-06-05,34.023
2017-06-06,33.865
2017-06-07,34.212
2017-06-08,34.338
2017-06-09,34.258
2017-06-12,33.471
2017-06-13,33.786
2017-06-14,33.786
2017-06-16,33.857
2017-06-19,34.14
2017-06-20,34.101
2017-06-21,34.14
2017-06-22,34.258
2017-06-23,34.353
2017-06-26,34.378
2017-06-27,34.384
2017-06-28,34.494
2017-06-29,34.534
2017-06-30,34.534
2017-07-03,34.258
2017-07-04,34.488
2017-07-05,34.494
2017-07-06,34.494
2017-07-07,34.219
2017-07-10,34.494
2017-07-11,34.023
2017-07-12,34.023
2017-07-13,34.534
2017-07-14,34.574
2017-07-17,34.732
2017-07-18,35.433
2017-07-19,35.44
2017-07-20,35.519
2017-07-21,35.558
2017-07-24,35.818
2017-07-25,35.464
2017-07-26,35.992
2017-07-27,36.07
2017-07-28,36.621
2017-07-31,36.306
2017-08-01,37.015
2017-08-02,36.227
2017-08-03,36.7
2017-08-04,36.858
2017-08-07,37.645
2017-08-08,37.803
2017-08-09,36.66
2017-08-10,36.582
2017-08-11,36.749
2017-08-14,35.536
2017-08-16,34.768
2017-08-17,34.283
2017-08-18,34.283
2017-08-22,35.119
2017-08-23,35.119
2017-08-24,34.701
2017-08-25,35.495
2017-08-28,35.495
2017-08-29,35.127
2017-08-30,35.119
2017-08-31,34.717
2017-09-01,35.119
2017-09-04,35.16
2017-09-05,35.495
2017-09-06,35.286
2017-09-07,35.286
2017-09-08,35.286
2017-09-11,35.286
2017-09-12,35.286
2017-09-13,35.871
2017-09-15,35.185
2017-09-18,35.185
2017-09-19,34.701
2017-09-20,34.491
2017-09-21,34.491
2017-09-22,34.901
2017-09-26,34.617
2017-09-27,33.989
2017-09-29,34.483
2017-10-02,34.483
2017-10-03,35.119
2017-10-05,35.328
2017-10-06,35.529
2017-10-09,35.536
2017-10-10,35.411
2017-10-11,35.119
2017-10-12,35.119
2017-10-13,35.529
2017-10-16,35.127
2017-10-17,35.62
2017-10-18,35.295
2017-10-19,34.959
2017-10-20,35.177
2017-10-23,35.536
2017-10-24,35.947
2017-10-25,35.871
2017-10-26,37.611
2017-10-27,36.791
2017-10-30,36.791
2017-10-31,35.963
2017-11-02,33.028
2017-11-03,34.325
2017-11-06,34.274
2017-11-07,33.68
2017-11-08,33.48
2017-11-09,34.283
2017-11-10,34.851
2017-11-13,34.994
2017-11-14,34.985
2017-11-17,35.119
2017-11-22,34.701
2017-11-23,34.283
2017-11-24,35.119
2017-11-27,35.119
2017-11-28,35.119
2017-11-29,34.375
2017-11-30,35.938
2017-12-01,35.536
2017-12-04,35.119
2017-12-05,34.558
2017-12-06,35.244
2017-12-07,35.236
2017-12-08,34.491
2017-12-11,35.119
2017-12-12,34.701
2017-12-13,35.102
2017-12-14,34.701
2017-12-15,34.701
2017-12-18,35.119
2017-12-19,33.906
2017-12-20,34.031
2017-12-21,34.733
2017-12-22,34.124
2017-12-27,34.283
2017-12-29,34.29
2018-01-03,34.283
2018-01-04,34.114
2018-01-05,34.283
2018-01-08,34.283
2018-01-09,34.701
2018-01-10,34.701
2018-01-11,33.864
2018-01-12,35.119
2018-01-15,34.952
2018-01-17,34.283
2018-01-18,34.283
2018-01-19,34.031
2018-01-22,34.283
2018-01-23,34.283
2018-01-24,34.283
2018-01-25,33.78
2018-01-26,33.447
2018-01-29,34.199
2018-01-30,33.447
2018-01-31,33.447
2018-02-01,34.114
2018-02-02,34.031
2018-02-05,34.031
2018-02-06,33.028
2018-02-07,33.028
2018-02-08,33.447
2018-02-09,33.196
2018-02-12,33.864
2018-02-13,33.028
2018-02-14,33.613
2018-02-15,33.279
2018-02-21,34.031
2018-02-23,34.031
2018-02-26,33.447
2018-02-27,33.112
2018-02-28,34.199
2018-03-01,34.114
2018-03-02,34.199
2018-03-05,33.53
2018-03-06,33.362
2018-03-07,33.447
2018-03-08,33.447
2018-03-09,33.447
2018-03-12,34.283
2018-03-13,34.366
2018-03-14,34.617
2018-03-15,34.617
2018-03-16,34.617
2018-03-19,34.283
2018-03-20,34.283
2018-03-21,35.119
2018-03-22,35.119
2018-03-23,35.119
2018-03-26,35.119
2018-03-27,35.119
2018-03-28,35.035
2018-03-29,34.283
2018-04-03,34.283
2018-04-04,33.447
2018-04-05,33.362
2018-04-06,33.112
2018-04-09,34.784
2018-04-10,34.114
2018-04-11,33.447
2018-04-12,33.362
2018-04-13,33.78
2018-04-16,33.78
2018-04-18,33.78
2018-04-20,34.114
2018-04-24,34.114
2018-04-25,34.283
2018-04-26,33.447
2018-04-27,33.447
2018-04-30,33.53
2018-05-02,33.53
2018-05-04,33.447
2018-05-08,34.283
2018-05-09,34.199
2018-05-10,34.784
2018-05-11,35.37
2018-05-14,34.45
2018-05-16,34.533
2018-05-17,34.283
2018-05-24,34.283
2018-05-25,34.031
2018-05-29,34.031
2018-05-30,34.283
2018-06-01,34.283
2018-06-04,34.283
2018-06-05,34.283
2018-06-06,35.119
2018-06-07,33.948
2018-06-08,34.031
2018-06-11,34.031
2018-06-12,34.283
2018-06-13,35.119
2018-06-14,35.119
2018-06-15,36.719
2018-06-18,36.363
2018-06-19,33.963
2018-06-21,35.83
2018-06-22,34.229
2018-06-25,34.585
2018-07-02,35.563
2018-07-03,34.674
2018-07-04,34.674
2018-07-05,36.097
2018-07-06,36.008
2018-07-09,36.275
2018-07-10,36.452
2018-07-11,36.452
2018-07-13,36.452
2018-07-16,36.452
2018-07-20,36.808
2018-07-23,36.808
2018-07-24,36.897
2018-07-25,36.808
2018-07-26,36.986
2018-07-27,36.897
2018-07-30,36.986
2018-07-31,36.986
2018-08-01,37.342
2018-08-02,36.897
2018-08-03,37.342
2018-08-06,37.519
2018-08-07,36.897
2018-08-08,37.786
2018-08-09,38.675
2018-08-10,38.231
2018-08-13,37.43
2018-08-14,37.342
2018-08-16,38.231
2018-08-17,38.231
2018-08-20,38.231
2018-08-21,38.231
2018-08-22,38.409
2018-08-23,38.586
2018-08-24,38.586
2018-08-27,38.32
2018-08-28,38.231
2018-08-31,38.675
2018-09-03,38.675
2018-09-04,38.764
2018-09-05,37.342
2018-09-06,37.342
2018-09-07,37.342
2018-09-10,37.075
2018-09-11,36.452
2018-09-13,36.452
2018-09-14,36.452
2018-09-17,36.986
2018-09-18,36.897
2018-09-19,36.186
2018-09-24,36.452
2018-09-25,36.452
2018-09-26,36.452
2018-10-01,37.697
2018-10-02,36.008
2018-10-03,36.452
2018-10-04,36.275
2018-10-08,37.253
2018-10-09,38.231
2018-10-10,38.675
2018-10-15,37.786
2018-10-16,38.32
2018-10-18,38.32
2018-10-19,38.32
2018-10-23,37.43
2018-10-24,37.875
2018-10-25,35.563
2018-10-26,36.097
2018-10-29,37.075
2018-10-30,36.63
2018-11-02,38.231
2018-11-05,38.231
2018-11-06,38.32
2018-11-07,38.32
2018-11-08,38.231
2018-11-13,36.719
2018-11-14,37.342
2018-11-15,36.63
2018-11-16,36.452
2018-11-20,35.919
2018-11-22,35.563
2018-11-26,36.63
2018-11-27,36.452
2018-11-28,36.986
2018-11-29,36.897
2018-11-30,38.053
2018-12-03,37.697
2018-12-04,37.786
2018-12-05,37.786
2018-12-06,37.964
2018-12-07,38.231
2018-12-10,38.231
2018-12-12,38.053
2018-12-13,38.142
2018-12-14,38.231
2018-12-17,38.409
2018-12-18,38.498
2018-12-19,38.231
2018-12-20,38.231
2018-12-21,37.875
2018-12-27,38.409
2018-12-28,38.32
2019-01-02,38.586
2019-01-03,38.853
2019-01-04,39.12
2019-01-07,38.942
2019-01-08,39.031
2019-01-09,39.031
2019-01-10,40.186
2019-01-11,40.186
2019-01-14,40.008
2019-01-15,39.208
2019-01-16,39.208
2019-01-17,39.564
2019-01-18,39.12
2019-01-21,39.83
2019-01-22,39.83
2019-01-23,39.83
2019-01-25,39.83
2019-01-28,39.564
2019-01-29,40.008
2019-01-30,40.008
2019-01-31,40.008
2019-02-01,40.008
2019-02-04,40.275
2019-02-05,40.897
2019-02-06,40.72
2019-02-07,40.275
2019-02-08,40.542
2019-02-11,40.275
2019-02-12,40.72
2019-02-13,40.275
2019-02-15,40.542
2019-02-18,42.053
2019-02-19,40.897
2019-02-20,41.787
2019-02-21,41.787
2019-02-22,41.342
2019-02-26,41.342
2019-02-27,41.075
2019-02-28,41.787
2019-03-01,40.897
2019-03-04,41.787
2019-03-05,40.542
2019-03-06,41.52
2019-03-11,41.075
2019-03-12,40.631
2019-03-13,41.342
2019-03-14,41.342
2019-03-15,41.964
2019-03-18,43.031
2019-03-19,41.698
2019-03-20,43.565
2019-03-21,43.12
2019-03-22,44.454
2019-03-25,44.81
2019-03-26,44.454
2019-03-28,42.854
2019-03-29,44.276
2019-04-02,43.565
2019-04-03,43.209
2019-04-04,43.387
2019-04-05,43.565
2019-04-08,43.565
2019-04-09,41.964
2019-04-10,41.964
2019-04-11,42.142
2019-04-12,42.32
2019-04-15,43.565
2019-04-16,43.565
2019-04-17,44.454
2019-04-18,44.454
2019-04-23,44.454
2019-04-24,44.899
2019-04-25,44.454
2019-04-29,45.343
2019-04-30,46.676
2019-05-02,47.121
2019-05-06,48.01
2019-05-07,48.455
2019-05-08,48.899
2019-05-09,49.344
2019-05-10,47.121
2019-05-13,48.01
2019-05-14,49.344
2019-05-15,50.678
2019-05-16,51.122
2019-05-17,51.567
2019-05-20,51.122
2019-05-21,48.455
2019-05-22,48.899
2019-05-23,49.344
2019-05-24,49.788
2019-05-27,50.678
2019-05-28,50.678
2019-05-29,49.344
2019-05-30,49.788
2019-05-31,49.344
2019-06-03,50.678
2019-06-04,49.788
2019-06-05,49.344
2019-06-06,48.899
2019-06-07,49.788
2019-06-10,50.233
2019-06-11,50.233
2019-06-12,50.233
2019-06-13,50.233
2019-06-14,50.711
2019-06-17,49.276
2019-06-18,48.798
2019-06-19,47.841
2019-06-21,48.319
2019-06-24,49.276
2019-06-25,49.755
2019-06-26,48.798
2019-06-27,49.755
2019-06-28,49.755
2019-07-01,50.711
2019-07-02,49.276
2019-07-03,46.693
2019-07-04,47.841
2019-07-05,48.319
2019-07-08,48.319
2019-07-09,48.798
2019-07-11,47.458
2019-07-12,48.319
2019-07-15,47.841
2019-07-16,47.65
2019-07-17,47.841
2019-07-18,47.841
2019-07-19,46.884
2019-07-22,45.927
2019-07-23,46.31
2019-07-24,45.927
2019-07-25,45.736
2019-07-26,45.927
2019-07-29,44.97
2019-07-30,44.97
2019-07-31,44.97
2019-08-01,44.396
2019-08-02,44.588
2019-08-05,44.588
2019-08-06,44.014
2019-08-07,44.97
2019-08-08,45.162
2019-08-09,46.884
2019-08-13,44.779
2019-08-14,45.736
2019-08-16,44.779
2019-08-19,44.396
2019-08-21,44.396
2019-08-22,44.014
2019-08-23,43.248
2019-08-26,43.057
2019-08-27,42.483
2019-08-28,42.1
2019-08-29,41.717
2019-08-30,40.76
2019-09-02,40.186
2019-09-03,39.23
2019-09-04,38.273
2019-09-05,37.89
2019-09-06,37.89
2019-09-09,37.89
2019-09-10,37.89
2019-09-11,37.316
2019-09-12,38.464
2019-09-13,38.464
2019-09-16,39.804
2019-09-17,43.248
2019-09-18,42.1
2019-09-19,40.76
2019-09-20,39.804
2019-09-23,38.273
2019-09-24,39.421
2019-09-25,39.038
2019-09-26,40.186
2019-09-27,39.038
2019-09-30,38.273
2019-10-01,38.273
2019-10-02,38.081
2019-10-03,38.273
2019-10-04,37.507
2019-10-07,38.273
2019-10-08,38.081
2019-10-09,38.273
2019-10-10,37.89
2019-10-11,37.699
2019-10-14,37.125
2019-10-15,35.785
2019-10-16,36.359
2019-10-17,36.933
2019-10-18,37.89
2019-10-21,37.89
